Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	, I , I don't know ,	35	M	94, 128
2	7	, uh , I don't know ,	117	M	58, 174
3	6	, I don't know , I	71	M	58, 116, 128
2	6	 !!! % !! Remind me	45	M	98, 142
2	6	% !! Remind me of that	3	M	142, 144
2	6	, it just seems like ,	81	M	94, 174
2	6	, it's , it , it	7	M	94, 100
2	6	north of , uh , Washington	73	M	8, 80
6	5	, I don't know ,	151	M	24, 58, 94, 116, 128, 174
4	5	I don't know , I	71	M	58, 102, 116, 128
3	5	!! Remind me of that	29	M	142, 144, 170
2	5	, I grew up in	63	M	32, 94
2	5	, I just , I	61	M	68, 128
2	5	Uh , well , I	31	M	20, 50
2	5	but , uh , I	71	M	58, 128
2	5	know , the , the	151	M	24, 174
2	5	the , uh the ,	77	M	24, 100
8	4	, I , I	155	M	20, 32, 50, 68, 90, 94, 128, 174
7	4	, I don't know	151	M	24, 58, 68, 94, 116, 128, 174
4	4	, it's , it	141	M	6, 94, 100, 146
4	4	, uh , I	171	M	4, 58, 128, 174
3	4	, and , uh	99	M	6, 100, 104
3	4	, it , it	97	M	94, 100, 190
3	4	, well , I	49	M	20, 50, 68
3	4	Uh , well ,	55	M	20, 50, 74
2	4	, I guess I	49	M	20, 68
2	4	, I live in	87	M	4, 90
2	4	, I think that's	59	M	116, 174
2	4	, I'm , I	21	M	94, 114
2	4	, and I think	11	M	94, 104
2	4	, and then we	57	M	106, 162
2	4	, it is .	111	M	80, 190
2	4	, so we have	21	M	86, 106
2	4	, uh , a	61	M	24, 84
2	4	, we have a	71	M	16, 86
2	4	Oh , yeah .	119	M	42, 160
2	4	Yeah , yeah ,	123	M	68, 190
2	4	a , a ,	13	M	104, 116
2	4	and , uh .	63	M	6, 68
12	3	, uh ,	171	M	4, 8, 24, 26, 58, 68, 80, 84, 86, 100, 128, 174
8	3	, I don't	151	M	24, 58, 68, 94, 102, 116, 128, 174
6	3	, well ,	89	M	20, 50, 68, 74, 86, 108
5	3	know , I	117	M	58, 102, 116, 128, 174
4	3	, and ,	99	M	6, 68, 100, 104
4	3	, uh .	135	M	6, 68, 130, 140
4	3	, yeah ,	159	M	32, 68, 94, 190
4	3	, yeah .	145	M	42, 52, 160, 186
4	3	a , a	61	M	104, 106, 116, 164
4	3	the , the	151	M	24, 68, 100, 174
3	3	, I guess	97	M	20, 68, 116
3	3	, I think	117	M	58, 116, 174
3	3	, and I	37	M	68, 94, 104
3	3	, it is	111	M	80, 172, 190
3	3	, it's just	105	M	68, 116, 172
3	3	, okay .	25	M	10, 14, 34
3	3	, the ,	151	M	24, 68, 174
3	3	I think that's	71	M	104, 116, 174
3	3	Oh , yeah	129	M	32, 42, 160
3	3	Yeah , yeah	139	M	52, 68, 190
3	3	a lot of	103	M	6, 24, 108
3	3	of , uh	73	M	8, 30, 80
3	3	the , uh	77	M	24, 68, 100
3	3	we have a	89	M	16, 86, 104
2	3	, and the	45	M	68, 112
2	3	, but it's	87	M	20, 106
2	3	, it doesn't	5	M	112, 116
2	3	, it's a	5	M	22, 26
2	3	, it's not	3	M	104, 106
2	3	, that is	55	M	110, 164
2	3	, you ,	71	M	24, 94
2	3	, you know	71	M	104, 174
2	3	I donno ,	27	M	68, 94
2	3	Oh , I	7	M	150, 156
2	3	Well , I	85	M	90, 174
2	3	Yeah , it	101	M	80, 180
2	3	Yeah , it's	17	M	6, 22
2	3	Yeah , well	33	M	108, 140
2	3	a , it	69	M	104, 172
2	3	a small town	71	M	20, 90
2	3	and , and	33	M	68, 100
2	3	do have a	69	M	20, 88
2	3	it's , it's	39	M	68, 106
2	3	know , it's	11	M	94, 104
2	3	the only thing	71	M	104, 174
2	3	we , we	147	M	16, 162
2	3	you know ,	71	M	104, 174
19	2	, uh	171	M	4, 6, 8, 24, 26, 30, 50, 58, 68, 80, 84, 86, 100, 104, 110, 128, 130, 140, 174
16	2	, I	171	M	4, 20, 24, 32, 50, 58, 68, 90, 94, 102, 114, 116, 128, 150, 156, 174
13	2	Yeah ,	185	M	6, 22, 52, 68, 80, 86, 88, 108, 114, 140, 180, 184, 190
12	2	, it	185	M	6, 80, 94, 100, 104, 112, 116, 146, 172, 174, 180, 190
10	2	, and	157	M	6, 68, 94, 100, 104, 106, 108, 112, 140, 162
10	2	Uh ,	165	M	14, 20, 44, 50, 74, 94, 152, 158, 164, 178
9	2	I don't	151	M	24, 58, 68, 94, 102, 108, 116, 128, 174
9	2	Oh ,	129	M	32, 34, 38, 42, 66, 122, 150, 156, 160
8	2	I ,	155	M	20, 32, 50, 68, 90, 94, 128, 174
8	2	Yeah .	123	M	54, 56, 64, 70, 76, 136, 138, 176
7	2	I think	147	M	28, 50, 58, 94, 104, 116, 174
7	2	have a	97	M	16, 20, 86, 88, 104, 108, 112
6	2	Uh .	153	M	36, 40, 124, 132, 148, 188
6	2	a ,	87	M	86, 104, 106, 116, 164, 172
5	2	Uh-huh .	71	M	48, 60, 78, 92, 118
5	2	we have	91	M	16, 86, 88, 104, 106
4	2	, but	173	M	20, 88, 106, 192
4	2	, so	73	M	86, 106, 108, 158
4	2	, the	151	M	24, 68, 100, 174
4	2	, we	147	M	16, 86, 88, 162
4	2	, you	151	M	24, 94, 104, 174
4	2	Well ,	159	M	16, 90, 110, 174
4	2	a lot	103	M	6, 24, 86, 108
4	2	and ,	99	M	6, 68, 100, 104
4	2	and I	41	M	68, 94, 104, 108
4	2	have to	165	M	28, 106, 116, 192
4	2	it's just	105	M	68, 116, 166, 172
4	2	of ,	159	M	8, 30, 80, 166
4	2	the ,	151	M	24, 68, 100, 174
3	2	, that's	141	M	44, 116, 184
3	2	. I	41	M	28, 50, 68
3	2	I just	101	M	28, 68, 128
3	2	Oh .	125	M	2, 12, 126
3	2	and a	79	M	16, 74, 94
3	2	but it's	87	M	20, 72, 106
3	2	is a	11	M	164, 172, 174
3	2	it's a	51	M	22, 26, 72
3	2	it's not	87	M	20, 104, 106
3	2	live in	159	M	4, 90, 162
3	2	so we	77	M	86, 106, 162
3	2	that's a	101	M	16, 98, 116
3	2	you ,	169	M	24, 94, 192
2	2	, that	55	M	110, 164
2	2	, we're	71	M	16, 86
2	2	I'm in	83	M	30, 112
2	2	It's about	21	M	80, 100
2	2	Right .	15	M	168, 182
2	2	So ,	21	M	96, 116
2	2	Uh-uh .	83	M	28, 110
2	2	and we	3	M	104, 106
2	2	at the	21	M	84, 104
2	2	don't have	21	M	108, 128
2	2	don't think	75	M	28, 102
2	2	going to	113	M	28, 140
2	2	house .	47	M	26, 72
2	2	idea .	17	M	98, 114
2	2	in the	65	M	30, 94
2	2	it .	101	M	28, 128
2	2	kind of	63	M	104, 166
2	2	know .	107	M	68, 174
2	2	of the	55	M	104, 158
2	2	one .	125	M	20, 144
2	2	right .	27	M	18, 44
2	2	seems like	81	M	94, 174
2	2	supposed to	3	M	104, 106
2	2	that ,	61	M	50, 110
2	2	that we	3	M	104, 106
2	2	that's ,	59	M	116, 174
2	2	the other	25	M	104, 128
2	2	the school	49	M	68, 116
2	2	then we	57	M	106, 162
2	2	they ,	33	M	108, 140
2	2	to be	13	M	104, 116
2	2	to the	49	M	68, 116
2	2	was ,	79	M	6, 84
2	2	you have	99	M	94, 192
26	1	a	169	M	6, 16, 20, 22, 24, 26, 46, 72, 74, 84, 86, 88, 90, 94, 98, 100, 104, 106, 108, 112, 116, 140, 162, 164, 172, 174
19	1	I	171	M	4, 20, 24, 28, 32, 50, 58, 68, 90, 94, 102, 104, 108, 114, 116, 128, 150, 156, 174
15	1	it	185	M	6, 28, 80, 94, 100, 104, 106, 112, 116, 128, 146, 172, 174, 180, 190
15	1	of	165	M	6, 8, 24, 30, 80, 94, 104, 108, 112, 116, 142, 144, 158, 166, 170
14	1	it's	167	M	6, 20, 22, 26, 68, 72, 94, 100, 104, 106, 116, 146, 166, 172
13	1	Oh	159	M	2, 10, 12, 32, 34, 38, 42, 66, 122, 126, 150, 156, 160
13	1	have	177	M	16, 20, 28, 86, 88, 94, 104, 106, 108, 112, 116, 128, 192
12	1	and	157	M	6, 16, 68, 74, 94, 100, 104, 106, 108, 112, 140, 162
12	1	that	121	M	50, 104, 106, 110, 112, 114, 116, 122, 142, 144, 164, 170
12	1	the	151	M	24, 30, 68, 84, 94, 100, 104, 112, 116, 128, 158, 174
11	1	just	167	M	8, 28, 68, 94, 104, 116, 128, 158, 166, 172, 174
10	1	don't	151	M	24, 28, 58, 68, 94, 102, 108, 116, 128, 174
9	1	is	117	M	74, 80, 104, 110, 122, 164, 172, 174, 190
9	1	think	147	M	28, 50, 58, 94, 102, 104, 116, 150, 174
8	1	but	173	M	20, 58, 72, 88, 104, 106, 128, 192
8	1	in	159	M	4, 30, 32, 90, 94, 102, 112, 162
8	1	to	165	M	28, 68, 86, 104, 106, 116, 140, 192
7	1	so	95	M	68, 86, 106, 108, 150, 158, 162
7	1	that's	169	M	16, 44, 98, 104, 116, 174, 184
7	1	we	147	M	16, 28, 86, 88, 104, 106, 162
7	1	you	169	M	24, 50, 94, 104, 152, 174, 192
6	1	I'm	159	M	4, 30, 94, 112, 114, 162
6	1	one	125	M	20, 104, 106, 112, 128, 144
6	1	really	165	M	10, 38, 104, 112, 128, 174
5	1	about	79	M	74, 80, 100, 128, 152
5	1	like	87	M	94, 104, 114, 174, 180
4	1	And	87	M	106, 130, 166, 192
4	1	an	89	M	74, 106, 116, 162
4	1	we're	91	M	16, 28, 86, 106
3	1	It's	93	M	80, 100, 172
3	1	Right	165	M	18, 168, 182
3	1	at	89	M	16, 84, 104
3	1	away	119	M	74, 162, 192
3	1	be	13	M	104, 110, 116
3	1	do	69	M	20, 28, 88
3	1	going	147	M	28, 140, 174
3	1	good	121	M	72, 98, 192
3	1	got	73	M	108, 112, 180
3	1	house	91	M	26, 72, 116
3	1	not	87	M	20, 104, 106
3	1	other	25	M	104, 108, 128
3	1	right	105	M	18, 44, 122
3	1	then	75	M	106, 162, 180
3	1	up	75	M	32, 94, 106
3	1	with	81	M	24, 50, 104
2	1	But	123	M	24, 146
2	1	C	65	M	16, 80
2	1	I've	77	M	32, 108
2	1	It	59	M	26, 84
2	1	another	57	M	106, 162
2	1	are	5	M	108, 112
2	1	because	77	M	28, 104
2	1	big	65	M	100, 164
2	1	can	83	M	28, 110
