Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	, uh , I don't know ,	39	M	54, 92
2	7	, you know , I don't know	39	M	80, 118
2	7	And , uh , I don't know	17	M	92, 108
2	6	, I , I don't know	21	M	90, 110
2	6	, I , I really don't	43	M	46, 88
2	6	, I don't know , I	19	M	92, 110
2	6	, you know , you ,	75	M	32, 106
2	6	, you're not going to get	59	M	44, 102
2	6	I don't know , I think	43	M	50, 92
2	6	I mean , you know ,	65	M	12, 76
4	5	, I don't know ,	65	M	54, 92, 110, 118
3	5	, you know , I	67	M	52, 80, 118
3	5	, you know , you	95	M	12, 32, 106
3	5	, you're not going to	103	M	0, 44, 102
3	5	And , uh , I	27	M	92, 108, 118
2	5	, I , I think	25	M	20, 44
2	5	, I don't know .	9	M	90, 98
2	5	, I don't know if	29	M	80, 108
2	5	, I mean , I	27	M	90, 116
2	5	, I mean , you	33	M	44, 76
2	5	, I think that's a	81	M	36, 116
2	5	, it just seems like	113	M	6, 118
2	5	, you don't want to	87	M	32, 118
2	5	that's a big problem .	15	M	36, 50
2	5	think that , that ,	91	M	20, 110
9	4	, you know ,	107	M	12, 32, 46, 50, 52, 76, 80, 106, 118
4	4	, I think that's	81	M	36, 52, 58, 116
3	4	, you don't want	87	M	32, 50, 118
3	4	know , I think	43	M	50, 52, 92
2	4	, I'm not sure	9	M	52, 60
2	4	, and , uh	69	M	30, 98
2	4	, uh you know	79	M	20, 98
2	4	, um , you	5	M	46, 50
2	4	, well , you	65	M	42, 106
2	4	, you , you	19	M	32, 50
2	4	And , and ,	49	M	50, 98
2	4	And , uh .	39	M	84, 122
2	4	I don , I	27	M	20, 46
2	4	I think , I	67	M	44, 110
2	4	I think , uh	11	M	48, 58
2	4	a lot of people	5	M	106, 110
2	4	going to have to	111	M	0, 110
2	4	problem with it .	43	M	46, 88
2	4	that , um ,	65	M	46, 110
10	3	I don't know	81	M	38, 50, 54, 80, 90, 92, 98, 108, 110, 118
9	3	, I don't	65	M	54, 80, 90, 92, 98, 108, 110, 116, 118
9	3	, I think	97	M	20, 36, 44, 50, 52, 58, 92, 110, 116
7	3	, I ,	91	M	20, 22, 44, 46, 88, 90, 110
7	3	, uh ,	77	M	42, 52, 54, 92, 106, 108, 118
7	3	, uh .	123	M	0, 4, 10, 30, 48, 84, 122
6	3	, I mean	79	M	40, 44, 76, 90, 116, 118
4	3	, well ,	67	M	40, 42, 54, 106
4	3	, you don't	107	M	12, 32, 50, 118
3	3	, that ,	91	M	20, 76, 110
3	3	, you can't	31	M	32, 50, 62
3	3	I don ,	41	M	20, 46, 60
3	3	I don't think	103	M	14, 82, 116
3	3	So , I	59	M	32, 36, 90
3	3	and , uh	69	M	30, 52, 98
3	3	it's just ,	113	M	6, 98, 118
3	3	that , that	91	M	20, 76, 110
3	3	think that's a	103	M	14, 36, 116
2	3	, it is	3	M	16, 18
2	3	, you just	75	M	44, 118
2	3	I think they're	5	M	106, 110
2	3	Well , I	95	M	22, 116
2	3	Yeah , well	27	M	54, 80
2	3	a good thing	103	M	14, 116
2	3	and , you	13	M	50, 62
2	3	going on .	25	M	86, 110
2	3	in there for	55	M	32, 86
2	3	say , you	65	M	32, 96
2	3	that , uh	87	M	20, 106
2	3	the , the	41	M	6, 46
2	3	you can't say	65	M	32, 96
21	2	, I	99	M	20, 22, 32, 36, 40, 44, 46, 50, 52, 54, 58, 76, 80, 88, 90, 92, 98, 108, 110, 116, 118
18	2	, uh	123	M	0, 4, 10, 20, 30, 42, 46, 48, 52, 54, 58, 84, 92, 98, 106, 108, 118, 122
15	2	, you	113	M	6, 12, 28, 32, 42, 44, 46, 50, 52, 62, 76, 80, 96, 106, 118
14	2	I don't	105	M	14, 20, 38, 50, 54, 80, 82, 90, 92, 98, 108, 110, 116, 118
13	2	I think	97	M	20, 36, 40, 44, 46, 48, 50, 52, 58, 92, 106, 110, 116
12	2	you know	107	M	12, 20, 32, 46, 50, 52, 76, 80, 96, 98, 106, 118
