Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, I don't know	32	4	2	M	29, 31, 32
2	2	4	, you know ,	15	10	1	A	6, 15
4	1	3	, I don't	32	18	3	M	15, 29, 31, 32
3	3	3	, I ,	32	20	1	M	15, 32, 34
3	3	3	, uh ,	40	38	2	M	3, 15, 40
3	3	3	I , I	32	20	1	M	15, 32, 34
2	2	3	. Well ,	38	24	1	M	15, 38
2	2	3	Oh , really	37	8	1	A	30, 37
2	2	3	a lot of	32	14	1	M	19, 32
2	2	3	and , uh	40	40	1	M	1, 40
11	7	2	, I	4	36	1	M	3, 4, 6, 10, 14, 15, 29, 31, 32, 34, 38
7	5	2	Oh ,	18	38	2	M	5, 11, 18, 30, 37, 38, 42
5	5	2	, but	15	24	2	A	6, 8, 15, 22, 29
5	1	2	, uh	40	40	4	M	1, 3, 15, 19, 40
5	5	2	, um	15	21	2	A	12, 14, 15, 22, 32
5	5	2	Uh-huh .	13	37	1	A	2, 13, 20, 33, 38
5	4	2	Well ,	38	33	3	M	9, 15, 25, 38, 41
4	4	2	. I	15	38	1	A	4, 15, 16, 41
4	2	2	know ,	15	35	2	A	4, 6, 15, 38
3	3	2	, I'm	22	8	1	M	19, 22, 26
3	3	2	, it	40	24	2	M	17, 21, 40
3	3	2	, my	5	13	1	A	4, 5, 16
3	1	2	, you	11	10	1	A	6, 11, 15
3	1	2	I ,	32	20	1	M	15, 32, 34
3	1	2	a lot	34	16	1	M	19, 32, 34
3	1	2	and ,	22	40	1	M	1, 22, 40
2	2	2	, it's	41	36	1	A	6, 41
2	2	2	, that	32	10	1	M	23, 32
2	2	2	, that's	25	8	1	A	18, 25
2	2	2	Bye-bye .	44	2	1	M	43, 44
2	2	2	I do	14	12	1	M	3, 14
2	2	2	I like	22	8	1	M	15, 22
2	2	2	I've been	34	16	1	M	19, 34
2	2	2	Uh ,	23	24	1	A	0, 23
2	2	2	Um ,	8	6	1	M	3, 8
2	2	2	Yeah ,	31	28	1	A	4, 31
2	2	2	enjoy it	15	2	1	A	14, 15
2	2	2	good .	23	24	1	A	0, 23
2	2	2	have a	15	4	1	A	12, 15
2	2	2	it ,	15	4	1	A	12, 15
2	2	2	like to	22	8	1	M	15, 22
2	2	2	nice talking	41	2	1	A	40, 41
2	2	2	of ,	19	6	1	A	14, 19
2	2	2	so I	14	14	1	M	1, 14
2	2	2	you .	41	2	1	A	40, 41
16	4	1	I	14	41	2	M	1, 3, 4, 6, 10, 14, 15, 16, 22, 27, 29, 31, 32, 34, 38, 41
9	8	1	and	4	40	1	M	1, 4, 12, 14, 15, 22, 27, 34, 40
8	1	1	Oh	27	38	2	M	5, 11, 18, 27, 30, 37, 38, 42
8	4	1	it	15	30	2	A	12, 14, 15, 17, 21, 27, 40, 41
8	3	1	you	14	36	1	A	6, 11, 14, 15, 16, 27, 40, 41
7	4	1	a	4	32	1	M	3, 4, 12, 15, 19, 32, 34
7	2	1	but	21	29	2	A	6, 8, 15, 21, 22, 29, 34
7	1	1	know	38	35	2	A	4, 6, 15, 29, 31, 32, 38
7	5	1	of	19	31	3	A	4, 6, 14, 19, 22, 32, 34
6	1	1	Uh-huh	16	37	1	A	2, 13, 16, 20, 33, 38
6	1	1	Well	38	33	4	M	9, 15, 25, 27, 38, 41
6	4	1	do	6	30	1	M	3, 6, 11, 14, 15, 32
6	5	1	that	9	29	1	A	6, 9, 21, 23, 32, 34
6	6	1	the	31	31	3	A	4, 6, 22, 31, 32, 34
5	1	1	don't	22	18	1	M	15, 22, 29, 31, 32
5	5	1	in	10	32	1	M	3, 10, 22, 32, 34
5	5	1	is	17	28	2	A	4, 14, 17, 23, 31
5	3	1	my	6	29	1	A	4, 5, 6, 16, 32
5	5	1	with	15	38	1	A	4, 15, 29, 32, 41
4	4	1	And	27	29	2	A	6, 22, 27, 34
4	2	1	Uh	7	28	1	A	0, 7, 23, 27
4	4	1	because	15	21	1	A	14, 15, 27, 34
4	2	1	have	12	20	1	M	3, 12, 15, 22
4	2	1	it's	41	38	3	A	4, 6, 34, 41
4	2	1	that's	25	14	3	A	12, 18, 22, 25
4	3	1	to	22	26	2	M	15, 21, 22, 40
4	4	1	up	21	19	1	A	16, 21, 22, 34
3	1	1	I've	34	26	2	M	9, 19, 34
3	3	1	Right	27	16	2	A	12, 22, 27
3	3	1	So	24	9	1	M	19, 24, 27
3	1	1	Um	27	25	1	M	3, 8, 27
3	1	1	Yeah	27	28	1	A	4, 27, 31
3	1	1	been	41	23	1	M	19, 34, 41
3	1	1	good	38	39	1	A	0, 23, 38
3	1	1	nice	41	30	2	A	12, 40, 41
3	3	1	or	27	14	2	A	14, 22, 27
3	1	1	so	6	14	1	M	1, 6, 14
3	3	1	work	27	16	2	A	12, 22, 27
2	2	1	But	32	6	1	M	27, 32
2	2	1	In	36	10	1	M	27, 36
2	2	1	Now	27	14	1	A	14, 27
2	2	1	We	27	6	1	A	22, 27
2	2	1	done	9	6	1	A	4, 9
2	2	1	exercise	38	24	1	M	15, 38
2	2	1	go	22	8	1	M	15, 22
2	2	1	if	29	8	1	A	22, 29
2	2	1	me	27	22	1	A	6, 27
2	2	1	more	22	8	1	M	15, 22
2	2	1	school	32	30	1	M	3, 32
2	2	1	son	4	2	1	M	3, 4
2	2	1	then	34	14	1	M	21, 34

