Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	that , you know ,	14	12	1	A	3, 14
4	3	4	, you know ,	14	28	1	A	3, 14, 20, 30
3	3	3	and , uh	16	20	1	A	3, 16, 22
2	2	3	, I ,	14	12	1	A	3, 14
2	2	3	, uh ,	6	4	1	A	3, 6
2	2	3	don't pay a	10	8	1	A	3, 10
10	6	2	, uh	3	29	2	M	0, 2, 3, 6, 10, 14, 16, 18, 22, 28
6	6	2	that ,	14	28	1	A	3, 14, 20, 23, 25, 30
5	5	2	, I	8	21	2	A	3, 5, 8, 14, 23
5	3	2	know ,	8	28	1	A	3, 8, 14, 20, 30
4	2	2	and ,	16	20	1	A	3, 16, 20, 22
3	3	2	, the	23	20	1	M	6, 23, 25
3	3	2	I think	25	14	2	M	12, 14, 25
3	3	2	for the	6	8	1	A	3, 6, 10
2	2	2	, I'm	14	12	1	A	3, 14
2	2	2	, but	10	8	1	A	3, 10
2	1	2	I ,	14	12	1	A	3, 14
2	2	2	I don't	14	12	1	A	3, 14
2	2	2	Right .	29	6	1	M	24, 29
2	2	2	Yeah ,	22	18	1	A	5, 22
2	2	2	a ,	10	8	1	A	3, 10
2	2	2	a state	20	18	1	A	3, 20
2	2	2	everything ,	20	18	1	A	3, 20
2	2	2	income tax	23	4	1	M	20, 23
2	2	2	like that	25	6	1	M	20, 25
2	1	2	pay a	10	8	1	A	3, 10
2	2	2	to ,	14	12	1	A	3, 14
8	4	1	I	8	25	3	A	1, 3, 5, 8, 12, 14, 23, 25
7	7	1	a	10	23	1	A	3, 10, 14, 20, 21, 23, 25
7	5	1	that	14	30	2	A	1, 3, 14, 20, 23, 25, 30
7	4	1	the	23	29	1	A	3, 6, 10, 23, 25, 30, 31
7	3	1	you	8	28	1	A	3, 8, 11, 14, 20, 23, 30
5	3	1	and	16	23	1	A	3, 16, 20, 22, 25
5	2	1	don't	20	21	1	A	3, 10, 14, 20, 23
5	1	1	know	8	28	1	A	3, 8, 14, 20, 30
5	3	1	pay	11	21	1	A	3, 10, 11, 14, 23
5	5	1	taxes	14	21	2	A	3, 11, 14, 21, 23
4	2	1	Yeah	5	23	1	M	4, 5, 22, 26
4	2	1	for	6	23	1	A	3, 6, 10, 25
4	2	1	like	29	12	1	M	20, 25, 29, 31
4	3	1	tax	23	16	2	M	10, 20, 23, 25
4	1	1	think	23	14	2	M	12, 14, 23, 25
3	1	1	Right	29	18	2	M	12, 24, 29
3	3	1	Well	19	25	1	M	6, 19, 30
3	3	1	have	20	23	1	A	3, 20, 25
3	3	1	is	30	28	2	A	3, 23, 30
3	3	1	was	30	7	1	A	25, 30, 31
2	1	1	I'm	14	12	1	A	3, 14
2	2	1	been	6	4	1	A	3, 6
2	2	1	eight	29	24	1	M	6, 29
2	2	1	high	20	18	1	A	3, 20
2	2	1	make	14	12	1	A	3, 14
2	2	1	need	14	10	1	A	5, 14
2	2	1	right	12	10	1	A	3, 12
2	2	1	so	14	12	1	A	3, 14
2	1	1	state	20	18	1	A	3, 20
2	1	1	to	14	12	1	A	3, 14
2	2	1	what	8	6	1	A	3, 8
2	2	1	whole	30	28	1	A	3, 30

