Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	I don't know , I just	56	40	1	A	17, 56
4	2	5	I don't know , I	17	47	1	M	10, 17, 46, 56
2	2	5	, I don't know ,	23	14	1	M	10, 23
2	2	5	I , you know ,	78	8	1	A	71, 78
7	5	4	, you know ,	28	96	1	A	1, 28, 52, 69, 71, 78, 96
6	1	4	I don't know ,	29	47	1	M	10, 17, 23, 29, 46, 56
3	1	4	, I don't know	78	69	1	M	10, 23, 78
2	2	4	, I know ,	96	92	1	A	5, 96
2	2	4	, uh , I	85	84	1	M	2, 85
2	2	4	, well , you	103	102	1	M	2, 103
2	2	4	. I don't know	46	18	1	A	29, 46
2	2	4	I just , I	56	50	1	A	7, 56
2	2	4	there's a lot of	37	28	1	M	10, 37
16	14	3	, uh ,	37	100	3	M	2, 26, 28, 37, 47, 54, 58, 60, 62, 64, 78, 84, 85, 96, 99, 101
9	9	3	, I think	91	82	8	M	10, 26, 28, 46, 52, 68, 78, 84, 91
9	2	3	you know ,	54	96	1	A	1, 28, 52, 54, 69, 71, 78, 84, 96
8	1	3	, you know	28	96	2	A	1, 19, 28, 52, 69, 71, 78, 96
6	2	3	know , I	28	69	1	M	10, 17, 28, 46, 56, 78
5	5	3	, uh .	99	98	4	M	2, 48, 50, 90, 99
5	5	3	, um ,	46	69	1	A	17, 46, 65, 77, 85
4	1	3	, I don't	56	69	1	M	10, 23, 56, 78
4	2	3	, I know	5	95	1	M	2, 5, 85, 96
3	1	3	, well ,	103	102	2	M	2, 80, 103
3	1	3	I , you	71	19	1	M	60, 71, 78
3	3	3	you , you	77	26	2	M	52, 60, 77
2	2	3	, I didn't	93	94	1	M	0, 93
2	2	3	, and I	65	6	1	M	60, 65
2	2	3	. Um ,	36	32	1	A	5, 36
2	2	3	. Um .	10	8	1	A	3, 10
2	2	3	about it ,	52	48	1	A	5, 52
2	2	3	about it .	29	20	1	M	10, 29
2	2	3	have to go	89	30	1	M	60, 89
2	2	3	if , if	54	50	1	A	5, 54
2	2	3	on that .	67	64	1	M	4, 67
2	2	3	people that are	52	16	1	A	37, 52
2	2	3	people that have	73	14	1	M	60, 73
2	2	3	think that we	57	32	1	M	26, 57
