Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	So , I mean ,	3	M	22, 24
3	4	, I mean ,	33	M	22, 24, 54
2	4	, it was a	21	M	2, 22
2	4	, she had to	9	M	24, 32
2	4	, you , you	29	M	44, 72
2	4	And , uh ,	69	M	10, 78
2	4	And , uh .	35	M	0, 34
6	3	, uh .	59	M	0, 6, 34, 42, 56, 58
6	3	And , uh	79	M	0, 10, 34, 36, 44, 78
3	3	, I think	71	M	8, 58, 78
3	3	, uh ,	69	M	10, 58, 78
3	3	So , I	19	M	6, 22, 24
3	3	know , I	39	M	20, 26, 58
2	3	, I guess	53	M	6, 58
2	3	, and ,	15	M	58, 72
2	3	, uh I	15	M	44, 58
2	3	I guess ,	39	M	6, 44
2	3	I know .	57	M	20, 76
2	3	I think that's	21	M	58, 78
2	3	and , uh	17	M	42, 58
10	2	, uh	79	M	0, 6, 10, 34, 36, 42, 44, 56, 58, 78
9	2	, I	73	M	6, 8, 20, 22, 24, 26, 54, 58, 78
8	2	And ,	79	M	0, 10, 32, 34, 36, 44, 72, 78
8	2	Yeah .	65	M	18, 40, 46, 52, 58, 60, 62, 82
5	2	and ,	61	M	12, 42, 58, 64, 72
4	2	, it	91	M	2, 22, 74, 92
4	2	I think	71	M	8, 58, 70, 78
4	2	she was	33	M	4, 8, 10, 36
3	2	, she	23	M	10, 24, 32
3	2	, you	29	M	44, 58, 72
3	2	Uh-huh .	73	M	16, 28, 88
3	2	Yeah ,	57	M	2, 26, 58
3	2	going to	57	M	38, 44, 94
3	2	to be	85	M	10, 72, 94
2	2	, a	15	M	30, 44
2	2	, um	21	M	12, 32
2	2	I ,	33	M	26, 58
2	2	I know	57	M	20, 76
2	2	Right .	37	M	48, 84
2	2	Uh .	41	M	50, 90
2	2	Uh-uh .	35	M	14, 48
2	2	Well ,	63	M	30, 92
2	2	a lot	63	M	30, 92
2	2	able to	37	M	36, 72
2	2	have a	27	M	44, 70
2	2	house .	43	M	24, 66
2	2	it .	17	M	10, 26
2	2	like that	11	M	44, 54
2	2	of the	57	M	2, 58
2	2	she had	9	M	24, 32
2	2	that .	51	M	4, 54
2	2	you know	15	M	44, 58
10	1	And	79	M	0, 4, 10, 32, 34, 36, 44, 70, 72, 78
10	1	a	91	M	2, 10, 22, 30, 44, 58, 66, 70, 78, 92
9	1	to	85	M	10, 24, 30, 32, 36, 38, 44, 72, 94
8	1	it	91	M	2, 10, 22, 26, 38, 70, 74, 92
7	1	and	61	M	12, 38, 42, 58, 64, 66, 72
7	1	she	35	M	2, 4, 8, 10, 24, 32, 36
6	1	of	57	M	2, 8, 24, 26, 44, 58
6	1	that	57	M	2, 4, 30, 44, 54, 58
6	1	was	35	M	2, 4, 8, 10, 22, 36
6	1	you	55	M	38, 44, 58, 70, 72, 92
4	1	So	89	M	6, 22, 24, 94
4	1	be	85	M	10, 70, 72, 94
3	1	house	43	M	24, 36, 66
3	1	in	87	M	8, 44, 94
3	1	it's	45	M	22, 58, 66
3	1	like	49	M	44, 54, 92
3	1	the	57	M	2, 24, 58
2	1	No	7	M	68, 74
2	1	Oh	7	M	80, 86
2	1	all	39	M	54, 92
2	1	are	49	M	44, 92
2	1	back	5	M	32, 36
2	1	because	25	M	32, 56
2	1	family	69	M	2, 70
2	1	get	37	M	36, 72
2	1	important	77	M	2, 78
2	1	so	51	M	4, 54
2	1	take	15	M	24, 38
2	1	they're	9	M	30, 38
2	1	things	15	M	44, 58
2	1	want	63	M	10, 72
2	1	we're	41	M	54, 94
2	1	with	61	M	10, 70
2	1	your	27	M	44, 70

