Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	a lot of the	39	14	1	M	26, 39
4	4	3	. Yeah .	36	37	2	A	7, 15, 36, 43
3	1	3	a lot of	39	36	2	M	4, 26, 39
2	2	3	a great deal	46	30	1	A	17, 46
2	2	3	well for us	35	14	1	M	22, 35
11	10	2	Yeah .	28	47	5	A	3, 7, 11, 15, 21, 28, 33, 35, 36, 43, 49
10	10	2	Uh-huh .	1	48	1	M	0, 1, 5, 13, 23, 25, 31, 41, 45, 47
4	4	2	Right .	16	21	2	A	9, 15, 16, 29
3	3	2	, that's	27	10	2	M	18, 22, 27
3	3	2	Well ,	27	21	1	M	20, 27, 40
3	3	2	and ,	24	12	1	A	15, 24, 26
3	1	2	for us	22	19	1	A	17, 22, 35
3	3	2	to do	35	10	2	M	26, 32, 35
2	2	2	flexible hours	35	14	1	M	22, 35
2	2	2	good .	27	10	1	M	18, 27
2	2	2	or ,	37	30	1	M	8, 37
2	2	2	the same	48	14	1	A	35, 48
2	2	2	with my	35	4	1	M	32, 35
10	10	1	that	17	48	2	M	2, 10, 17, 22, 27, 32, 37, 44, 46, 49
8	8	1	you	15	45	3	M	4, 6, 8, 15, 27, 37, 46, 48
7	7	1	And	17	44	1	M	6, 17, 24, 42, 44, 48, 49
7	2	1	a	24	46	1	M	4, 17, 24, 26, 39, 46, 49
7	5	1	the	26	34	1	A	15, 26, 32, 35, 39, 46, 48
7	4	1	to	26	35	1	A	15, 26, 32, 35, 46, 48, 49
6	6	1	But	17	23	2	M	12, 14, 17, 19, 30, 34
6	4	1	and	15	37	1	M	10, 15, 17, 24, 26, 46
6	3	1	do	35	39	4	M	8, 22, 26, 32, 35, 46
6	3	1	for	26	21	1	A	17, 22, 26, 34, 35, 37
6	6	1	really	17	28	2	M	8, 14, 17, 27, 34, 35
5	2	1	of	46	45	2	M	4, 26, 39, 46, 48
4	1	1	Well	37	21	1	M	20, 27, 37, 40
4	2	1	good	18	13	2	A	15, 17, 18, 27
4	4	1	is	15	24	1	M	14, 15, 32, 37
4	4	1	out	22	19	1	A	17, 22, 27, 35
3	3	1	can	27	43	1	M	4, 27, 46
3	1	1	great	46	30	2	A	17, 27, 46
3	1	1	my	32	19	1	A	17, 32, 35
3	3	1	too	34	19	1	A	17, 34, 35
3	1	1	us	22	19	1	A	17, 22, 35
3	1	1	with	32	21	1	A	15, 32, 35
3	3	1	work	27	4	2	M	24, 26, 27
2	2	1	benefits	15	12	1	M	4, 15
2	2	1	get	17	14	1	M	4, 17
2	1	1	hours	35	14	1	M	22, 35
2	1	1	same	48	14	1	A	35, 48
2	2	1	there	37	12	1	M	26, 37
2	2	1	thing	32	18	1	A	15, 32

