Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	 !!! % !! Remind me .	13	M	6, 18
3	6	 !!! % !! Remind me	31	M	6, 18, 36
2	5	, I , I think	5	M	88, 92
2	5	, you just have to	5	M	98, 102
2	5	Uh-uh . Uh-uh , uh-uh	37	M	64, 100
2	5	just , you , you	31	M	68, 98
2	5	just , you know ,	7	M	102, 108
4	4	, you know ,	37	M	72, 88, 102, 108
4	4	But , uh .	85	M	30, 32, 78, 114
3	4	I just , I	29	M	80, 102, 108
2	4	, I just ,	7	M	102, 108
2	4	, it really is	27	M	70, 96
2	4	, you don't have	35	M	68, 102
2	4	, you don't see	21	M	72, 92
2	4	And , uh ,	71	M	20, 90
2	4	And , uh .	3	M	104, 106
2	4	Right , right .	37	M	2, 38
2	4	and , uh ,	41	M	68, 108
7	3	, uh ,	89	M	20, 54, 68, 88, 90, 94, 108
7	3	, uh .	85	M	30, 32, 78, 104, 106, 110, 114
5	3	And , uh	87	M	20, 24, 90, 104, 106
5	3	you know ,	83	M	26, 72, 88, 102, 108
3	3	, I ,	7	M	88, 92, 94
3	3	, I just	29	M	80, 102, 108
3	3	, I think	31	M	62, 88, 92
3	3	I , I	21	M	88, 92, 108
2	3	, and I	57	M	52, 108
2	3	, it was	29	M	54, 82
2	3	, uh ...	7	M	88, 94
2	3	, well ,	97	M	16, 112
2	3	, you could	3	M	54, 56
2	3	I think that's	11	M	52, 62
2	3	You know ,	43	M	52, 94
2	3	know , I	9	M	94, 102
2	3	that , uh	7	M	88, 94
18	2	, uh	95	M	20, 24, 26, 28, 30, 32, 54, 68, 78, 88, 90, 94, 104, 106, 108, 110, 112, 114
10	2	, you	57	M	52, 54, 56, 68, 72, 88, 92, 98, 102, 108
9	2	, I	105	M	8, 62, 80, 88, 92, 94, 102, 108, 112
7	2	Yeah .	81	M	4, 22, 34, 42, 50, 66, 84
5	2	, it	43	M	54, 68, 70, 82, 96
5	2	just ,	41	M	68, 80, 98, 102, 108
4	2	, and	57	M	52, 58, 72, 108
4	2	right .	95	M	2, 14, 38, 96
3	2	, I'm	29	M	80, 90, 108
3	2	, you're	81	M	16, 90, 96
3	2	So ,	71	M	26, 92, 96
3	2	Uh ,	51	M	62, 86, 112
3	2	Uh-uh .	37	M	64, 84, 100
3	2	and ,	41	M	68, 72, 108
3	2	have to	35	M	68, 98, 102
3	2	it was	29	M	54, 58, 82
3	2	that ,	23	M	72, 88, 94
2	2	, that	41	M	48, 88
2	2	, they	17	M	56, 72
2	2	. You	25	M	68, 92
2	2	And they	19	M	54, 72
2	2	Oh ,	33	M	16, 48
2	2	Right .	65	M	12, 76
2	2	Uh .	41	M	0, 40
2	2	Uh-huh .	29	M	46, 74
2	2	a little	29	M	54, 82
2	2	and she	5	M	94, 98
2	2	and then	5	M	54, 58
2	2	had ,	3	M	54, 56
2	2	had a	41	M	54, 94
2	2	is ,	49	M	48, 96
2	2	is a	43	M	70, 112
2	2	it ,	35	M	68, 102
2	2	it .	13	M	68, 80
2	2	place ,	31	M	72, 102
2	2	put on	3	M	54, 56
2	2	really ,	3	M	108, 110
2	2	see ,	3	M	92, 94
2	2	the ,	33	M	56, 88
2	2	they had	3	M	54, 56
2	2	true .	25	M	62, 86
2	2	was a	13	M	82, 94
13	1	and	89	M	20, 28, 52, 54, 56, 58, 68, 70, 72, 94, 98, 102, 108
11	1	you	83	M	26, 52, 54, 56, 68, 72, 88, 92, 98, 102, 108
9	1	And	87	M	20, 24, 54, 72, 80, 82, 90, 104, 106
9	1	it	49	M	54, 58, 68, 70, 80, 82, 96, 98, 102
9	1	know	87	M	26, 52, 60, 72, 88, 94, 102, 108, 112
9	1	that	51	M	48, 56, 60, 68, 72, 80, 88, 94, 98
7	1	a	59	M	54, 70, 82, 94, 102, 108, 112
6	1	is	93	M	20, 48, 70, 96, 98, 112
6	1	just	55	M	54, 68, 80, 98, 102, 108
5	1	really	41	M	70, 96, 98, 108, 110
5	1	see	43	M	52, 56, 72, 92, 94
5	1	so	55	M	56, 58, 70, 82, 110
5	1	the	45	M	54, 56, 72, 88, 98
5	1	to	49	M	54, 68, 80, 98, 102
5	1	was	49	M	54, 58, 82, 94, 102
4	1	of	55	M	16, 54, 56, 70
4	1	that's	59	M	52, 62, 86, 110
4	1	they	21	M	52, 54, 56, 72
3	1	I'm	29	M	80, 90, 108
3	1	Oh	39	M	10, 16, 48
3	1	for	55	M	54, 68, 108
3	1	had	41	M	54, 56, 94
3	1	in	59	M	54, 72, 112
3	1	little	29	M	54, 56, 82
3	1	with	27	M	54, 72, 80
2	1	but	21	M	60, 80
2	1	could	3	M	54, 56
2	1	it's	39	M	70, 108
2	1	like	27	M	54, 80
2	1	my	93	M	20, 112
2	1	not	11	M	80, 90
2	1	put	3	M	54, 56
2	1	she	5	M	94, 98
2	1	two	35	M	20, 54
2	1	we	3	M	58, 60
2	1	were	3	M	56, 58
2	1	work	5	M	68, 72

