Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	judge a book by its cover	5	A	53, 57
2	5	I am , uh ,	37	A	7, 43
2	5	a very good point .	3	A	49, 51
2	5	try to look my best	11	A	17, 27
2	4	And , uh ,	39	A	17, 55
2	4	and he sort of	3	A	19, 21
2	4	and things like that	11	A	7, 17
2	4	coat and tie .	3	A	31, 33
2	4	just , uh ,	7	A	31, 37
12	3	, uh ,	51	A	7, 11, 13, 15, 17, 23, 27, 31, 37, 43, 55, 57
3	3	. I am	43	A	7, 43, 49
2	3	, I am	37	A	7, 43
2	3	, you know	29	A	15, 43
2	3	I am a	37	A	7, 43
2	3	I call on	3	A	31, 33
2	3	Yeah , I	5	A	7, 11
2	3	expected me to	3	A	19, 21
2	3	it depends on	19	A	37, 55
2	3	uh , you	43	A	15, 57
7	2	, I	53	A	7, 11, 13, 17, 31, 43, 59
5	2	, you	43	A	15, 37, 43, 53, 57
4	2	. I	49	A	7, 43, 49, 55
4	2	sort of	37	A	19, 21, 23, 55
3	2	, it	21	A	23, 33, 43
3	2	I am	43	A	7, 43, 49
3	2	and I	11	A	7, 15, 17
3	2	call on	17	A	17, 31, 33
3	2	is a	43	A	7, 9, 49
3	2	it depends	23	A	33, 37, 55
3	2	so ,	11	A	19, 23, 29
3	2	you know	29	A	15, 19, 43
2	2	, but	27	A	17, 43
2	2	, he	3	A	37, 39
2	2	I guess	17	A	43, 59
2	2	I think	45	A	11, 55
2	2	I understand	43	A	7, 49
2	2	I was	27	A	17, 43
2	2	I will	7	A	13, 19
2	2	Sure .	47	A	1, 47
2	2	You bet	23	A	3, 25
2	2	as a	23	A	21, 43
2	2	be casual	3	A	31, 33
2	2	bib overalls	3	A	17, 19
2	2	but then	29	A	9, 37
2	2	calling on	21	A	17, 37
2	2	casual and	13	A	7, 19
2	2	it is	35	A	9, 43
2	2	on the	25	A	31, 55
2	2	so I	23	A	27, 49
2	2	that ,	3	A	17, 19
2	2	that .	19	A	39, 57
2	2	the ,	9	A	7, 15
2	2	to be	9	A	11, 19
2	2	to dress	35	A	21, 55
2	2	very casual	37	A	7, 43
2	2	when I	5	A	9, 13
2	2	you are	13	A	37, 49
15	1	I	53	A	7, 9, 11, 13, 15, 17, 19, 27, 29, 31, 33, 43, 49, 55, 59
11	1	a	51	A	7, 9, 19, 21, 29, 31, 43, 49, 51, 53, 57
11	1	and	51	A	7, 15, 17, 19, 21, 27, 31, 33, 43, 51, 57
9	1	of	41	A	15, 19, 21, 23, 27, 31, 37, 43, 55
9	1	you	43	A	15, 19, 31, 37, 43, 49, 53, 55, 57
8	1	to	49	A	11, 17, 19, 21, 27, 43, 55, 59
7	1	on	39	A	17, 19, 31, 33, 37, 39, 55
6	1	be	29	A	11, 19, 31, 33, 37, 39
6	1	casual	37	A	7, 19, 29, 31, 33, 43
6	1	dress	39	A	21, 27, 29, 43, 55, 59
6	1	in	37	A	7, 11, 13, 31, 37, 43
6	1	it	47	A	9, 23, 33, 37, 43, 55
6	1	my	37	A	7, 13, 17, 27, 31, 43
6	1	that	51	A	7, 17, 19, 39, 43, 57
6	1	the	49	A	7, 15, 31, 43, 53, 55
5	1	but	35	A	9, 17, 29, 37, 43
5	1	is	43	A	7, 9, 11, 43, 49
5	1	sort	37	A	19, 21, 23, 27, 55
5	1	then	29	A	9, 25, 27, 31, 37
4	1	he	21	A	19, 21, 37, 39
4	1	just	23	A	19, 31, 37, 41
4	1	like	37	A	7, 17, 37, 43
4	1	was	31	A	13, 17, 23, 43
3	1	And	39	A	17, 19, 55
3	1	But	9	A	49, 53, 57
3	1	always	31	A	13, 17, 43
3	1	go	27	A	17, 19, 43
3	1	or	27	A	31, 33, 57
3	1	professional	17	A	5, 19, 21
3	1	tie	7	A	31, 33, 37
3	1	up	25	A	19, 37, 43
2	1	So	9	A	33, 41
2	1	again	5	A	29, 33
2	1	all	13	A	43, 55
2	1	by	5	A	53, 57
2	1	company	25	A	7, 31
2	1	different	33	A	9, 41
2	1	from	37	A	13, 49
2	1	here	3	A	29, 31
2	1	it's	11	A	41, 51
2	1	job	43	A	13, 55
2	1	little	23	A	9, 31
2	1	me	3	A	19, 21
2	1	no	3	A	35, 37
2	1	quite	19	A	11, 29
2	1	saying	5	A	49, 53
2	1	shouldn't	15	A	39, 53
2	1	there	39	A	11, 49
2	1	wear	25	A	7, 31
2	1	wearing	3	A	17, 19
2	1	would	21	A	17, 37
2	1	your	23	A	37, 59

