Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	Oh , my goodness .	27	M	2, 28
2	4	!! Remind me .	37	M	0, 36
2	4	% !! Remind me	31	M	6, 36
2	4	and , uh ,	23	M	32, 54
5	3	, uh ,	31	M	24, 32, 42, 48, 54
3	3	And , uh	43	M	8, 24, 50
3	3	and , uh	23	M	32, 52, 54
2	3	, uh .	3	M	50, 52
2	3	a lot of	21	M	22, 42
8	2	, uh	47	M	8, 24, 32, 42, 48, 50, 52, 54
7	2	Yeah .	57	M	14, 20, 26, 62, 66, 68, 70
4	2	Oh ,	59	M	2, 28, 46, 60
2	2	, I	15	M	24, 38
2	2	, it	21	M	22, 42
2	2	Right .	27	M	18, 44
2	2	Uh-huh .	3	M	72, 74
2	2	Yeah ,	17	M	32, 48
2	2	it's ,	35	M	8, 42
2	2	so ,	51	M	4, 54
5	1	And	43	M	8, 22, 24, 40, 50
5	1	and	39	M	16, 32, 42, 52, 54
4	1	a	31	M	12, 22, 40, 42
4	1	it's	35	M	8, 10, 12, 42
4	1	to	37	M	12, 38, 40, 48
3	1	it	21	M	22, 24, 42
3	1	of	37	M	6, 22, 42
3	1	so	51	M	4, 42, 54
2	1	Uh	5	M	34, 38
2	1	do	25	M	24, 48
2	1	really	9	M	40, 48
2	1	they're	25	M	16, 40
2	1	you	37	M	12, 48

