Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	, uh ,	9	M	16, 18, 24
2	3	, I don't	7	M	10, 16
2	3	Well , that's	3	M	42, 44
7	2	Uh-huh .	49	M	4, 26, 28, 34, 40, 50, 52
4	2	Yeah .	39	M	0, 6, 36, 38
3	2	, I	13	M	10, 16, 22
3	2	, uh	9	M	16, 18, 24
3	2	I don't	39	M	10, 16, 48
3	2	Right .	45	M	2, 12, 46
3	2	Well ,	29	M	16, 42, 44
2	2	, and	3	M	18, 20
2	2	, that	13	M	30, 42
2	2	I know	5	M	18, 22
2	2	and ,	3	M	18, 20
2	2	and then	5	M	20, 24
2	2	good .	13	M	30, 42
2	2	know .	3	M	16, 18
2	2	true .	7	M	38, 44
2	2	would be	7	M	42, 48
5	1	I	39	M	10, 16, 18, 22, 48
4	1	you	31	M	18, 20, 24, 48
3	1	any	39	M	10, 16, 48
3	1	it	29	M	20, 24, 48
3	1	take	9	M	10, 14, 18
3	1	that	21	M	22, 30, 42
3	1	would	25	M	24, 42, 48
2	1	And	7	M	18, 24
2	1	Oh	23	M	8, 30
2	1	be	7	M	42, 48
2	1	getting	9	M	16, 24
2	1	in	5	M	16, 20
2	1	of	7	M	10, 16
2	1	plastic	5	M	18, 22
2	1	there	3	M	22, 24
2	1	think	27	M	22, 48

