Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, uh , I	17	25	1	M	2, 17, 26
2	2	4	And , uh ,	26	12	1	A	15, 26
2	2	4	I mean , you	43	20	1	M	24, 43
8	5	3	, uh ,	13	47	1	M	2, 13, 15, 17, 26, 29, 42, 48
5	5	3	I don't know	29	47	3	M	2, 26, 28, 29, 48
3	3	3	, I'm not	47	46	2	M	2, 46, 47
3	3	3	, uh-huh .	18	17	1	A	11, 18, 27
3	1	3	I mean ,	43	32	2	M	12, 24, 43
3	3	3	and , uh	17	28	1	M	2, 17, 29
2	2	3	, I ,	29	2	1	M	28, 29
2	2	3	, but ,	49	22	1	M	28, 49
2	2	3	I bought a	46	18	1	A	29, 46
2	2	3	I guess ,	42	26	1	A	17, 42
2	2	3	I've talked to	49	4	1	M	46, 49
2	2	3	So , I	37	10	1	M	28, 37
2	2	3	know , if	37	12	1	M	26, 37
13	10	2	, I	13	49	2	M	0, 2, 13, 15, 17, 19, 21, 26, 28, 29, 37, 39, 48
12	6	2	, uh	13	47	2	M	2, 10, 13, 14, 15, 17, 26, 28, 29, 34, 42, 48
9	9	2	Well ,	22	40	1	A	13, 22, 29, 38, 39, 44, 46, 47, 52
9	7	2	know ,	17	56	2	M	2, 12, 17, 21, 26, 29, 37, 43, 57
8	8	2	, you	17	46	1	M	12, 17, 21, 24, 29, 37, 43, 57
8	1	2	uh ,	29	47	1	M	2, 13, 15, 17, 26, 29, 42, 48
7	2	2	I don't	13	47	1	M	2, 13, 15, 26, 28, 29, 48
6	4	2	I guess	42	30	5	A	13, 17, 29, 37, 39, 42
6	6	2	Yeah .	33	57	2	M	4, 30, 33, 38, 50, 60
5	5	2	, it	31	26	2	M	12, 22, 31, 35, 37
5	5	2	Right .	23	53	1	M	6, 23, 40, 55, 58
5	5	2	Uh-huh .	36	55	2	A	1, 9, 36, 53, 55
5	5	2	and I	42	38	3	A	17, 29, 39, 42, 54
5	5	2	it .	29	35	2	M	8, 12, 29, 35, 42
5	5	2	that I	46	37	3	A	13, 15, 29, 46, 49
5	5	2	to have	13	48	1	M	2, 13, 26, 29, 49
4	1	2	, I'm	47	46	3	M	2, 28, 46, 47
4	2	2	, but	49	26	3	M	24, 28, 46, 49
4	3	2	I ,	29	27	1	M	28, 29, 43, 54
4	2	2	So ,	45	32	1	M	28, 37, 45, 59
4	4	2	a car	29	45	1	M	2, 29, 39, 46
4	4	2	have a	29	43	2	M	0, 2, 29, 42
3	3	2	, that's	38	20	1	A	25, 38, 44
3	3	2	. I	29	42	1	M	2, 29, 43
3	1	2	And ,	29	15	1	A	15, 26, 29
3	3	2	it ,	35	37	1	M	12, 35, 48
3	3	2	that ,	29	28	2	M	2, 24, 29
3	3	2	them .	13	15	1	M	12, 13, 26
3	3	2	to be	31	31	1	M	12, 31, 42
2	1	2	, if	37	12	1	M	26, 37
2	2	2	, my	42	14	1	A	29, 42
2	2	2	And so	51	50	1	M	2, 51
2	2	2	And then	17	10	1	M	8, 17
2	2	2	I did	46	18	1	A	29, 46
2	2	2	I like	56	36	1	A	21, 56
2	2	2	I'm ,	28	16	1	A	13, 28
2	2	2	Uh ,	41	28	1	M	14, 41
2	2	2	a ,	31	20	1	M	12, 31
2	2	2	a lot	29	4	1	M	26, 29
2	2	2	have them	26	14	1	A	13, 26
2	2	2	if it's	48	12	1	A	37, 48
2	2	2	it would	39	14	1	M	26, 39
2	2	2	it's not	52	16	1	A	37, 52
2	2	2	lot of	29	4	1	M	26, 29
2	2	2	of them	47	36	1	M	12, 47
2	2	2	so ,	43	42	1	M	2, 43
2	2	2	the last	46	18	1	A	29, 46
24	10	1	I	3	57	2	M	0, 2, 3, 12, 13, 15, 17, 19, 20, 21, 24, 26, 28, 29, 37, 39, 42, 43, 46, 48, 49, 52, 54, 56
14	5	1	it	15	50	2	M	8, 12, 15, 22, 26, 29, 31, 35, 37, 39, 42, 48, 56, 57
13	6	1	to	13	53	3	M	2, 8, 12, 13, 26, 29, 31, 35, 42, 43, 46, 49, 54
12	6	1	a	25	47	3	M	0, 2, 12, 25, 26, 29, 31, 35, 39, 42, 43, 46
