g:	eh starting at the top of the caravan park
f:	aye
g:	turning to your left then left again
f:	my left
g:	yes that's something like the top of the caravan park you're facing up to top of the map
f:	uh-huh
g:	you turn left
f:	uh-huh
g:	then left again so you're coming down the side of the caravan park
f:	right
g:	keep going down
f:	mmhmm
g:	then you turn left go
f:	aye i'm going back down south
g:	you're coming you're coming back you're coming down the map so you're turning left that's into that's into the map
f:	aye aye right
g:	okay you got that
f:	uh-huh
g:	you're going along and you're turning left again
f:	right well stop now
g:	okay
f:	right so out the caravan park
g:	ah out the top of the caravan park
f:	right go left then left again
g:	then so you're coming down the side of the caravan park
f:	right now is there anything i should be watching for
g:	not not to the if you come have you come down past the caravan park
f:	aye
g:	you turn left
f:	immediately past the caravan park
g:	no come down and turn left
f:	uh-huh
g:	then you go along
f:	right
g:	turn left again
f:	i don't go to the bottom of the map
g:	no you don't go to the bottom of the map
f:	right uh-huh
g:	turn left so that's two turns left after you come out the caravan park
f:	left come out turn left then turn left again and get to the bottom then turn left again
g:	yeah
f:	right
g:	and left back up into the map
f:	how how how
g:	be careful for the old mill you'll see it it should be on your right-hand side
f:	right
g:	you go up past the the old mill keeping the old mill on your right-hand side okay you got eh you at the old mill yet
f:	aye i'm by the old mill
g:	right turn round the old turn to the right after the old mill
f:	the right
g:	yeah to the right after the old mill
f:	right
g:	that's you going across to the other side of the map
f:	uh-huh
g:	keep going
f:	uh-huh
g:	now you should come to a fenced meadow on your right
f:	aye
g:	well you turn left so you're going up the map again
f:	right up the map
g:	up the map you'll then come to an abandoned cottage it should be on your left-hand side
f:	uh i'm nowhere near it
g:	well never mind you should be on the left-hand side of it but it should be on your left-hand side
f:	ah but there's something in the road
g:	is there
f:	aye
g:	what
f:	a forest
g:	is there
f:	aye but but the
g:	i think you're on the wrong one
f:	the maps have been drawn by different explorers
g:	aye aye
f:	see i've landed in an obstacle
g:	i see you'll have to go through the forest then
f:	i'll have to go through the forest
g:	mm
f:	unfortunately right
g:	can you manage that
f:	right i've managed to get through it
g:	right now you should hopefully emerge at the cottage yeah
f:	at the abandoned cottage aye
g:	that should be on your left-hand side
f:	yes
g:	okay you go up round the uh abandoned cottage
f:	uh-huh
g:	keeping it always on your left
f:	right
g:	no your left
f:	uh okay
g:	okay coming round you should see a fenced meadow in front of you
f:	another one
g:	yes
f:	no i've had a fenced meadow but there's only another there's nae more fenced meadows
g:	there's no
f:	no so that's irrelevant
g:	you no got two fenced meadows
f:	no
g:	well what have you got instead of a fenced meadow
f:	i can't i don't know if i'm supposed to tell you that
g:	well you've just told me about the forest
f:	aye right so i've been through a forest
g:	yes
f:	because uh the the maps are different
g:	aye
f:	so there's nae fenced meadow right
g:	no fenced meadow
f:	no
g:	you should be round a hundred and eighty degrees around to the abandoned cottage and then turn right okay so you've what you've done is you went round
f:	come up to the abandoned cottage skirted it
g:	cottage round yes
f:	and then turn right right
g:	right
f:	verstanden
g:	i'll keep it english
f:	right
g:	okay
f:	uh-huh so i turn right by the abandoned cottage
g:	cottage
f:	okay
g:	now you're going along
f:	uh-huh
g:	and then you turn up right again and you keep going until you find a lake
f:	wait a minute sure i don't turn left
g:	what you mean turn left
f:	if i turn right by the abandoned cottage that means i'm heading that way
g:	i cannae see your hands fae here
f:	no you cannae i shouldnae be doing that anyway
g:	uh-huh i know
f:	but i'm heading towards the edge of the map
g:	which you are you heading towards your left-hand edge of the map
f:	my right-hand edge of the map
g:	yes your right-hand edge my left-hand edge
f:	this edge here
g:	oh
f:	right aye well it's it's the difference between right and left i think
g:	uh-huh
f:	uh-huh
g:	okay you're
f:	right i've come up by the abandoned cottage right i was heading straight up the map towards the top of the blackboard
g:	abandoned cottage yes yes
f:	and then you told me to turn right
g:	no i told you to turn left around the old abandoned cottage you turn right once you went round the cottage
f:	sorry i've done it wrong i wasnae listening
g:	aye get the tippex out
f:	right right i think we'll go back to the right before i come to the abandoned cottage
g:	right you've come through the forest
f:	uh-huh
g:	you see the abandoned cottage in front of you
f:	right
g:	you go up the map past the abandoned cottage turn left
f:	oh by the by the abandoned cottage and turn left
g:	left yes
f:	right i've got that i just misread you
g:	so the abandoned cottage should now be below you on the map
f:	it's aye but it's still to my left
g:	yes
f:	right that's fine
g:	so you do that again
f:	uh-huh
g:	you turn round to a abandoned cottage so always keeping it on your left-hand side
f:	aye
g:	okay you got that much
f:	mmhmm
g:	now you turn to your right should be taking you towards the edge of the paper away from the abandoned cottage
f:	it's taking me straight buh up a up a up again
g:	no it's no how many sides of the abandoned cottage have you past
f:	passed it twice
g:	you've passed twice should pass it again on your left
f:	right
g:	so you've anyway after you've turned around the cottage
f:	you come straight back down
g:	aye
f:	you said a hundred and eighty degrees should be three hundred sixty you should have said
g:	oh three hundred sixty
f:	right so that's that's right so i'm coming back back down the paper again
g:	ah yeah back down the paper
f:	uh-huh aye turn right
g:	turn right now okay do you have a fenced meadow
f:	no i don't have a fenced meadow
g:	no that's right okay now we turn right again okay and you go up the map you should come to a lake
f:	uh-huh
g:	okay you got the lake
f:	there's two lakes i've got a lake right
g:	you've got a lake now you skirt around the inside side of the lake that's side of the lake that is nearest to the middle of the map
f:	uh-huh
g:	okay you should see a trig point do you see
f:	no i don't have any trig points
g:	you don't have a trig point
f:	no
g:	okay er the lake should have a a bulge in it just at the top
f:	aye
g:	uh we turn right there at that bulge okay since you don't have a trig point we'll use that instead
f:	uh-huh
g:	turn right now go diagonally down towards the not a steep diagonal towards the middle
f:	uh-huh
g:	edge of the map
f:	right
g:	okay now should come to a do you have a monument
f:	i have a monument
g:	go round the monument keeping the monument always on your left
f:	always on my left
g:	yes
f:	right
g:	go up past the monument
f:	right round it
g:	no just up so that you're you're coming away from it up towards the top of the paper
f:	aye got that
g:	okay you keep going up there
f:	uh-huh
g:	now do you see a nuclear test site
f:	no i don't see a nuclear test site
g:	okay keep going 'til you find a lake
f:	alright keep going 'til i find a lake right
g:	okay
f:	i've got to a lake
g:	now you turn left towards the middle of the page
f:	uh-huh right
