g:	right starts above the stony desert
f:	alright okay
g:	right now turn to the west
f:	mmhmm
g:	er go forward and then kind of down south
f:	west and then down south
g:	mmhmm until you're like at the bottom of the kind of level with the bottom of the desert
f:	the map all right
g:	right then travel west again
f:	mmhmm
g:	right to the very end of paper
f:	the very end of the map
g:	map right
f:	mmhmm
g:	and then up north
f:	mmhmm
g:	now have you got anything down that side
f:	not in that corner
g:	no well have you got a collapsed shelter
f:	fssss over a bit
g:	right go straight up north
f:	mmhmm
g:	until you get to a kind of level above the shelter
f:	alright
g:	and turn east to and travel right along
f:	alright
g:	past the the shelter that's over the top
f:	uh-huh
g:	right then south
f:	then south
g:	just to below the shelter below the level of the shelter
f:	right
g:	in a kind of east and have you got a savannah
f:	mmhmm
g:	there's a savannah right you want to travel east until you get to before the savannah
f:	mmhmm
g:	then turn north up
f:	mmhmm
g:	don't go round about it just go up before it
f:	mmhmm
g:	right on my map there's a slate mountain you're traveling north
f:	i'm going north
g:	right now have you got the hot wells
f:	they're over a bit
g:	or hot springs
f:	they're over to the west a bit
g:	right travel straight up north 'til you get just above the hot wells make sure you've cleared the the height of it
f:	right
g:	and turn to your the west
f:	right so i'm going above them
g:	until you get to the hot wells
f:	right
g:	no don't go over the top of them
f:	right i'll go up to them
g:	alright now and come down below them
f:	underneath them
g:	mmhmm until you just get past them then come down to them south
f:	south
g:	just a a couple of inches and then west
f:	mmhmm underneath the elephants
g:	mmhmm and then north now have you got big white mountain
f:	mmhmm it's up a bit
g:	right you want to go right up north
f:	mmhmm
g:	past it
f:	past the top of it
g:	right up above it
f:	right
g:	right have you got the lake
f:	no
g:	mm-mm
f:	to the no
g:	the roman baths
f:	no
g:	hmm antelopes
f:	mm they're over to the east of the mountain
g:	right you want to go sure you don't have a lake
f:	no beside this no
g:	no but right the way over
f:	right over to the east again
g:	aye right go up to about the the level with the bottom of the lake
f:	level with the bottom of the lake
g:	straight north to up to the level with the bottom of the lake
f:	alright
g:	and then east 'til you get to the front of the lake
f:	i'm i'm going to hit the round rocks no
g:	no
f:	right
g:	and you want to go right round about the lake
f:	up above it
g:	mmhmm and come back round on yourself 'til you get to
f:	something like circle right round it
g:	mmhmm right got your antelopes
f:	uh-huh
g:	right just go round enough so you're like in a above them
f:	right up so i'm sitting just above the antelopes
g:	no the height above them but just below the lake but above the antelope
f:	right
g:	right should be a roman baths below the lake
f:	well i havenae
g:	well on mines there is and you come between the lake and the roman baths so you'll have to avoid them
f:	right okay
g:	and you want to come south and round the antelopes
f:	to the east or the west
g:	to the west of the antelopes
f:	right
g:	ehm and go right underneath them
f:	mmhmm
g:	then travel to the east just past the antelopes
f:	mmhmm
g:	that's it finished
f:	just past the antelopes it's finished
g:	mmhmm
f:	okay
g:	that's it
