Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, you know ,	43	34	2	A	10, 36, 43
5	5	3	, uh ,	41	42	3	A	2, 24, 36, 41, 43
3	3	3	. yeah .	33	16	2	A	18, 32, 33
2	2	3	know , i	27	22	1	A	6, 27
2	2	3	they have a	5	4	1	A	2, 5
2	2	3	yeah . yeah	33	2	1	A	32, 33
6	3	2	yeah .	33	31	4	A	14, 18, 24, 32, 33, 44
5	1	2	, uh	41	42	3	A	2, 24, 36, 41, 43
5	5	2	well ,	43	44	4	A	0, 10, 26, 40, 43
3	3	2	, it's	20	34	1	M	3, 20, 36
3	1	2	, you	43	34	2	A	10, 36, 43
3	3	2	i think	27	26	2	A	2, 10, 27
3	3	2	oh ,	24	23	1	M	21, 24, 43
2	1	2	, i	27	22	1	A	6, 27
2	2	2	, is	21	12	1	A	10, 21
2	2	2	, that's	43	34	1	A	10, 43
2	2	2	it .	39	38	1	A	2, 39
2	2	2	sure .	18	6	1	M	13, 18
11	9	1	a	5	42	2	A	2, 4, 5, 10, 19, 23, 24, 29, 32, 36, 43
9	9	1	the	9	37	3	A	0, 4, 6, 9, 10, 15, 17, 28, 36
8	6	1	i	11	28	4	A	0, 2, 6, 10, 11, 24, 25, 27
8	6	1	it	5	38	1	A	2, 5, 6, 10, 20, 28, 36, 39
8	6	1	you	15	34	1	A	10, 15, 17, 21, 36, 37, 40, 43
7	7	1	to	5	46	1	A	0, 5, 9, 24, 36, 37, 45
6	6	1	about	23	35	3	A	2, 4, 10, 23, 24, 36
6	5	1	it's	20	35	1	M	3, 20, 23, 27, 36, 37
5	4	1	is	15	20	2	A	2, 10, 15, 20, 21
5	3	1	that's	19	34	1	A	10, 19, 26, 32, 43
5	2	1	think	15	26	2	A	2, 10, 15, 21, 27
4	4	1	that	21	31	2	A	6, 14, 21, 36
3	3	1	do	15	14	2	A	2, 6, 15
3	3	1	for	36	29	1	M	17, 36, 45
3	3	1	from	5	37	1	A	0, 5, 36
3	1	1	have	36	35	1	A	2, 5, 36
3	3	1	my	45	44	2	A	2, 26, 45
3	3	1	so	15	27	1	A	10, 15, 36
3	3	1	then	31	25	1	A	12, 31, 36
3	2	1	they	5	6	1	A	2, 5, 7
3	3	1	what	15	12	1	A	10, 15, 21
2	2	1	always	17	16	1	A	2, 17
2	2	1	are	36	30	1	M	7, 36
2	2	1	don't	36	10	1	M	27, 36
2	2	1	family	36	18	1	M	19, 36
2	2	1	happening	10	6	1	M	5, 10
2	2	1	one	24	16	1	M	9, 24
2	2	1	really	37	32	1	A	6, 37
2	2	1	there	45	10	1	A	36, 45
2	2	1	thing	43	34	1	A	10, 43
2	2	1	too	13	8	1	A	6, 13
2	2	1	who	36	28	1	M	9, 36

