Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	a lot of	32	104	1	M	31, 32, 44, 134
3	3	3	yeah . it's	136	24	2	M	113, 135, 136
2	2	3	. it's a	113	100	1	A	14, 113
2	2	3	. well i	103	90	1	A	14, 103
2	2	3	a little bit	104	68	1	M	37, 104
2	2	3	going to be	146	122	1	M	25, 146
2	2	3	looking for a	23	10	1	A	14, 23
2	2	3	oh yeah .	89	6	1	A	84, 89
2	2	3	well i guess	14	6	1	M	9, 14
13	8	2	yeah .	89	137	7	A	0, 4, 22, 38, 64, 80, 84, 89, 96, 113, 128, 135, 136
6	2	2	a lot	46	104	1	M	31, 32, 44, 46, 90, 134
6	6	2	have a	34	143	1	M	1, 34, 50, 90, 103, 143
6	4	2	to be	25	137	1	A	10, 25, 40, 46, 102, 146
5	1	2	. it's	138	125	1	A	14, 113, 135, 136, 138
5	5	2	do you	81	62	4	A	20, 42, 50, 60, 81
5	5	2	i have	96	143	1	M	1, 96, 103, 123, 143
5	5	2	in the	44	88	2	M	25, 31, 44, 107, 112
5	5	2	right .	115	78	4	A	38, 44, 66, 96, 115
4	3	2	for a	23	59	1	A	14, 23, 31, 72
4	2	2	i guess	64	107	1	M	9, 14, 64, 115
4	4	2	i think	40	64	1	M	37, 40, 93, 100
4	2	2	it's a	25	100	1	A	14, 25, 37, 113
4	4	2	people who	148	139	3	A	10, 26, 70, 148
3	1	2	. well	103	90	2	A	14, 64, 103
3	1	2	a little	134	98	1	M	37, 104, 134
3	1	2	going to	146	122	2	M	25, 67, 146
3	3	2	if you	93	80	2	A	14, 60, 93
3	3	2	is the	57	44	1	A	40, 57, 83
3	3	2	it and	145	100	2	A	46, 104, 145
3	3	2	of the	69	30	2	A	40, 44, 69
3	3	2	okay .	147	144	2	A	4, 90, 147
3	3	2	so .	106	22	1	M	91, 106, 112
3	3	2	that .	68	102	1	M	37, 68, 138
3	3	2	that i	123	89	1	A	46, 123, 134
3	3	2	this is	106	81	1	M	57, 106, 137
3	3	2	what ?	111	30	1	A	98, 111, 127
2	2	2	. i'm	147	30	1	A	118, 147
2	2	2	a bit	32	8	1	M	25, 32
2	2	2	and it's	145	50	1	A	96, 145
2	2	2	but we	113	80	1	A	34, 113
2	2	2	do .	131	110	1	A	22, 131
2	2	2	for the	122	18	1	M	105, 122
2	2	2	i know	112	14	1	M	99, 112
2	2	2	i'm not	58	34	1	M	25, 58
2	2	2	i'm so	134	44	1	M	91, 134
2	2	2	it's just	101	66	1	A	36, 101
2	2	2	it's not	87	62	1	A	26, 87
2	2	2	money .	100	78	1	M	23, 100
2	2	2	oh .	103	96	1	A	8, 103
2	2	2	or a	112	52	1	M	61, 112
2	2	2	really do	113	92	1	A	22, 113
2	2	2	that ?	49	30	1	A	20, 49
2	2	2	that's a	84	54	1	M	31, 84
2	2	2	the world	54	24	1	M	31, 54
2	2	2	to the	137	112	1	A	26, 137
2	2	2	was so	112	82	1	M	31, 112
2	2	2	why is	71	52	1	A	20, 71
2	2	2	you do	93	34	1	A	60, 93
2	2	2	you should	60	14	1	M	47, 60
33	22	1	i	12	143	3	M	1, 3, 9, 12, 14, 17, 20, 21, 35, 37, 39, 40, 46, 59, 64, 82, 93, 96, 99, 100, 103, 104, 111, 112, 114, 115, 123, 129, 134, 137, 138, 140, 143
32	19	1	a	10	143	1	M	1, 10, 12, 14, 23, 25, 26, 31, 32, 34, 37, 42, 44, 46, 50, 58, 60, 61, 69, 72, 84, 90, 103, 104, 106, 107, 112, 113, 116, 134, 139, 143
29	26	1	and	15	146	3	A	2, 12, 14, 15, 18, 26, 32, 34, 36, 40, 42, 44, 46, 54, 56, 57, 64, 90, 96, 100, 102, 104, 106, 112, 114, 134, 136, 145, 147
26	17	1	the	26	124	1	M	25, 26, 31, 40, 44, 46, 54, 57, 63, 67, 69, 70, 83, 101, 105, 106, 107, 112, 122, 125, 130, 134, 137, 139, 145, 148
23	18	1	that	31	136	5	A	12, 14, 16, 20, 26, 31, 34, 36, 37, 40, 42, 46, 49, 60, 68, 96, 100, 105, 123, 134, 138, 141, 147
23	23	1	uh	127	141	17	A	6, 10, 16, 32, 34, 40, 44, 50, 58, 64, 100, 104, 106, 114, 120, 122, 126, 127, 130, 134, 135, 140, 146
21	13	1	to	23	137	2	A	10, 14, 23, 25, 26, 36, 40, 46, 54, 61, 67, 102, 106, 111, 112, 118, 122, 130, 136, 137, 146
21	8	1	yeah	25	139	5	A	0, 2, 4, 16, 22, 25, 36, 38, 54, 64, 72, 80, 84, 89, 96, 113, 128, 130, 135, 136, 138
21	15	1	you	14	124	1	M	13, 14, 20, 26, 36, 42, 44, 47, 50, 54, 60, 70, 81, 90, 93, 96, 100, 111, 121, 126, 136
20	9	1	it's	33	132	1	A	14, 25, 26, 33, 36, 37, 46, 79, 87, 93, 96, 100, 101, 113, 116, 130, 135, 136, 138, 145
18	15	1	it	43	139	3	A	10, 32, 34, 43, 45, 46, 47, 56, 59, 86, 93, 100, 101, 104, 112, 141, 145, 148
16	8	1	have	36	143	1	M	1, 34, 36, 50, 54, 60, 81, 90, 96, 103, 106, 120, 122, 123, 134, 143
15	12	1	in	42	110	2	M	25, 31, 42, 44, 54, 64, 70, 79, 92, 96, 105, 107, 112, 118, 134
15	13	1	know	20	120	1	M	17, 20, 26, 36, 44, 54, 70, 99, 100, 111, 112, 126, 129, 134, 136
15	11	1	so	34	116	2	M	31, 33, 34, 40, 46, 70, 71, 83, 91, 92, 106, 112, 121, 134, 146
13	4	1	do	81	128	7	A	20, 22, 32, 42, 50, 54, 60, 81, 93, 111, 113, 131, 147
13	6	1	is	45	122	2	A	20, 40, 45, 56, 57, 71, 83, 106, 107, 130, 137, 139, 141
12	6	1	for	23	134	2	A	10, 14, 23, 31, 56, 72, 105, 106, 112, 114, 122, 143
12	10	1	just	23	123	1	A	12, 23, 33, 36, 42, 46, 86, 88, 101, 106, 118, 134
