Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	i'm not	77	M	1, 29, 77
2	2	do you	5	M	81, 85
2	2	i said	3	M	61, 63
2	2	i think	7	M	73, 79
2	2	not a	77	M	1, 77
2	2	of the	9	M	87, 95
2	2	that ?	17	M	43, 59
2	2	this is	41	M	47, 87
2	2	to be	17	M	35, 51
2	2	you know	61	M	15, 75
13	1	you	89	M	15, 17, 35, 41, 63, 67, 71, 75, 81, 83, 85, 97, 103
9	1	a	101	M	1, 17, 27, 35, 45, 65, 77, 91, 101
8	1	i	45	M	61, 63, 65, 73, 79, 91, 95, 105
8	1	the	87	M	9, 23, 41, 49, 55, 79, 87, 95
8	1	to	103	M	1, 35, 49, 51, 67, 73, 75, 103
8	1	you're	101	M	1, 11, 17, 29, 51, 59, 87, 101
6	1	are	75	M	21, 41, 71, 79, 87, 95
6	1	it's	95	M	7, 25, 39, 55, 89, 101
5	1	and	93	M	3, 41, 49, 63, 95
5	1	be	63	M	35, 51, 59, 79, 97
5	1	in	61	M	19, 35, 39, 65, 79
4	1	do	31	M	75, 81, 85, 105
4	1	i'm	77	M	1, 29, 37, 77
4	1	not	77	M	1, 25, 29, 77
4	1	that	71	M	31, 43, 59, 101
4	1	think	77	M	15, 73, 79, 91
3	1	about	37	M	43, 73, 79
3	1	don't	65	M	35, 91, 99
3	1	have	101	M	5, 35, 105
3	1	is	41	M	47, 49, 87
3	1	just	59	M	41, 73, 99
3	1	like	79	M	17, 85, 95
3	1	of	59	M	37, 87, 95
3	1	so	104	M	3, 71, 106
3	1	that's	47	M	45, 61, 91
3	1	this	57	M	31, 47, 87
3	1	what	33	M	43, 61, 75
2	1	but	101	M	5, 105
2	1	for	15	M	55, 69
2	1	go	59	M	41, 99
2	1	he	25	M	49, 73
2	1	he's	47	M	27, 73
2	1	how	9	M	73, 81
2	1	it	9	M	45, 53
2	1	no	5	M	1, 5
2	1	said	3	M	61, 63
2	1	they	25	M	21, 45
2	1	uh	13	M	63, 75
2	1	was	45	M	9, 53
2	1	we	75	M	5, 79
2	1	with	11	M	49, 59

