Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	a bit of a	17	M	97, 113
2	3	it's not .	49	M	15, 63
3	2	do you	33	M	71, 85, 103
3	2	is a	59	M	39, 57, 97
3	2	it's a	101	M	1, 19, 101
3	2	it's not	95	M	15, 63, 109
3	2	they were	77	M	7, 29, 83
2	2	a big	69	M	19, 87
2	2	able to	23	M	93, 115
2	2	and they	17	M	83, 99
2	2	are you	59	M	11, 69
2	2	have a	31	M	51, 81
2	2	i am	63	M	31, 93
2	2	i think	105	M	9, 113
2	2	i'm sorry	15	M	41, 55
2	2	it .	105	M	5, 109
2	2	of those	31	M	61, 91
2	2	we have	35	M	47, 81
2	2	yeah and	33	M	67, 99
2	2	you know	37	M	71, 107
15	1	the	114	M	9, 19, 23, 29, 45, 47, 83, 89, 91, 97, 99, 103, 109, 119, 122
12	1	a	113	M	1, 5, 13, 19, 39, 51, 57, 81, 87, 97, 101, 113
11	1	i	111	M	7, 9, 21, 31, 33, 51, 61, 65, 93, 113, 117
11	1	you	105	M	11, 23, 33, 69, 71, 85, 93, 103, 107, 111, 115
9	1	of	109	M	5, 19, 51, 57, 61, 81, 91, 97, 113
8	1	to	93	M	23, 29, 33, 55, 83, 93, 109, 115
7	1	it's	109	M	1, 15, 17, 19, 63, 101, 109
6	1	do	73	M	45, 71, 85, 103, 109, 117
6	1	have	89	M	21, 47, 51, 61, 81, 109
6	1	i'm	101	M	13, 21, 41, 55, 63, 113
6	1	not	95	M	15, 21, 31, 57, 63, 109
6	1	they	109	M	7, 29, 83, 99, 109, 115
5	1	and	73	M	27, 63, 67, 83, 99
5	1	are	83	M	9, 11, 45, 69, 91
5	1	be	109	M	7, 51, 83, 113, 115
5	1	in	63	M	19, 47, 63, 69, 81
5	1	that	83	M	27, 47, 55, 71, 109
4	1	is	59	M	39, 47, 57, 97
4	1	it	105	M	5, 33, 35, 109
4	1	just	107	M	3, 7, 29, 109
4	1	were	87	M	7, 29, 83, 93
4	1	yeah	33	M	67, 73, 81, 99
3	1	go	89	M	23, 29, 111
3	1	think	107	M	9, 113, 115
2	1	does	27	M	33, 59
2	1	don't	49	M	61, 109
2	1	for	95	M	17, 111
2	1	from	81	M	11, 91
2	1	gonna	79	M	35, 113
2	1	got	83	M	7, 89
2	1	has	31	M	75, 105
2	1	he	63	M	43, 105
2	1	how	21	M	71, 91
2	1	like	11	M	7, 17
2	1	mean	53	M	33, 85
2	1	most	65	M	19, 83
2	1	music	33	M	49, 81
2	1	no	11	M	21, 31
2	1	she's	85	M	3, 87
2	1	so	75	M	19, 93
2	1	this	23	M	47, 69
2	1	uh	3	M	77, 79
2	1	uhh	3	M	77, 79
2	1	what	78	M	45, 122
2	1	would	83	M	33, 115

