Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. yeah .	31	A	6, 36
4	2	uh-huh .	39	A	2, 4, 10, 40
4	2	yeah .	31	A	6, 26, 32, 36
3	2	you know	27	A	12, 14, 38
2	2	. i	17	A	2, 18
2	2	and they	3	A	12, 14
2	2	i don't	19	A	0, 18
2	2	oh .	25	A	16, 40
2	2	uh .	7	A	30, 36
2	2	we have	35	A	8, 42
2	2	well you	19	A	12, 30
6	1	i	47	A	0, 2, 8, 18, 42, 46
5	1	and	35	A	8, 12, 14, 38, 42
5	1	know	31	A	12, 14, 18, 38, 42
5	1	that	47	A	0, 2, 4, 12, 46
4	1	a	35	A	8, 18, 38, 42
4	1	oh	37	A	4, 16, 34, 40
4	1	they	47	A	0, 12, 14, 46
4	1	uh	15	A	30, 36, 42, 44
4	1	well	31	A	0, 6, 12, 30
4	1	you	27	A	12, 14, 30, 38
3	1	do	9	A	14, 18, 22
3	1	it's	23	A	8, 18, 30
3	1	no	21	A	0, 12, 20
3	1	not	19	A	0, 6, 18
3	1	to	47	A	0, 12, 46
3	1	we	35	A	8, 38, 42
3	1	with	41	A	2, 8, 42
2	1	after	35	A	12, 46
2	1	are	39	A	8, 46
2	1	can	31	A	0, 30
2	1	have	35	A	8, 42
2	1	in	5	A	38, 42
2	1	it	33	A	14, 46
2	1	just	43	A	0, 42
2	1	like	29	A	18, 46
2	1	me	31	A	0, 30
2	1	nothing	27	A	12, 38
2	1	of	31	A	8, 38
2	1	problem	35	A	8, 42
2	1	really	13	A	6, 18
2	1	right	5	A	24, 28
2	1	the	7	A	12, 18
2	1	them	39	A	8, 46
2	1	think	19	A	0, 18
2	1	too	25	A	6, 30
2	1	you're	23	A	6, 28

