Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	it was .	7	4	1	A	4, 7
3	3	2	going to	27	29	1	A	4, 27, 32
3	3	2	i don't	7	7	1	A	4, 7, 10
3	2	2	it was	4	7	1	M	1, 4, 7
3	3	2	you know	1	18	1	A	0, 1, 17
2	2	2	and i	37	6	1	A	32, 37
2	2	2	and then	22	6	1	M	17, 22
2	2	2	have a	32	18	1	M	15, 32
2	2	2	in my	37	6	1	A	32, 37
2	2	2	of the	37	38	1	A	0, 37
2	2	2	was just	4	4	1	M	1, 4
13	10	1	i	4	38	1	M	1, 4, 6, 7, 10, 12, 19, 25, 30, 32, 33, 37, 38
9	6	1	it	2	33	1	M	1, 2, 4, 7, 12, 29, 31, 32, 33
7	6	1	a	6	32	1	M	1, 6, 9, 15, 17, 27, 32
7	5	1	to	17	33	3	A	0, 4, 6, 17, 22, 27, 32
7	7	1	uh	4	20	1	M	3, 4, 6, 9, 10, 21, 22
6	4	1	and	17	39	1	A	0, 17, 22, 32, 37, 38
6	4	1	of	1	39	1	A	0, 1, 6, 32, 37, 38
6	6	1	that	17	33	1	A	0, 17, 19, 21, 22, 32
6	5	1	the	5	38	1	A	0, 5, 17, 22, 32, 37
6	3	1	you	19	34	1	A	0, 1, 17, 19, 31, 33
5	4	1	in	5	38	1	A	0, 5, 6, 32, 37
5	3	1	just	6	32	1	M	1, 4, 6, 9, 32
5	2	1	know	4	18	1	A	0, 1, 4, 12, 17
5	5	1	well	2	32	1	M	1, 2, 9, 28, 32
4	4	1	that's	33	25	2	A	12, 32, 33, 36
4	1	1	was	17	17	1	M	1, 4, 7, 17
4	4	1	yeah	16	28	1	M	9, 16, 24, 36
3	1	1	have	15	23	1	A	10, 15, 32
3	2	1	my	37	32	2	A	6, 32, 37
2	2	1	about	29	8	1	A	22, 29
2	2	1	be	31	32	1	A	0, 31
2	2	1	had	17	12	1	A	6, 17
2	2	1	one	32	16	1	M	17, 32
2	2	1	yes	11	4	1	A	8, 11

