Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. i mean	41	26	1	A	16, 41
2	2	3	do you have	44	23	1	A	22, 44
7	7	2	yeah .	41	31	5	A	12, 20, 34, 36, 38, 41, 42
6	6	2	you know	21	31	2	A	6, 14, 21, 24, 26, 36
3	1	2	. i	41	26	2	A	16, 40, 41
3	1	2	do you	22	26	1	M	19, 22, 44
3	1	2	i mean	41	36	2	A	6, 16, 41
3	3	2	it .	43	40	2	A	4, 16, 43
2	2	2	going to	42	14	1	M	29, 42
2	2	2	i just	28	6	1	M	23, 28
2	2	2	i think	7	8	1	A	0, 7
2	2	2	in the	35	14	1	A	22, 35
2	2	2	pretty much	41	6	1	A	36, 41
2	2	2	they're not	29	18	1	A	12, 29
2	2	2	to think	42	26	1	M	17, 42
2	2	2	uh uh	21	18	1	A	4, 21
2	2	2	uh you	21	16	1	A	6, 21
15	7	1	i	7	44	4	A	0, 2, 4, 6, 7, 11, 14, 16, 23, 28, 35, 40, 41, 42, 43
14	7	1	you	17	39	3	A	6, 14, 16, 17, 19, 21, 22, 24, 26, 29, 30, 33, 36, 44
11	11	1	a	31	43	6	A	0, 2, 6, 14, 22, 24, 31, 34, 36, 41, 42
9	6	1	it	11	40	2	A	4, 6, 11, 16, 24, 30, 39, 40, 43
9	4	1	know	21	35	4	A	2, 4, 6, 14, 21, 24, 26, 29, 36
8	6	1	to	17	41	2	A	2, 14, 17, 24, 29, 30, 36, 42
8	5	1	uh	21	39	4	A	0, 2, 4, 6, 21, 22, 36, 38
7	7	1	and	7	29	2	A	0, 2, 7, 8, 14, 24, 28
7	5	1	the	35	42	5	A	2, 8, 22, 24, 26, 35, 43
7	2	1	yeah	41	31	5	A	12, 20, 34, 36, 38, 41, 42
6	5	1	in	35	37	4	A	6, 14, 16, 22, 35, 42
6	6	1	it's	12	39	1	M	3, 12, 29, 31, 36, 41
5	3	1	just	23	27	1	A	14, 23, 28, 31, 40
5	5	1	like	23	42	2	A	2, 6, 23, 36, 43
5	5	1	of	31	42	2	A	2, 28, 31, 42, 43
5	5	1	that	7	41	1	A	2, 7, 19, 29, 42
5	2	1	think	28	43	1	A	0, 7, 17, 28, 42
4	1	1	do	29	26	1	M	19, 22, 29, 44
3	3	1	but	2	29	1	M	1, 2, 29
3	1	1	have	44	23	2	A	22, 24, 44
3	3	1	he	14	31	1	M	9, 14, 39
3	3	1	i'm	42	34	2	M	9, 31, 42
3	3	1	said	39	18	2	A	22, 24, 39
3	3	1	so	22	22	2	M	1, 9, 22
3	3	1	that's	17	29	1	A	0, 17, 28
3	3	1	well	41	38	2	A	4, 36, 41
3	3	1	your	37	32	2	A	6, 16, 37
2	2	1	about	42	36	1	M	7, 42
2	2	1	are	42	6	1	M	37, 42
2	2	1	did	21	20	1	A	2, 21
2	2	1	good	42	14	1	M	29, 42
2	2	1	idea	43	2	1	A	42, 43
2	1	1	not	29	18	1	A	12, 29
2	2	1	right	41	8	1	A	34, 41
2	2	1	them	35	12	1	A	24, 35
2	2	1	they	42	26	1	M	17, 42

