Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	a little bit of a	63	12	1	A	52, 63
2	2	5	that , you know ,	76	32	1	M	45, 76
7	6	4	, you know ,	20	72	1	M	5, 20, 34, 38, 45, 52, 76
2	2	4	i don't know .	40	22	1	M	19, 40
11	11	3	, uh ,	35	69	2	A	14, 20, 35, 48, 49, 52, 55, 66, 76, 78, 82
8	3	3	, you know	38	72	1	M	5, 20, 34, 38, 45, 52, 56, 76
8	2	3	you know ,	56	72	1	M	5, 20, 34, 38, 45, 52, 56, 76
4	4	3	, and ,	57	31	2	A	46, 52, 57, 76
3	3	3	, i ,	57	51	1	A	16, 57, 66
3	1	3	i don't know	20	22	1	M	19, 20, 40
2	2	3	, and i	20	6	1	M	15, 20
2	2	3	, if you're	52	26	1	M	27, 52
2	2	3	uh , um	30	30	1	M	1, 30
2	2	3	well , it's	35	36	1	A	0, 35
12	11	2	, i	57	67	8	A	16, 18, 22, 34, 38, 40, 46, 56, 57, 64, 66, 82
11	1	2	, uh	52	69	2	A	14, 20, 35, 48, 49, 52, 55, 66, 76, 78, 82
10	7	2	, and	20	65	1	M	15, 20, 35, 42, 46, 49, 52, 57, 76, 79
10	2	2	, you	27	72	1	M	5, 20, 27, 34, 37, 38, 45, 52, 56, 76
10	8	2	well ,	9	83	1	A	0, 9, 20, 22, 27, 35, 49, 68, 76, 82
6	4	2	, it's	35	57	3	A	0, 20, 28, 35, 46, 56
5	2	2	and ,	57	35	3	A	42, 46, 52, 57, 76
5	2	2	i ,	57	67	2	A	16, 38, 57, 66, 82
5	5	2	it's just	45	44	2	A	20, 40, 45, 56, 63
5	5	2	yeah ,	79	52	4	A	28, 38, 64, 66, 79
4	4	2	, so	43	31	1	A	40, 43, 52, 70
4	4	2	, the	30	78	1	M	5, 30, 38, 82
4	2	2	, um	56	82	1	M	1, 30, 56, 82
4	1	2	i don't	34	22	1	M	19, 20, 34, 40
4	4	2	in the	20	60	1	M	7, 20, 34, 66
4	2	2	know .	38	58	1	M	19, 38, 40, 76
4	4	2	to be	55	55	2	A	30, 38, 55, 84
3	3	2	. it's	45	37	1	A	20, 45, 56
3	1	2	and i	76	62	1	M	15, 20, 76
3	3	2	going to	52	26	1	M	51, 52, 76
3	3	2	have a	70	44	1	M	37, 70, 80
3	3	2	i know	73	54	2	A	20, 60, 73
3	3	2	it .	60	17	1	M	51, 60, 67
3	3	2	it's a	17	75	1	A	10, 17, 84
3	1	2	of a	63	44	2	A	20, 52, 63
3	1	2	that ,	82	38	1	M	45, 76, 82
3	3	2	yes ,	54	65	1	M	15, 54, 79
2	2	2	, but	84	29	1	A	56, 84
2	1	2	, if	52	26	1	M	27, 52
2	2	2	, what	41	2	1	A	40, 41
2	2	2	a big	80	72	1	M	9, 80
2	2	2	are ,	76	22	1	M	55, 76
2	2	2	at this	76	32	1	M	45, 76
2	2	2	don't have	52	16	1	M	37, 52
2	2	2	i just	71	16	1	A	56, 71
2	2	2	it's not	56	12	1	M	45, 56
2	2	2	now .	66	8	1	M	59, 66
2	2	2	of things	55	16	1	A	40, 55
2	2	2	or something	62	56	1	M	7, 62
2	2	2	see the	34	6	1	M	29, 34
2	2	2	that .	69	32	1	A	38, 69
2	2	2	this .	45	26	1	A	20, 45
2	2	2	to have	70	36	1	M	35, 70
2	2	2	to say	52	2	1	M	51, 52
2	2	2	what ,	40	4	1	M	37, 40
23	11	1	i	12	72	1	M	11, 12, 15, 16, 18, 19, 20, 22, 30, 34, 38, 40, 46, 56, 57, 60, 64, 66, 71, 73, 76, 80, 82
22	13	1	you	16	77	2	M	5, 7, 16, 18, 20, 27, 29, 33, 34, 37, 38, 40, 45, 48, 52, 56, 62, 68, 76, 77, 80, 81
21	15	1	to	7	81	1	A	4, 7, 20, 21, 30, 35, 38, 44, 46, 49, 51, 52, 55, 56, 62, 64, 68, 70, 76, 80, 84
20	11	1	a	10	78	2	M	7, 9, 10, 17, 20, 27, 30, 37, 40, 46, 52, 56, 62, 63, 66, 70, 76, 78, 80, 84
20	15	1	the	20	78	3	M	5, 7, 17, 20, 21, 29, 30, 34, 38, 42, 44, 45, 46, 56, 61, 66, 67, 71, 76, 82
16	9	1	and	15	76	1	A	4, 15, 20, 35, 40, 42, 46, 49, 52, 57, 62, 66, 70, 76, 78, 79
16	7	1	it's	11	85	2	A	0, 10, 11, 17, 20, 28, 35, 40, 45, 46, 48, 56, 62, 63, 80, 84
13	1	1	know	20	72	3	M	5, 7, 19, 20, 34, 38, 40, 45, 52, 56, 60, 73, 76
13	10	1	so	15	67	1	A	14, 15, 20, 26, 38, 40, 42, 43, 48, 52, 70, 76, 80
13	10	1	that	45	67	5	A	18, 20, 22, 38, 42, 45, 52, 56, 66, 69, 76, 82, 84
12	9	1	it	51	75	5	A	2, 20, 30, 38, 44, 51, 59, 60, 62, 67, 68, 76
12	9	1	of	55	59	7	A	20, 30, 40, 42, 46, 48, 52, 55, 56, 63, 76, 78
12	2	1	well	38	83	1	A	0, 9, 20, 22, 27, 35, 38, 49, 68, 76, 80, 82
11	9	1	have	35	67	2	A	16, 18, 35, 37, 42, 52, 56, 70, 76, 80, 82
11	6	1	yeah	5	76	1	A	4, 5, 6, 28, 30, 32, 38, 64, 66, 74, 79
10	8	1	in	16	72	1	M	7, 16, 20, 30, 34, 38, 40, 52, 66, 78
10	5	1	just	20	63	1	M	9, 20, 30, 40, 45, 52, 56, 62, 63, 71
9	8	1	but	56	80	2	M	5, 31, 56, 61, 66, 72, 76, 81, 84
9	8	1	not	56	70	4	M	15, 31, 45, 51, 56, 65, 66, 76, 84
9	9	1	we	14	51	1	M	7, 14, 16, 20, 21, 34, 42, 52, 57
8	2	1	don't	7	51	1	A	2, 7, 19, 20, 34, 37, 40, 52
7	4	1	be	30	64	2	M	21, 27, 30, 38, 55, 76, 84
7	7	1	how	33	72	2	A	4, 18, 33, 44, 57, 64, 75
7	7	1	one	5	73	1	A	4, 5, 22, 52, 56, 71, 76
7	5	1	this	14	70	1	M	7, 14, 20, 44, 45, 52, 76
7	4	1	what	37	61	1	A	20, 37, 38, 40, 41, 56, 80
6	5	1	are	33	57	1	A	20, 33, 54, 55, 66, 76
6	6	1	i'm	38	51	3	M	3, 5, 15, 38, 51, 53
6	6	1	like	20	56	1	M	7, 20, 30, 34, 56, 62
6	4	1	or	20	74	1	M	7, 20, 40, 62, 76, 80
6	6	1	that's	20	76	1	M	5, 20, 38, 67, 72, 80
5	5	1	can	29	51	2	A	14, 20, 29, 40, 64
5	5	1	do	20	74	1	M	7, 20, 52, 57, 80
5	5	1	for	20	76	1	M	7, 20, 64, 66, 82
5	3	1	things	55	40	4	A	16, 34, 38, 40, 55
5	1	1	um	46	82	1	M	1, 30, 46, 56, 82
5	3	1	you're	52	54	2	M	27, 45, 52, 69, 80
4	4	1	about	51	36	3	A	16, 38, 46, 51
4	4	1	all	59	40	3	A	20, 38, 44, 59
4	2	1	at	45	37	2	A	40, 44, 45, 76
4	4	1	from	17	59	1	A	4, 17, 46, 62
4	1	1	going	52	44	2	M	33, 51, 52, 76
4	4	1	here	55	40	3	A	16, 20, 46, 55
4	2	1	if	52	46	3	M	7, 21, 27, 52
4	2	1	now	59	33	1	A	38, 59, 66, 70
4	4	1	people	30	60	1	M	7, 30, 46, 66
4	3	1	say	51	35	1	A	48, 51, 52, 82
4	2	1	see	29	23	2	A	12, 16, 29, 34
4	4	1	there	55	36	3	A	20, 40, 52, 55
4	1	1	yes	15	72	1	A	8, 15, 54, 79
3	3	1	back	34	48	1	M	29, 34, 76
3	3	1	bad	45	26	2	A	20, 40, 45
3	3	1	first	67	57	1	A	20, 67, 76
3	3	1	got	70	18	1	M	59, 70, 76
3	3	1	on	34	24	1	M	29, 34, 52
3	3	1	some	35	37	1	A	30, 35, 66
3	1	1	something	76	70	1	M	7, 62, 76
3	3	1	time	67	25	1	A	52, 67, 76
2	2	1	anything	64	14	1	M	51, 64
2	2	1	been	49	30	1	A	20, 49
2	2	1	being	20	16	1	M	5, 20
2	2	1	close	76	66	1	M	11, 76
2	2	1	could	48	42	1	M	7, 48
2	2	1	kids	76	56	1	M	21, 76
2	2	1	laid	66	8	1	M	59, 66
2	2	1	made	28	24	1	M	5, 28
2	2	1	money	76	56	1	M	21, 76
2	2	1	more	30	20	1	M	11, 30
2	2	1	much	81	62	1	A	20, 81
2	2	1	off	66	46	1	M	21, 66
2	2	1	old	75	20	1	A	56, 75
2	2	1	out	76	18	1	M	59, 76
2	2	1	said	56	54	1	M	3, 56
2	2	1	saw	71	38	1	A	34, 71
2	2	1	should	27	14	1	A	14, 27
2	2	1	sorry	53	2	1	A	52, 53
2	2	1	than	20	10	1	M	11, 20
2	2	1	where	66	42	1	M	25, 66
2	2	1	who	52	46	1	M	7, 52

