Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	back to work .	49	M	33, 81
2	3	. the .	9	M	11, 19
2	3	i think they're	77	M	5, 81
4	2	i think	77	M	5, 25, 67, 81
3	2	not a	107	M	15, 73, 121
3	2	to get	83	M	31, 81, 113
2	2	. i	67	M	51, 117
2	2	a dog	111	M	15, 125
2	2	a good	11	M	73, 83
2	2	do you	39	M	21, 59
2	2	dog .	111	M	15, 125
2	2	get a	87	M	27, 113
2	2	have a	5	M	47, 51
2	2	i can't	13	M	27, 39
2	2	i don't	5	M	119, 123
2	2	i just	81	M	37, 117
2	2	i know	21	M	35, 55
2	2	i'm sorry	9	M	69, 77
2	2	in the	37	M	5, 41
2	2	it's a	37	M	31, 67
2	2	it's not	69	M	13, 81
2	2	know .	65	M	55, 119
2	2	of the	49	M	41, 89
2	2	the only	123	M	3, 125
15	1	i	119	M	5, 25, 27, 35, 37, 39, 51, 55, 61, 67, 81, 85, 117, 119, 123
13	1	a	111	M	15, 17, 27, 31, 47, 51, 67, 73, 83, 109, 113, 121, 125
11	1	you	105	M	19, 21, 33, 37, 47, 53, 59, 93, 101, 103, 123
10	1	the	123	M	3, 5, 11, 13, 19, 41, 53, 89, 91, 125
9	1	it's	85	M	13, 23, 31, 47, 67, 81, 83, 91, 97
7	1	not	109	M	13, 15, 29, 73, 81, 91, 121
6	1	just	81	M	37, 63, 73, 75, 83, 117
6	1	of	83	M	27, 41, 51, 65, 89, 109
6	1	to	87	M	31, 33, 53, 81, 113, 117
5	1	have	17	M	37, 43, 47, 51, 53
5	1	i'm	61	M	63, 69, 77, 109, 123
5	1	is	111	M	15, 31, 79, 95, 125
5	1	know	85	M	35, 37, 55, 117, 119
5	1	think	119	M	5, 25, 67, 81, 123
4	1	be	121	M	5, 7, 99, 125
4	1	can't	99	M	27, 33, 39, 125
4	1	do	81	M	21, 39, 59, 101
4	1	it	113	M	1, 25, 31, 113
4	1	that's	119	M	3, 11, 17, 121
4	1	what	105	M	19, 59, 63, 123
3	1	but	117	M	5, 43, 121
3	1	dog	111	M	15, 95, 125
3	1	don't	77	M	47, 119, 123
3	1	in	37	M	5, 31, 41
3	1	that	123	M	3, 39, 125
3	1	yeah	49	M	43, 49, 91
2	1	because	45	M	3, 47
2	1	he	35	M	41, 75
2	1	i've	61	M	65, 125
2	1	many	5	M	109, 113
2	1	no	33	M	25, 57
2	1	out	83	M	31, 113
2	1	saying	43	M	81, 123
2	1	so	5	M	91, 95
2	1	thing	11	M	3, 13
2	1	too	15	M	67, 81
2	1	uh	109	M	3, 111
2	1	yes	43	M	79, 121

