Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i know ,	41	M	49, 89
2	3	i'm not sure	49	M	17, 65
2	3	you can't really	43	M	31, 73
4	2	, i	12	M	85, 87, 89, 96
3	2	, i'm	43	M	49, 75, 91
3	2	i know	79	M	11, 49, 89
3	2	i'm not	53	M	13, 17, 65
3	2	you are	49	M	15, 31, 63
2	2	, and	57	M	23, 79
2	2	, but	49	M	17, 65
2	2	, it's	61	M	31, 91
2	2	... what	45	M	39, 83
2	2	do .	44	M	53, 96
2	2	i can't	27	M	35, 61
2	2	i think	75	M	11, 85
2	2	i'm saying	17	M	13, 29
2	2	in the	19	M	29, 47
2	2	is that	15	M	27, 41
2	2	it's a	75	M	17, 91
2	2	texas .	25	M	33, 57
2	2	that ,	75	M	5, 79
2	2	that is	23	M	53, 75
2	2	the only	23	M	53, 75
2	2	uh ,	81	M	5, 85
2	2	well ,	85	M	7, 91
2	2	what ?	75	M	9, 83
13	1	i	86	M	11, 35, 49, 61, 71, 73, 77, 79, 85, 87, 89, 95, 96
11	1	i'm	79	M	13, 17, 25, 29, 33, 49, 57, 65, 75, 79, 91
9	1	that	75	M	5, 13, 27, 29, 41, 53, 73, 75, 79
7	1	not	61	M	7, 13, 17, 27, 55, 65, 67
7	1	what	81	M	3, 9, 11, 13, 39, 69, 83
7	1	you	67	M	15, 21, 31, 45, 63, 73, 81
6	1	a	79	M	13, 17, 23, 27, 65, 91
6	1	in	59	M	21, 27, 29, 33, 47, 79
5	1	is	49	M	27, 41, 53, 69, 75
5	1	it's	75	M	17, 31, 65, 67, 91
5	1	the	49	M	27, 29, 47, 53, 75
4	1	have	67	M	21, 23, 31, 87
4	1	to	69	M	13, 29, 31, 81
3	1	be	63	M	29, 31, 91
3	1	do	44	M	53, 81, 96
3	1	like	47	M	31, 45, 77
3	1	really	43	M	31, 53, 73
3	1	well	85	M	7, 73, 91
2	1	did	75	M	21, 95
2	1	for	67	M	25, 91
2	1	good	61	M	31, 91
2	1	it	43	M	27, 69
2	1	just	27	M	65, 91
2	1	no	67	M	9, 75
2	1	out	13	M	15, 27
2	1	recycling	3	M	45, 47
2	1	so	61	M	25, 85
2	1	sorry	27	M	49, 75
2	1	still	65	M	15, 79
2	1	sure	49	M	17, 65
2	1	that's	25	M	13, 37
2	1	there	27	M	15, 41
2	1	they're	21	M	27, 47
2	1	thing	39	M	53, 91
2	1	this	53	M	25, 77
2	1	uh	81	M	5, 85
2	1	we	31	M	23, 53
2	1	you're	5	M	7, 11
2	1	your	39	M	21, 59

