Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
5	5	3	i don't know	34	53	2	M	5, 23, 34, 53, 57
6	6	2	you know	13	59	1	A	10, 13, 30, 36, 40, 68
5	5	2	we have	75	76	4	A	0, 8, 36, 62, 75
4	4	2	it .	37	26	1	A	34, 37, 53, 59
3	3	2	. but	59	48	2	A	12, 48, 59
3	3	2	are you	20	44	1	M	11, 20, 54
3	3	2	have a	48	39	1	M	21, 48, 59
3	3	2	i think	32	31	1	M	21, 32, 51
3	3	2	know .	40	37	1	M	13, 40, 49
3	3	2	oh .	27	18	2	A	10, 18, 27
3	3	2	to see	28	71	1	M	5, 28, 75
3	3	2	you have	21	50	1	A	10, 21, 59
2	2	2	do you	62	38	1	M	25, 62
2	2	2	have to	75	66	1	A	10, 75
2	2	2	have you	43	8	1	A	36, 43
2	2	2	he was	27	2	1	A	26, 27
2	2	2	i can't	53	28	1	A	26, 53
2	2	2	if we	75	14	1	A	62, 75
2	2	2	if you	59	30	1	A	30, 59
2	2	2	know what	30	8	1	M	23, 30
2	2	2	of my	75	4	1	A	72, 75
2	2	2	oh i	67	42	1	A	26, 67
2	2	2	there .	40	14	1	M	27, 40
2	2	2	uh i	34	12	1	M	23, 34
24	11	1	you	10	69	1	M	1, 10, 11, 12, 13, 14, 20, 21, 25, 28, 30, 36, 38, 40, 43, 47, 50, 54, 59, 61, 62, 66, 68, 69
21	13	1	i	12	71	1	M	5, 12, 21, 23, 26, 29, 32, 34, 40, 45, 49, 50, 51, 52, 53, 57, 63, 66, 67, 71, 75
15	12	1	it	37	60	5	A	10, 12, 26, 28, 34, 37, 40, 46, 53, 59, 62, 64, 66, 68, 69
14	14	1	that	17	73	2	A	0, 8, 17, 24, 26, 32, 36, 40, 50, 62, 63, 66, 68, 72
14	14	1	the	3	76	1	A	0, 3, 10, 12, 13, 26, 30, 31, 40, 48, 50, 64, 68, 75
13	10	1	a	21	59	2	A	10, 12, 21, 26, 28, 36, 48, 50, 59, 62, 64, 66, 68
13	3	1	have	29	76	3	A	0, 8, 10, 21, 29, 36, 43, 48, 59, 62, 64, 68, 75
13	2	1	know	10	64	1	M	5, 10, 13, 23, 30, 34, 36, 40, 45, 49, 53, 57, 68
13	11	1	to	10	71	1	M	5, 10, 11, 23, 26, 28, 36, 38, 43, 50, 62, 66, 75
11	11	1	and	59	57	8	A	8, 12, 26, 28, 32, 36, 40, 48, 59, 60, 64
9	7	1	of	21	64	1	A	12, 21, 26, 36, 62, 64, 66, 72, 75
9	9	1	they	47	41	4	A	28, 30, 34, 36, 47, 48, 64, 66, 68
9	5	1	we	75	76	8	A	0, 8, 10, 26, 36, 40, 62, 68, 75
7	4	1	but	57	48	5	A	12, 26, 30, 38, 48, 57, 59
7	6	1	uh	15	65	1	A	8, 15, 23, 27, 34, 48, 72
6	1	1	don't	68	64	2	M	5, 23, 34, 53, 57, 68
6	6	1	in	57	36	2	A	40, 46, 57, 66, 72, 75
6	1	1	oh	40	58	3	A	10, 18, 26, 27, 40, 67
6	6	1	on	53	57	2	A	12, 34, 53, 57, 66, 68
6	6	1	so	8	73	1	M	3, 8, 12, 40, 68, 75
6	6	1	this	57	37	4	A	26, 28, 40, 48, 57, 62
6	6	1	um	41	63	3	A	6, 12, 28, 41, 62, 68
6	6	1	well	32	57	1	M	13, 32, 49, 60, 62, 69
5	2	1	are	20	52	2	M	3, 11, 20, 26, 54
5	5	1	because	31	63	2	A	10, 28, 31, 36, 72
5	3	1	do	26	42	1	M	25, 26, 59, 62, 66
4	2	1	can't	53	34	2	A	26, 36, 53, 59
4	4	1	going	57	36	2	A	40, 54, 57, 75
4	1	1	see	67	71	1	M	5, 28, 67, 75
4	3	1	there	27	25	1	A	26, 27, 40, 50
4	1	1	think	62	42	1	M	21, 32, 51, 62
4	3	1	what	26	8	2	M	23, 25, 26, 30
4	4	1	would	61	39	1	A	28, 61, 62, 66
3	3	1	be	75	64	2	A	12, 62, 75
3	3	1	getting	29	9	1	A	28, 29, 36
3	3	1	how	43	18	2	A	26, 34, 43
3	1	1	my	72	23	1	M	53, 72, 75
3	3	1	no	29	13	1	A	28, 29, 40
3	3	1	not	64	46	2	M	19, 29, 64
3	3	1	people	43	13	1	A	36, 43, 48
3	2	1	was	27	28	2	A	0, 26, 27
2	2	1	at	47	22	1	A	26, 47
2	2	1	could	69	42	1	A	28, 69
2	2	1	had	62	20	1	M	43, 62
2	2	1	idea	29	4	1	A	26, 29
2	2	1	more	62	50	1	M	13, 62
2	2	1	with	43	16	1	A	28, 43
2	2	1	work	46	4	1	M	43, 46

