Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	a lot of	31	A	18, 44, 48
2	3	. did you	21	A	2, 22
2	3	that he was	41	A	18, 58
5	2	you know	57	A	2, 6, 44, 48, 58
4	2	and uh	43	A	18, 50, 58, 60
4	2	uh-huh .	35	A	22, 32, 46, 56
3	2	. i	41	A	14, 28, 54
3	2	of uh	33	A	16, 18, 48
3	2	yeah .	29	A	0, 24, 28
2	2	a a	37	A	26, 62
2	2	and that	39	A	10, 48
2	2	be a	17	A	44, 60
2	2	did you	21	A	2, 22
2	2	have a	23	A	4, 26
2	2	he was	41	A	18, 58
2	2	i was	27	A	14, 40
2	2	is i	15	A	48, 62
2	2	is like	7	A	2, 8
2	2	it was	3	A	14, 16
2	2	it's really	3	A	60, 62
2	2	of the	17	A	2, 18
2	2	oh yeah	9	A	16, 24
2	2	things that	7	A	12, 18
2	2	to the	45	A	14, 58
12	1	and	53	A	10, 12, 14, 18, 26, 40, 48, 50, 54, 58, 60, 62
11	1	to	49	A	12, 14, 18, 38, 40, 44, 48, 52, 54, 58, 60
10	1	a	59	A	4, 14, 18, 22, 26, 42, 44, 48, 60, 62
10	1	that	57	A	2, 10, 12, 16, 18, 22, 48, 52, 54, 58
10	1	you	57	A	2, 4, 6, 10, 12, 22, 44, 48, 50, 58
9	1	i	51	A	14, 28, 40, 44, 48, 54, 60, 62, 64
9	1	the	61	A	2, 14, 18, 20, 40, 52, 54, 58, 62
8	1	it	53	A	10, 14, 16, 26, 32, 48, 58, 62
8	1	uh	49	A	12, 16, 18, 44, 48, 50, 58, 60
6	1	is	61	A	2, 8, 32, 48, 52, 62
6	1	that's	43	A	20, 26, 36, 42, 60, 62
6	1	yeah	37	A	0, 10, 16, 24, 28, 36
5	1	be	47	A	14, 16, 22, 44, 60
5	1	know	57	A	2, 6, 44, 48, 58
5	1	like	47	A	2, 8, 18, 22, 48
5	1	of	47	A	2, 16, 18, 44, 48
5	1	was	45	A	14, 16, 18, 40, 58
4	1	but	45	A	18, 30, 52, 62
4	1	have	45	A	4, 26, 44, 48
4	1	oh	33	A	16, 24, 30, 48
4	1	really	61	A	2, 10, 60, 62
4	1	um	55	A	10, 16, 26, 64
3	1	about	25	A	14, 18, 38
3	1	do	51	A	4, 48, 54
3	1	go	23	A	22, 40, 44
3	1	guys	19	A	40, 52, 58
3	1	in	35	A	10, 12, 44
3	1	it's	57	A	6, 60, 62
3	1	lot	31	A	18, 44, 48
3	1	make	43	A	10, 44, 52
3	1	my	47	A	16, 48, 62
3	1	out	39	A	20, 54, 58
3	1	right	29	A	26, 42, 54
3	1	they	39	A	14, 18, 52
3	1	with	39	A	2, 22, 40
2	1	alone	11	A	12, 22
2	1	as	5	A	48, 52
2	1	children	11	A	38, 48
2	1	don't	11	A	54, 64
2	1	down	5	A	14, 18
2	1	favorite	13	A	4, 16
2	1	for	27	A	14, 40
2	1	get	29	A	12, 40
2	1	good	33	A	10, 42
2	1	had	5	A	14, 18
2	1	he	41	A	18, 58
2	1	hundred	31	A	14, 44
2	1	interesting	5	A	14, 18
2	1	just	41	A	8, 48
2	1	not	11	A	2, 12
2	1	or	13	A	10, 22
2	1	our	3	A	38, 40
2	1	people	41	A	14, 54
2	1	percent	43	A	2, 44
2	1	put	31	A	10, 40
2	1	see	41	A	12, 52
2	1	so	11	A	38, 48
2	1	them	13	A	40, 52
2	1	things	7	A	12, 18
2	1	we	13	A	26, 38
2	1	went	21	A	18, 38
2	1	were	7	A	12, 18
2	1	what	37	A	16, 52
2	1	where	31	A	20, 50
2	1	whole	41	A	8, 48

