Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	3	, uh ,	3	41	1	A	0, 3, 6, 10, 24, 40
3	3	3	i don't think	9	14	1	A	0, 9, 13
2	2	3	, i don't	21	22	1	A	0, 21
2	2	3	a lot of	71	48	1	A	24, 71
2	2	3	it , and	53	20	1	A	34, 53
2	2	3	you know what	34	34	1	M	1, 34
8	6	2	, i	5	74	1	A	0, 5, 6, 21, 24, 28, 62, 73
7	3	2	i don't	23	32	1	A	0, 9, 13, 21, 23, 27, 31
7	7	2	yeah .	31	67	2	A	8, 20, 31, 46, 50, 52, 74
6	1	2	, uh	3	41	1	A	0, 3, 6, 10, 24, 40
5	3	2	you know	6	34	1	M	1, 6, 14, 18, 34
4	2	2	, and	53	67	2	A	6, 34, 53, 72
4	4	2	yeah ,	73	68	3	A	6, 46, 72, 73
3	3	2	. i	31	22	2	A	10, 24, 31
3	3	2	i mean	36	68	1	M	5, 36, 72
3	1	2	it ,	53	44	2	A	10, 34, 53
3	3	2	it .	53	48	1	A	24, 53, 71
2	2	2	, but	59	54	1	A	6, 59
2	2	2	, that	38	24	1	M	15, 38
2	2	2	able to	59	16	1	A	44, 59
2	2	2	got to	23	18	1	A	6, 23
2	2	2	he was	54	20	1	M	35, 54
2	2	2	i know	73	40	1	A	34, 73
2	2	2	i was	59	32	1	A	28, 59
2	2	2	in a	13	4	1	A	10, 13
2	2	2	it ?	70	64	1	M	7, 70
2	2	2	out of	59	46	1	A	14, 59
2	2	2	right .	48	46	1	M	3, 48
2	2	2	sad .	72	30	1	M	43, 72
2	2	2	this is	64	36	1	M	29, 64
2	2	2	to get	59	6	1	A	54, 59
2	2	2	was a	35	8	1	A	28, 35
24	11	1	i	5	74	1	A	0, 5, 6, 9, 10, 11, 13, 18, 21, 23, 24, 27, 28, 31, 34, 36, 59, 60, 62, 63, 64, 69, 72, 73
16	11	1	a	13	72	3	A	0, 6, 10, 13, 18, 24, 26, 28, 35, 40, 44, 47, 55, 62, 64, 71
14	12	1	and	17	67	3	A	6, 10, 14, 17, 18, 24, 25, 34, 40, 53, 54, 60, 62, 72
13	10	1	you	6	73	1	M	1, 6, 14, 16, 18, 23, 34, 39, 40, 43, 47, 70, 73
12	6	1	it	7	66	1	A	6, 7, 10, 14, 18, 19, 24, 34, 38, 53, 70, 71
12	7	1	to	6	62	1	M	1, 6, 10, 18, 23, 27, 44, 45, 53, 54, 59, 62
11	7	1	of	59	73	8	A	0, 6, 10, 14, 24, 26, 40, 54, 59, 71, 72
10	3	1	don't	26	72	1	A	0, 9, 13, 21, 23, 26, 27, 31, 70, 71
10	4	1	know	23	73	1	M	1, 6, 14, 18, 23, 31, 34, 36, 71, 73
9	7	1	that	15	59	1	A	14, 15, 24, 31, 38, 39, 44, 51, 72
9	9	1	the	6	68	1	M	5, 6, 39, 44, 45, 53, 59, 64, 72
8	4	1	was	15	54	2	A	6, 10, 15, 28, 35, 45, 54, 59
7	7	1	are	14	71	1	M	3, 14, 39, 47, 71, 72, 73
7	7	1	i'm	6	75	1	M	1, 6, 14, 21, 45, 55, 75
7	6	1	in	13	73	3	A	0, 6, 10, 13, 54, 64, 72
6	6	1	have	53	54	5	A	0, 6, 18, 26, 44, 53
6	6	1	so	10	36	1	M	9, 10, 14, 29, 43, 44
6	3	1	think	10	73	1	A	0, 9, 10, 13, 24, 72
5	3	1	is	29	51	2	A	14, 18, 29, 51, 64
5	5	1	they	27	48	2	A	6, 14, 27, 38, 53
5	5	1	up	45	67	2	A	6, 10, 45, 62, 72
5	3	1	what	18	47	1	M	1, 18, 34, 41, 47
5	5	1	who	45	30	1	A	44, 45, 62, 71, 73
4	2	1	but	6	61	1	M	3, 6, 59, 63
4	4	1	do	27	30	1	A	24, 27, 41, 53
4	2	1	get	38	53	1	M	7, 38, 54, 59
4	2	1	he	54	30	3	M	25, 35, 41, 54
4	4	1	if	45	46	3	A	0, 6, 14, 45
4	4	1	just	45	40	3	A	6, 14, 24, 45
4	4	1	not	45	59	1	A	14, 45, 59, 72
4	3	1	out	45	50	2	A	10, 14, 45, 59
4	2	1	this	23	65	1	A	0, 23, 29, 64
3	3	1	did	41	36	2	A	6, 16, 41
3	3	1	my	15	16	2	A	0, 6, 15
3	3	1	one	45	22	2	A	24, 38, 45
3	3	1	really	17	57	1	A	16, 17, 72
3	3	1	we	6	42	1	M	3, 6, 44
2	2	1	back	25	16	1	A	10, 25
2	2	1	be	43	20	1	A	24, 43
2	2	1	been	17	12	1	A	6, 17
2	2	1	car	26	14	1	M	13, 26
2	2	1	english	44	24	1	M	21, 44
2	2	1	good	25	12	1	A	14, 25
2	2	1	no	24	20	1	M	5, 24
2	2	1	oh	58	28	1	M	31, 58
2	2	1	or	45	46	1	A	0, 45
2	2	1	other	45	46	1	A	0, 45
2	2	1	people	71	28	1	A	44, 71
2	2	1	they're	72	20	1	M	53, 72

