Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	a place	35	M	17, 51
2	2	for a	11	M	41, 51
2	2	i don't	11	M	23, 33
2	2	in the	43	M	5, 47
2	2	know .	5	M	29, 33
2	2	oh .	13	M	31, 43
9	1	a	49	M	7, 15, 17, 21, 41, 45, 47, 51, 55
7	1	i	43	M	3, 19, 23, 29, 33, 39, 45
6	1	the	51	M	5, 7, 17, 47, 49, 55
4	1	in	43	M	5, 17, 19, 47
4	1	it	39	M	11, 13, 17, 49
3	1	and	40	M	17, 21, 56
3	1	is	41	M	13, 49, 53
3	1	was	15	M	3, 7, 17
2	1	be	23	M	23, 45
2	1	go	9	M	37, 45
2	1	good	37	M	9, 45
2	1	it's	11	M	5, 15
2	1	live	33	M	19, 51
2	1	of	9	M	47, 55
2	1	so	7	M	7, 13
2	1	that	29	M	17, 45
2	1	they	31	M	7, 37
2	1	to	7	M	45, 51
2	1	we	27	M	23, 49
2	1	what	13	M	41, 53
2	1	yeah	7	M	19, 25

