Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i'm not sure if	8	6	1	M	3, 8
2	2	3	i mean ,	12	10	1	M	3, 12
3	3	2	, i	12	14	1	M	3, 12, 16
2	2	2	, i'm	8	6	1	M	3, 8
2	2	2	do you	14	4	1	M	11, 14
2	2	2	well ,	6	4	1	M	3, 6
5	2	1	i	12	16	3	M	1, 3, 7, 12, 16
4	4	1	the	17	11	2	A	8, 12, 17, 18
4	4	1	to	17	16	3	A	2, 4, 14, 17
3	3	1	a	7	7	1	A	2, 7, 8
3	3	1	any	8	10	1	M	3, 8, 12
3	1	1	i'm	3	9	1	A	0, 3, 8
3	1	1	not	8	6	2	M	3, 5, 8
3	1	1	sure	13	11	1	M	3, 8, 13
3	1	1	you	14	4	2	M	11, 13, 14
2	2	1	done	5	2	1	A	4, 5
2	2	1	else	8	4	1	M	5, 8
2	2	1	from	18	19	1	A	0, 18
2	2	1	it	16	2	1	M	15, 16
2	2	1	that	12	8	1	M	5, 12
2	2	1	we	17	14	1	A	4, 17

