Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	you know , i	61	2	1	A	60, 61
11	11	3	, uh ,	6	112	1	M	1, 6, 10, 12, 32, 34, 40, 50, 68, 104, 112
7	5	3	you know ,	61	54	6	A	8, 18, 24, 30, 34, 60, 61
4	4	3	, um ,	79	74	3	A	6, 28, 30, 79
3	3	3	, i ,	109	92	2	A	18, 30, 109
3	3	3	, i like	109	100	2	A	10, 60, 109
3	3	3	, i think	47	32	1	A	30, 47, 61
3	3	3	. it was	49	59	1	A	4, 49, 62
3	1	3	know , i	61	44	2	A	18, 60, 61
2	2	3	a little bit	32	20	1	M	13, 32
2	2	3	i know ,	114	97	1	A	18, 114
2	2	3	i think ,	61	56	1	A	6, 61
2	2	3	like , you	109	92	1	A	18, 109
2	2	3	of the people	59	42	1	A	18, 59
2	2	3	you know .	91	34	1	A	58, 91
14	9	2	, i	47	100	5	A	10, 18, 28, 30, 40, 47, 48, 60, 61, 62, 65, 90, 102, 109
14	3	2	uh ,	4	112	1	M	1, 4, 6, 10, 12, 32, 34, 40, 44, 50, 68, 104, 105, 112
13	3	2	, uh	6	112	1	M	1, 6, 10, 12, 32, 34, 40, 50, 68, 83, 104, 105, 112
11	11	2	oh ,	28	76	1	M	27, 28, 32, 48, 65, 71, 75, 90, 92, 100, 102
9	1	2	know ,	45	107	5	A	8, 18, 24, 30, 34, 45, 60, 61, 114
7	7	2	, it's	57	101	2	A	6, 36, 57, 59, 69, 81, 106
7	6	2	, you	109	102	6	A	8, 18, 24, 34, 58, 60, 109
7	7	2	in the	59	87	3	A	4, 24, 36, 59, 65, 68, 90
7	7	2	yeah ,	59	76	1	A	28, 59, 62, 68, 83, 102, 103
6	6	2	, but	32	77	2	M	17, 23, 32, 68, 85, 93
6	2	2	i think	13	56	1	A	6, 13, 30, 40, 47, 61
6	3	2	it was	49	87	2	A	4, 40, 49, 62, 85, 90
6	2	2	um ,	39	74	4	A	6, 8, 28, 30, 39, 79
5	5	2	well ,	28	101	1	M	1, 28, 60, 90, 101
4	4	2	, i'm	102	50	2	M	65, 101, 102, 114
4	4	2	, that's	61	50	3	A	12, 18, 22, 61
4	4	2	, yeah	28	76	1	M	27, 28, 62, 102
4	2	2	a little	44	89	1	M	13, 32, 44, 101
4	4	2	have a	17	55	1	A	6, 17, 44, 60
4	4	2	i don't	28	85	1	M	23, 28, 35, 107
4	4	2	it .	72	59	2	M	35, 61, 72, 93
4	2	2	of the	59	46	2	A	18, 44, 59, 63
4	4	2	so ,	43	93	2	A	14, 24, 43, 106
3	3	2	, it	69	47	1	A	44, 69, 90
3	3	2	in dallas	56	100	1	M	9, 56, 108
3	2	2	like ,	109	92	2	A	18, 90, 109
2	2	2	a lot	59	4	1	A	56, 59
2	2	2	do .	97	54	1	A	44, 97
2	2	2	do you	113	104	1	A	10, 113
2	2	2	he had	104	56	1	M	49, 104
2	2	2	i do	97	80	1	A	18, 97
2	2	2	i'm ,	102	24	1	M	79, 102
2	2	2	i'm like	114	25	1	A	90, 114
2	2	2	it ,	69	42	1	A	28, 69
2	2	2	like a	114	83	1	A	32, 114
2	2	2	not ,	24	8	1	M	17, 24
2	2	2	right ,	81	70	1	A	12, 81
2	2	2	there .	102	56	1	M	47, 102
2	2	2	they don't	93	40	1	A	54, 93
2	2	2	yeah .	60	34	1	M	27, 60
2	2	2	yes .	109	24	1	A	86, 109
2	2	2	you ,	109	92	1	A	18, 109
2	2	2	you can	93	54	1	A	40, 93
29	11	1	i	20	109	2	A	6, 10, 13, 18, 20, 21, 23, 28, 30, 34, 35, 40, 45, 47, 48, 55, 58, 60, 61, 62, 65, 80, 90, 97, 102, 107, 109, 112, 114
22	16	1	the	31	109	3	A	4, 18, 24, 31, 32, 36, 44, 50, 53, 57, 58, 59, 63, 65, 68, 80, 85, 87, 88, 90, 96, 112
21	14	1	a	13	109	1	A	6, 13, 17, 20, 23, 28, 29, 32, 34, 44, 56, 58, 59, 60, 62, 63, 90, 101, 104, 112, 114
21	7	1	you	17	106	2	A	8, 10, 17, 18, 24, 28, 30, 34, 40, 44, 58, 60, 61, 65, 90, 91, 93, 95, 102, 109, 113
19	9	1	it	19	91	3	A	4, 8, 10, 19, 28, 35, 40, 44, 49, 61, 62, 69, 70, 72, 85, 88, 90, 93, 94
18	18	1	to	49	107	6	A	6, 8, 20, 28, 38, 40, 49, 58, 59, 60, 70, 88, 90, 96, 102, 104, 107, 112
16	8	1	in	18	111	1	A	4, 9, 18, 21, 24, 36, 49, 56, 59, 65, 68, 79, 90, 96, 108, 114
16	16	1	that	3	111	1	A	2, 3, 4, 6, 35, 44, 55, 56, 59, 62, 68, 80, 96, 104, 108, 112
15	10	1	like	19	105	2	A	10, 18, 19, 28, 32, 33, 35, 36, 59, 60, 90, 93, 104, 109, 114
14	11	1	of	29	107	3	A	6, 18, 28, 29, 44, 45, 56, 59, 62, 63, 68, 88, 90, 112
13	2	1	know	95	107	5	A	8, 18, 24, 30, 34, 45, 58, 60, 61, 91, 95, 107, 114
12	6	1	it's	6	104	1	M	3, 6, 23, 33, 36, 57, 59, 60, 69, 81, 87, 106
12	1	1	oh	98	76	1	M	27, 28, 32, 48, 65, 71, 75, 90, 92, 98, 100, 102
11	5	1	i'm	90	108	7	M	7, 9, 11, 17, 63, 65, 79, 90, 101, 102, 114
10	5	1	do	61	108	5	A	6, 10, 18, 44, 60, 61, 68, 97, 111, 113
10	4	1	don't	23	95	1	A	18, 23, 28, 35, 54, 68, 93, 95, 107, 112
10	10	1	is	8	104	1	M	5, 8, 24, 31, 43, 55, 85, 90, 96, 108
10	10	1	not	24	106	3	M	3, 11, 17, 24, 32, 33, 57, 63, 101, 108
10	8	1	they	33	92	4	A	2, 4, 18, 24, 33, 53, 54, 61, 72, 93
9	5	1	have	18	99	1	A	6, 17, 18, 28, 44, 55, 60, 68, 104
9	9	1	my	18	100	1	M	5, 18, 34, 36, 60, 95, 96, 102, 104
9	3	1	was	49	89	5	A	2, 4, 32, 34, 40, 49, 62, 85, 90
8	2	1	but	28	77	2	M	17, 23, 28, 32, 60, 68, 85, 93
8	8	1	just	59	89	4	A	8, 32, 40, 58, 59, 60, 79, 96
8	4	1	so	43	105	5	A	2, 6, 14, 18, 24, 43, 60, 106
