Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i'm not going to	59	M	5, 63
2	4	they are in the	9	M	85, 93
2	3	what you mean	7	M	19, 25
4	2	i'm not	59	M	5, 19, 33, 63
3	2	, i	29	M	27, 51, 55
3	2	, it's	49	M	9, 39, 57
3	2	have you	47	M	15, 29, 61
3	2	in the	45	M	49, 85, 93
3	2	they are	45	M	49, 85, 93
2	2	, but	45	M	19, 63
2	2	, i'm	7	M	27, 33
2	2	, uh	15	M	27, 41
2	2	are you	7	M	65, 71
2	2	i think	27	M	25, 51
2	2	it's a	43	M	9, 51
2	2	no ,	19	M	9, 27
2	2	not going	59	M	5, 63
2	2	would be	21	M	55, 75
2	2	yeah ,	9	M	41, 49
10	1	a	81	M	9, 29, 39, 51, 55, 61, 69, 71, 73, 89
9	1	i	65	M	11, 19, 25, 27, 45, 51, 55, 61, 75
9	1	the	93	M	1, 3, 7, 15, 49, 65, 75, 85, 93
9	1	you	61	M	15, 19, 25, 29, 55, 61, 65, 71, 75
7	1	are	87	M	7, 49, 65, 71, 85, 91, 93
6	1	i'm	59	M	5, 19, 27, 33, 43, 63
5	1	not	59	M	5, 19, 31, 33, 63
5	1	they	61	M	33, 49, 85, 91, 93
4	1	have	55	M	7, 15, 29, 61
4	1	in	87	M	7, 49, 85, 93
4	1	what	65	M	19, 25, 75, 83
3	1	been	33	M	7, 29, 39
3	1	for	69	M	7, 31, 75
3	1	is	21	M	53, 69, 73
3	1	mean	57	M	19, 25, 75
3	1	that	67	M	7, 19, 73
3	1	to	59	M	5, 29, 63
3	1	uh	53	M	27, 41, 79
2	1	about	19	M	65, 83
2	1	be	21	M	55, 75
2	1	do	19	M	1, 19
2	1	oh	55	M	41, 95
2	1	problem	67	M	3, 69
2	1	so	11	M	57, 67
2	1	that's	33	M	3, 35
2	1	uhh	15	M	25, 39
2	1	yes	49	M	47, 95

