Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	you know ,	33	18	2	M	22, 26, 33, 39
2	2	3	, well ,	26	16	1	A	11, 26
2	2	3	oh , my	40	34	1	A	7, 40
8	8	2	and ,	17	45	1	M	2, 17, 20, 22, 26, 28, 32, 46
7	5	2	oh ,	16	43	3	A	5, 7, 11, 16, 27, 40, 47
6	2	2	you know	22	30	1	A	15, 22, 26, 33, 39, 44
4	4	2	a week	26	13	1	A	23, 26, 33, 35
4	4	2	huh .	1	38	1	M	0, 1, 3, 37
4	4	2	uh-huh .	13	36	1	M	10, 13, 19, 45
4	4	2	yeah .	21	42	1	M	6, 21, 31, 47
3	1	2	, my	28	34	1	A	7, 28, 40
3	1	2	, well	26	22	2	A	5, 11, 26
3	3	2	, yeah	28	37	1	A	11, 28, 47
3	1	2	well ,	26	16	2	A	11, 15, 26
2	2	2	, they	33	10	1	M	24, 33
2	2	2	. but	39	26	1	M	14, 39
2	2	2	a ,	20	12	1	A	9, 20
2	2	2	child care	35	34	1	M	2, 35
2	2	2	five dollars	42	2	1	A	41, 42
2	2	2	i mean	39	38	1	M	2, 39
2	2	2	that ,	39	18	1	M	22, 39
14	10	1	and	17	45	2	M	2, 14, 17, 20, 22, 24, 26, 28, 32, 33, 38, 39, 44, 46
10	9	1	i	39	40	8	M	2, 14, 18, 26, 28, 30, 34, 38, 39, 41
8	5	1	a	18	30	1	A	9, 18, 20, 23, 26, 33, 35, 38
8	2	1	oh	27	43	3	A	5, 7, 11, 16, 27, 40, 43, 47
8	2	1	yeah	34	42	1	M	6, 11, 21, 28, 31, 34, 42, 47
7	1	1	know	34	30	1	A	15, 22, 26, 33, 34, 39, 44
7	1	1	you	22	36	2	A	9, 15, 22, 26, 33, 39, 44
6	2	1	well	26	25	4	A	5, 9, 11, 15, 26, 29
5	3	1	but	35	36	3	M	4, 14, 26, 35, 39
5	2	1	my	7	42	1	M	2, 7, 28, 40, 43
5	3	1	that	9	38	1	M	2, 9, 20, 22, 39
5	5	1	to	9	38	1	M	2, 9, 15, 33, 39
5	5	1	we	39	38	4	M	2, 20, 26, 28, 39
4	2	1	dollars	42	20	3	A	23, 35, 41, 42
4	4	1	of	20	12	1	A	15, 20, 22, 26
4	4	1	so	39	28	3	M	12, 28, 30, 39
4	4	1	that's	38	34	3	A	5, 25, 33, 38
4	4	1	the	15	21	1	M	2, 15, 20, 22
3	1	1	five	42	20	2	A	23, 41, 42
3	3	1	for	26	12	2	A	15, 23, 26
3	3	1	one	9	19	1	M	2, 9, 20
3	2	1	they	33	21	1	M	24, 33, 44
3	3	1	what	30	27	1	A	15, 30, 41
2	1	1	child	35	34	1	M	2, 35
2	2	1	i'm	30	16	1	A	15, 30
2	2	1	just	44	36	1	A	9, 44
2	2	1	like	20	12	1	A	9, 20
2	2	1	not	30	16	1	A	15, 30
2	2	1	very	35	22	1	M	14, 35

