Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, i , i think	87	14	1	M	74, 87
2	2	5	i , i think that	87	42	1	M	46, 87
3	1	4	, i , i	74	61	1	A	27, 74, 87
3	1	4	, i think that	46	69	1	A	19, 46, 87
2	2	4	, uh , the	65	24	1	M	42, 65
2	2	4	. and i think	78	76	1	A	3, 78
2	2	4	. i , i	51	6	1	M	46, 51
2	2	4	right . right .	88	50	1	A	39, 88
2	2	4	they're not going to	79	2	1	M	78, 79
2	2	4	think the , the	87	16	1	M	72, 87
2	2	4	uh , i think	72	70	1	A	3, 72
13	11	3	, uh ,	42	87	4	A	3, 7, 27, 31, 42, 46, 57, 61, 65, 72, 74, 76, 89
9	3	3	, i think	46	85	4	A	3, 19, 37, 39, 46, 49, 72, 74, 87
6	3	3	, i ,	42	61	1	A	27, 42, 51, 67, 74, 87
6	4	3	uh , i	42	85	2	A	3, 5, 42, 61, 72, 87
5	1	3	i , i	46	61	1	A	27, 46, 51, 74, 87
5	5	3	i don't know	42	66	1	A	3, 42, 44, 51, 68
4	2	3	. i ,	72	29	1	M	46, 51, 72, 74
4	4	3	you know ,	28	33	1	A	21, 28, 49, 53
3	3	3	that , that	46	82	1	A	1, 46, 82
2	2	3	, have a	74	56	1	A	19, 74
2	2	3	i think ,	85	82	1	M	4, 85
2	2	3	i think it's	78	42	1	A	37, 78
2	2	3	it's , it	49	8	1	M	42, 49
2	2	3	oh , really	62	54	1	A	9, 62
18	4	2	, i	42	85	7	A	3, 5, 7, 19, 27, 37, 39, 42, 44, 46, 49, 51, 61, 64, 67, 72, 74, 87
15	4	2	, uh	28	87	3	A	3, 7, 27, 28, 30, 31, 42, 46, 57, 61, 65, 72, 74, 76, 89
15	6	2	i think	37	85	1	A	3, 4, 19, 37, 39, 41, 42, 46, 49, 71, 72, 74, 78, 85, 87
15	2	2	uh ,	61	87	5	A	3, 5, 7, 27, 31, 42, 46, 57, 61, 65, 72, 74, 76, 87, 89
11	11	2	, and	30	85	2	A	3, 7, 30, 49, 59, 61, 65, 73, 74, 78, 87
9	1	2	i ,	42	61	2	A	27, 39, 42, 46, 51, 67, 72, 74, 87
8	4	2	. i	46	67	2	A	19, 37, 46, 51, 71, 72, 74, 85
8	3	2	i don't	65	85	1	A	3, 42, 44, 51, 65, 68, 85, 87
7	3	2	don't know	42	78	2	A	1, 3, 42, 44, 51, 68, 78
7	5	2	right .	39	63	2	M	26, 36, 39, 54, 58, 83, 88
7	5	2	that ,	42	82	1	A	1, 42, 46, 51, 76, 78, 82
