Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	oh , my goodness .	27	M	2, 28
3	4	and , uh ,	31	M	24, 32, 54
2	4	!! remind me .	37	M	0, 36
2	4	% !! remind me	31	M	6, 36
2	4	and , uh .	3	M	50, 52
6	3	and , uh	47	M	8, 24, 32, 50, 52, 54
5	3	, uh ,	31	M	24, 32, 42, 48, 54
2	3	a lot of	21	M	22, 42
8	2	, uh	47	M	8, 24, 32, 42, 48, 50, 52, 54
8	2	yeah .	57	M	14, 20, 26, 46, 62, 66, 68, 70
6	2	uh ,	31	M	24, 32, 38, 42, 48, 54
4	2	oh ,	59	M	2, 28, 46, 60
3	2	uh .	19	M	34, 50, 52
2	2	, i	15	M	24, 38
2	2	, it	21	M	22, 42
2	2	and they're	25	M	16, 40
2	2	it's ,	35	M	8, 42
2	2	right .	27	M	18, 44
2	2	so ,	51	M	4, 54
2	2	uh-huh .	3	M	72, 74
2	2	yeah ,	17	M	32, 48
10	1	and	47	M	8, 16, 22, 24, 32, 40, 42, 50, 52, 54
4	1	a	31	M	12, 22, 40, 42
4	1	it's	35	M	8, 10, 12, 42
4	1	so	53	M	4, 42, 54, 56
4	1	to	37	M	12, 38, 40, 48
3	1	it	21	M	22, 24, 42
3	1	of	37	M	6, 22, 42
2	1	but	33	M	10, 42
2	1	do	25	M	24, 48
2	1	really	9	M	40, 48
2	1	well	49	M	12, 60
2	1	you	37	M	12, 48

