Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	but it's still it's	189	44	1	M	146, 189
2	2	4	but uh i don't	139	82	1	M	58, 139
2	2	4	have a lot of	108	24	1	A	85, 108
2	2	4	how about you ?	152	138	1	A	15, 152
2	2	4	kind of like a	193	90	1	M	104, 193
2	2	4	oh my goodness .	161	96	1	M	66, 161
2	2	4	on the other side	104	42	1	A	63, 104
2	2	4	you know it's not	135	32	1	M	104, 135
6	6	3	you know .	174	79	4	A	97, 123, 157, 167, 174, 175
5	3	3	a lot of	85	164	2	M	6, 24, 85, 108, 169
3	1	3	but it's still	173	44	1	M	146, 173, 189
3	1	3	but uh i	139	82	2	M	58, 128, 139
3	3	3	i mean it	173	68	1	M	116, 173, 183
3	3	3	i think that	91	144	1	M	50, 91, 193
3	1	3	kind of like	165	90	1	M	104, 165, 193
3	1	3	uh i don't	174	117	1	M	58, 139, 174
3	1	3	you know it's	187	84	1	M	104, 135, 187
3	3	3	you know the	174	122	2	A	53, 91, 174
2	2	3	. it's about	117	38	1	M	80, 117
2	2	3	a couple of	179	68	1	M	112, 179
2	2	3	and a half	117	44	1	M	74, 117
2	2	3	and we have	163	60	1	M	104, 163
2	2	3	but it's a	151	80	1	M	72, 151
2	2	3	i think it's	139	46	1	M	94, 139
2	2	3	i would think	150	16	1	A	135, 150
2	2	3	it really is	174	124	1	A	51, 174
2	2	3	just kind of	167	2	1	M	166, 167
2	2	3	live in an	162	74	1	A	89, 162
2	2	3	oh okay .	115	82	1	M	34, 115
2	2	3	that's right .	69	26	1	M	44, 69
2	2	3	they're going to	149	10	1	M	140, 149
2	2	3	to be there	175	72	1	M	104, 175
2	2	3	uh you know	183	10	1	M	174, 183
2	2	3	want to be	167	64	1	M	104, 167
2	2	3	we came back	162	124	1	A	39, 162
2	2	3	yeah it is	121	42	1	M	80, 121
19	10	2	you know	104	145	4	A	49, 53, 91, 97, 104, 123, 125, 135, 139, 149, 157, 167, 174, 175, 177, 183, 185, 187, 193
16	16	2	yeah .	69	145	5	M	42, 52, 54, 56, 64, 69, 70, 76, 81, 85, 113, 136, 138, 160, 176, 186
15	15	2	uh-huh .	48	149	1	A	23, 48, 60, 71, 78, 92, 103, 105, 111, 118, 129, 145, 147, 163, 171
13	10	2	i mean	116	133	4	A	51, 61, 63, 69, 116, 121, 135, 151, 155, 173, 177, 179, 183
12	10	2	have a	19	176	1	M	16, 19, 20, 85, 86, 88, 89, 104, 108, 112, 169, 191
11	6	2	i think	91	166	3	M	28, 50, 58, 91, 94, 104, 116, 135, 139, 174, 193
10	5	2	but it's	49	170	1	M	20, 49, 61, 72, 106, 123, 146, 151, 173, 189
10	7	2	i don't	139	151	8	M	24, 58, 68, 94, 102, 108, 116, 128, 139, 174
8	8	2	and it's	68	145	3	A	43, 51, 61, 68, 69, 166, 179, 187
8	8	2	it's just	68	124	1	A	49, 68, 116, 123, 135, 155, 166, 172
8	2	2	know .	68	109	1	A	67, 68, 97, 123, 157, 167, 174, 175
7	7	2	and i	68	121	1	A	55, 68, 94, 104, 108, 151, 175
7	5	2	okay .	19	108	2	M	10, 14, 19, 34, 79, 115, 117
7	5	2	right .	69	165	2	M	18, 44, 69, 117, 127, 168, 182
7	3	2	uh i	139	171	5	M	4, 20, 50, 58, 128, 139, 174
7	6	2	we have	107	148	5	M	16, 86, 88, 104, 106, 107, 163
7	7	2	you have	94	174	3	A	19, 85, 89, 94, 99, 191, 192
6	6	2	. i	28	117	1	A	19, 28, 50, 68, 69, 135
6	1	2	a lot	86	164	2	M	6, 24, 85, 86, 108, 169
6	6	2	and uh	6	128	1	A	3, 6, 68, 100, 104, 130
6	6	2	i just	55	148	1	M	28, 55, 68, 128, 135, 175
6	6	2	i know	174	181	3	A	5, 67, 173, 174, 175, 185
6	5	2	it is	121	111	1	M	80, 121, 133, 163, 172, 190
6	1	2	kind of	131	90	1	M	104, 131, 165, 166, 167, 193
6	6	2	know i	135	117	4	M	58, 102, 116, 128, 135, 174
6	6	2	yeah i	94	177	3	A	9, 63, 91, 94, 107, 185
5	5	2	have to	193	166	4	M	28, 106, 116, 192, 193
5	3	2	it's a	93	130	3	M	22, 26, 72, 93, 151
5	5	2	it's it's	93	105	1	M	68, 93, 106, 149, 172
5	3	2	it's not	43	116	1	M	20, 43, 104, 106, 135
5	3	2	live in	69	159	1	M	4, 69, 89, 90, 162
5	5	2	of the	104	83	1	A	77, 104, 135, 158, 159
5	5	2	that's a	21	101	1	M	16, 21, 46, 98, 116
5	5	2	the the	123	151	3	M	24, 68, 100, 123, 174
5	5	2	uh well	139	120	4	M	20, 50, 74, 86, 139
5	5	2	yeah that's	184	178	4	A	7, 47, 141, 163, 184
4	3	2	. it's	117	76	1	M	80, 117, 135, 155
4	2	2	and a	117	102	3	M	16, 74, 94, 117
4	4	2	and and	68	125	1	A	55, 68, 100, 179
4	4	2	and now	162	124	3	A	39, 61, 93, 162
4	4	2	and the	157	106	2	M	68, 112, 157, 173
4	2	2	and we	104	129	1	A	35, 104, 106, 163
4	2	2	going to	149	148	2	M	28, 140, 149, 175
4	4	2	i guess	20	98	1	A	19, 20, 68, 116
4	2	2	i would	150	124	3	A	27, 121, 135, 150
4	4	2	it .	61	101	1	M	28, 61, 65, 128
4	1	2	know it's	135	94	2	M	94, 104, 135, 187
4	1	2	know the	53	151	1	M	24, 53, 91, 174
4	2	2	like a	104	135	1	A	59, 104, 135, 193
4	4	2	of that	142	94	1	A	77, 142, 144, 170
4	2	2	oh okay	34	111	2	A	5, 9, 34, 115
4	2	2	to be	167	72	2	M	104, 116, 167, 175
4	4	2	to do	28	73	1	A	19, 28, 89, 91
4	2	2	uh you	174	21	1	A	163, 174, 175, 183
4	2	2	want to	104	131	2	A	37, 47, 104, 167
