Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, and , uh	23	M	2, 24
2	4	and , uh ,	25	M	0, 24
4	3	and , uh	25	M	0, 2, 4, 24
2	3	, yeah .	15	M	6, 20
2	3	and , and	23	M	2, 24
2	3	that would be	11	M	2, 12
2	3	yeah , yeah	9	M	20, 28
4	2	and ,	25	M	0, 2, 4, 24
4	2	uh .	33	M	4, 8, 10, 36
3	2	yeah ,	17	M	12, 20, 28
2	2	, i	29	M	0, 28
2	2	, that	21	M	12, 32
2	2	i think	31	M	0, 30
2	2	lot of	3	M	28, 30
2	2	oh ,	27	M	6, 32
2	2	to do	29	M	2, 30
2	2	uh-huh .	3	M	14, 16
5	1	and	25	M	0, 2, 4, 22, 24
5	1	that	31	M	2, 12, 24, 30, 32
4	1	a	35	M	0, 28, 30, 34
4	1	i	31	M	0, 2, 28, 30
4	1	to	31	M	0, 2, 24, 30
3	1	of	19	M	12, 28, 30
3	1	think	31	M	0, 28, 30
3	1	would	29	M	2, 12, 30
2	1	because	31	M	0, 30
2	1	for	31	M	0, 30
2	1	in	25	M	0, 24
2	1	it	9	M	22, 30
2	1	it's	5	M	30, 34
2	1	like	5	M	24, 28
2	1	really	11	M	24, 34
2	1	the	23	M	2, 24
2	1	was	33	M	0, 32
2	1	were	25	M	0, 24

