Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	how do you usually cook your deer ?	3	A	19, 21
2	6	, uh , you know ,	9	A	53, 61
3	4	, you know ,	19	A	43, 53, 61
2	4	a , uh ,	27	A	41, 67
9	3	, uh ,	63	A	11, 17, 31, 41, 53, 61, 67, 69, 73
4	3	you know ,	45	A	17, 43, 53, 61
3	3	. uh ,	39	A	31, 63, 69
2	3	, no ,	23	A	39, 61
2	3	, yeah ,	13	A	67, 79
2	3	. it was	5	A	69, 73
2	3	. so ,	11	A	39, 49
2	3	. yeah ,	43	A	31, 73
2	3	a dinner party	51	A	11, 61
2	3	don't do much	57	A	7, 63
2	3	for a dinner	55	A	11, 65
2	3	it was pretty	57	A	17, 73
2	3	let's see ,	55	A	13, 67
2	3	like that .	63	A	11, 73
2	3	out on the	9	A	53, 61
2	3	they , they	5	A	47, 51
2	3	turkey loaf .	3	A	67, 69
2	3	uh , some	3	A	31, 33
2	3	yeah , i	49	A	31, 79
2	3	yeah . yeah	25	A	31, 55
13	2	uh ,	73	A	1, 9, 11, 17, 31, 33, 41, 53, 61, 63, 67, 69, 73
9	2	, uh	63	A	11, 17, 31, 41, 53, 61, 67, 69, 73
7	2	, i	65	A	15, 31, 37, 39, 61, 75, 79
6	2	yeah .	51	A	5, 19, 23, 25, 31, 55
5	2	in the	33	A	31, 37, 45, 51, 63
5	2	yeah ,	49	A	31, 51, 67, 73, 79
4	2	, yeah	69	A	11, 19, 67, 79
4	2	it was	57	A	17, 31, 69, 73
4	2	no ,	35	A	37, 39, 61, 71
3	2	, they	9	A	43, 47, 51
3	2	, we	15	A	53, 63, 67
3	2	a ,	35	A	41, 67, 75
3	2	dinner party	51	A	11, 13, 61
3	2	good .	13	A	57, 59, 69
3	2	i was	19	A	61, 77, 79
3	2	kind of	59	A	11, 31, 69
3	2	oh ,	57	A	19, 63, 75
3	2	sort of	51	A	11, 31, 61
3	2	well ,	57	A	7, 47, 63
2	2	, a	55	A	13, 67
2	2	, or	51	A	11, 61
2	2	, the	11	A	37, 47
2	2	, well	33	A	31, 63
2	2	, what	57	A	11, 67
2	2	about a	49	A	31, 79
2	2	and ,	33	A	11, 43
2	2	and then	19	A	43, 61
2	2	crock pot	23	A	31, 53
2	2	day ,	13	A	31, 43
2	2	dinner .	9	A	65, 73
2	2	got a	69	A	7, 75
2	2	i've been	41	A	37, 77
2	2	it ,	37	A	11, 47
2	2	it .	21	A	33, 53
2	2	it is	17	A	29, 45
2	2	mashed potatoes	3	A	71, 73
2	2	of it	9	A	45, 53
2	2	of the	11	A	43, 53
2	2	potatoes .	3	A	69, 71
2	2	some deer	21	A	31, 51
2	2	something light	45	A	17, 61
2	2	the woods	3	A	37, 39
2	2	they ,	5	A	47, 51
2	2	to us	13	A	39, 51
2	2	usually it's	9	A	65, 73
13	1	it	63	A	11, 15, 17, 29, 31, 33, 43, 45, 47, 51, 53, 69, 73
13	1	the	49	A	31, 37, 39, 43, 45, 47, 51, 53, 61, 63, 67, 73, 79
12	1	a	73	A	7, 11, 13, 31, 39, 41, 61, 65, 67, 73, 75, 79
12	1	and	73	A	7, 11, 17, 31, 37, 39, 43, 45, 47, 51, 61, 79
11	1	i	73	A	7, 15, 27, 29, 31, 37, 39, 61, 75, 77, 79
11	1	of	63	A	11, 19, 31, 43, 45, 51, 53, 61, 63, 69, 73
10	1	was	65	A	15, 17, 31, 39, 41, 61, 69, 73, 77, 79
9	1	deer	41	A	19, 21, 31, 37, 39, 49, 51, 53, 59
8	1	you	65	A	11, 17, 19, 21, 43, 53, 61, 75
7	1	in	33	A	31, 33, 37, 41, 45, 51, 63
6	1	about	65	A	15, 17, 31, 51, 77, 79
6	1	out	25	A	37, 43, 47, 49, 53, 61
5	1	good	61	A	13, 57, 59, 69, 73
5	1	no	37	A	35, 37, 39, 61, 71
5	1	some	41	A	11, 31, 33, 39, 51
5	1	that	65	A	11, 53, 57, 73, 75
4	1	got	75	A	1, 7, 47, 75
4	1	is	31	A	29, 45, 57, 59
4	1	over	37	A	37, 65, 67, 73
4	1	so	47	A	7, 39, 49, 53
4	1	to	37	A	39, 51, 61, 75
4	1	we	37	A	31, 53, 63, 67
3	1	don't	69	A	7, 63, 75
3	1	everybody	5	A	45, 47, 49
3	1	for	59	A	7, 11, 65
3	1	had	37	A	31, 49, 67
3	1	have	57	A	11, 61, 67
3	1	hunting	7	A	37, 41, 43
3	1	i've	41	A	37, 75, 77
3	1	it's	23	A	51, 65, 73
3	1	just	47	A	15, 31, 61
3	1	on	47	A	15, 53, 61
3	1	or	51	A	11, 53, 61
3	1	they	9	A	43, 47, 51
3	1	with	35	A	39, 45, 73
3	1	would	19	A	11, 15, 29
2	1	anything	23	A	17, 39
2	1	anyway	3	A	61, 63
2	1	at	37	A	43, 79
2	1	coming	35	A	15, 49
2	1	couple	9	A	65, 73
2	1	day	13	A	31, 43
2	1	group	3	A	43, 45
2	1	if	45	A	17, 61
2	1	imagine	3	A	27, 29
2	1	last	21	A	47, 67
2	1	menu	3	A	11, 13
2	1	my	71	A	7, 77
2	1	old	71	A	7, 77
2	1	pounds	5	A	75, 79
2	1	something	45	A	17, 61
2	1	split	3	A	43, 45
2	1	us	13	A	39, 51
2	1	what	57	A	11, 67
2	1	will	17	A	37, 53

