Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	you don't have to	60	58	3	A	3, 7, 39, 60
3	3	4	going to have to	60	52	2	A	9, 53, 60
2	2	4	. and i just	53	12	1	M	42, 53
2	2	4	got to have a	56	42	1	A	15, 56
2	2	4	i mean i don't	72	24	1	A	49, 72
5	1	3	don't have to	60	58	4	A	3, 7, 9, 39, 60
4	2	3	i mean i	49	61	1	M	12, 49, 53, 72
4	4	3	you have to	42	32	1	A	29, 42, 47, 60
3	3	3	for it .	42	66	1	A	7, 42, 72
3	3	3	pay for it	62	56	2	A	7, 9, 62
2	2	3	. and i'm	60	10	1	A	51, 60
2	2	3	credit cards and	48	30	1	A	19, 48
2	2	3	i don't know	72	16	1	A	57, 72
2	2	3	i just don't	53	42	1	M	12, 53
2	2	3	it . and	49	8	1	M	42, 49
2	2	3	oh okay .	36	22	1	A	15, 36
2	2	3	then i'll have	60	22	1	A	39, 60
2	2	3	yeah . i	57	18	1	M	40, 57
17	17	2	you know	64	68	15	A	3, 15, 19, 21, 29, 33, 37, 39, 43, 45, 47, 49, 51, 53, 57, 64, 70
16	14	2	yeah .	35	64	4	M	6, 8, 10, 32, 35, 40, 41, 50, 52, 54, 55, 57, 61, 66, 68, 69
11	8	2	i mean	12	70	1	A	3, 12, 15, 27, 29, 37, 49, 53, 57, 65, 72
10	3	2	have to	42	58	6	A	3, 7, 9, 27, 29, 39, 42, 47, 53, 60
8	8	2	uh-huh .	11	72	1	M	0, 11, 26, 38, 41, 58, 59, 71
7	2	2	. and	42	42	2	A	19, 39, 42, 49, 51, 53, 60
7	6	2	. i	27	46	1	M	12, 27, 39, 40, 49, 53, 57
7	2	2	don't have	60	58	6	A	3, 7, 9, 33, 37, 39, 60
7	4	2	i don't	72	70	6	A	3, 5, 9, 39, 49, 57, 72
7	3	2	it .	42	66	3	A	7, 27, 39, 42, 49, 53, 72
6	4	2	and i	42	20	1	A	37, 42, 47, 49, 53, 56
6	5	2	credit cards	12	47	1	A	3, 12, 19, 37, 48, 49
6	3	2	going to	60	52	5	A	9, 31, 39, 47, 53, 60
6	6	2	right .	18	43	1	A	13, 18, 25, 30, 37, 55
6	1	2	to have	57	52	3	A	9, 15, 53, 56, 57, 60
6	3	2	you don't	60	58	5	A	3, 7, 27, 29, 39, 60
5	5	2	and then	42	24	1	A	39, 42, 44, 48, 62
5	5	2	but i	72	68	4	A	5, 19, 53, 57, 72
5	5	2	i guess	12	55	1	A	3, 12, 49, 53, 57
5	5	2	if you	34	43	2	A	7, 27, 34, 39, 49
5	5	2	that .	24	56	1	A	5, 24, 53, 57, 60
5	5	2	to you	44	22	1	A	39, 44, 45, 49, 60
5	1	2	you have	53	32	1	A	29, 42, 47, 53, 60
4	4	2	a lot	48	39	2	A	15, 47, 48, 53
4	1	2	i just	39	42	1	M	12, 39, 42, 53
4	4	2	i know	40	58	1	A	15, 40, 43, 72
4	4	2	i'm not	57	61	2	M	12, 14, 57, 72
4	4	2	it and	56	48	3	A	9, 29, 43, 56
3	2	2	and i'm	60	40	2	A	21, 51, 60
3	3	2	and um	56	9	1	A	49, 56, 57
3	3	2	and you	56	28	2	A	29, 43, 56
3	1	2	don't know	57	61	1	M	12, 57, 72
3	1	2	have a	56	42	2	A	15, 49, 56
3	3	2	know .	47	36	2	M	12, 40, 47
3	3	2	know what	72	30	2	A	43, 51, 72
3	3	2	that you	60	34	2	A	27, 47, 60
3	3	2	with you	22	49	1	A	3, 22, 51
2	2	2	back and	62	16	1	A	47, 62
2	2	2	i can	56	4	1	A	53, 56
2	2	2	i have	49	2	1	M	48, 49
2	2	2	know i'm	72	44	1	A	29, 72
2	2	2	make that	60	32	1	A	29, 60
2	2	2	of a	49	38	1	M	12, 49
2	2	2	send it	44	6	1	A	39, 44
2	2	2	uh i	49	38	1	M	12, 49
2	2	2	yeah yeah	54	46	1	A	9, 54
2	2	2	you .	44	24	1	A	21, 44
2	2	2	you you	48	10	1	A	39, 48
32	13	1	you	22	68	7	A	3, 7, 9, 13, 15, 19, 21, 22, 27, 29, 31, 33, 34, 37, 39, 42, 43, 44, 45, 47, 48, 49, 51, 53, 56, 57, 60, 62, 64, 65, 67, 70
23	17	1	and	42	65	10	A	1, 5, 9, 19, 21, 23, 27, 29, 37, 39, 42, 43, 44, 47, 48, 49, 51, 53, 56, 57, 60, 62, 65
23	9	1	i	15	70	3	A	3, 5, 9, 12, 15, 19, 22, 27, 29, 34, 37, 39, 40, 42, 43, 47, 48, 49, 53, 56, 57, 65, 72
23	16	1	it	34	66	8	A	7, 9, 15, 17, 19, 27, 29, 33, 34, 37, 39, 42, 43, 44, 47, 49, 51, 53, 56, 57, 62, 65, 72
23	12	1	to	42	70	11	A	3, 7, 9, 15, 17, 19, 27, 29, 31, 37, 39, 42, 44, 45, 47, 49, 51, 53, 56, 57, 60, 65, 72
20	6	1	have	42	60	12	A	1, 3, 7, 9, 15, 25, 27, 29, 31, 33, 37, 39, 42, 47, 48, 49, 53, 56, 57, 60
20	1	1	know	72	70	1	A	3, 12, 15, 19, 21, 29, 33, 37, 39, 40, 43, 45, 47, 49, 51, 53, 57, 64, 70, 72
20	3	1	yeah	22	64	2	M	6, 8, 9, 10, 22, 32, 35, 40, 41, 50, 52, 54, 55, 57, 61, 65, 66, 67, 68, 69
18	15	1	that	12	60	2	A	5, 7, 12, 15, 17, 23, 24, 25, 27, 29, 33, 37, 47, 49, 53, 57, 60, 64
17	4	1	don't	23	70	4	A	3, 5, 7, 9, 12, 23, 27, 29, 33, 37, 39, 45, 49, 53, 57, 60, 72
16	12	1	a	12	63	2	A	3, 9, 12, 15, 19, 27, 33, 37, 42, 47, 48, 49, 53, 56, 64, 65
13	12	1	of	12	53	3	A	1, 3, 9, 12, 15, 19, 24, 37, 47, 48, 49, 51, 53
13	13	1	the	48	53	9	A	1, 19, 21, 25, 29, 33, 39, 45, 47, 48, 49, 51, 53
12	12	1	like	34	58	5	A	3, 5, 9, 19, 33, 34, 39, 45, 49, 53, 57, 60
12	12	1	well	34	59	4	A	9, 15, 19, 29, 34, 39, 47, 53, 57, 60, 65, 67
11	8	1	but	72	68	10	A	5, 9, 17, 19, 21, 29, 47, 49, 53, 57, 72
11	8	1	credit	15	47	1	A	3, 12, 15, 17, 19, 29, 37, 39, 47, 48, 49
11	5	1	right	23	55	1	A	13, 18, 23, 25, 27, 29, 30, 37, 49, 55, 67
11	11	1	they	44	47	6	A	7, 21, 27, 29, 33, 37, 44, 45, 47, 49, 53
10	5	1	for	42	70	5	A	3, 7, 9, 29, 33, 42, 48, 53, 62, 72
10	6	1	not	29	71	3	M	2, 12, 14, 29, 47, 53, 57, 60, 70, 72
10	8	1	uh	15	67	2	M	4, 12, 15, 20, 29, 39, 47, 48, 49, 70
