Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	6	, you know , when you	95	A	1, 27, 95
2	6	, you know , if you	61	A	31, 91
2	6	about a half a cup of	7	A	53, 59
2	5	, i don't know ,	7	A	53, 59
2	5	, i was going to	7	A	1, 7
2	5	and put it in the	11	A	77, 87
2	5	i put it in a	49	A	49, 97
2	5	i was going to make	5	A	1, 5
2	5	it , it makes the	27	A	27, 53
6	4	, you know ,	95	A	1, 27, 31, 57, 91, 95
4	4	, um , i	101	A	3, 7, 59, 103
4	4	but , um ,	29	A	75, 83, 99, 103
3	4	, i don't know	57	A	53, 59, 109
3	4	i was going to	7	A	1, 5, 7
3	4	put it in the	25	A	77, 87, 101
2	4	, a lot of	9	A	39, 47
2	4	, i mean ,	29	A	51, 79
2	4	, some of them	21	A	37, 57
2	4	, the trick is	27	A	59, 85
2	4	, uh , i	49	A	53, 101
2	4	, um , some	61	A	37, 97
2	4	, um , the	53	A	33, 85
2	4	. and then ,	25	A	67, 91
2	4	. yeah , i	11	A	19, 29
2	4	and , um ,	91	A	7, 97
2	4	and then you can	3	A	59, 61
2	4	from south america .	3	A	37, 39
2	4	get , um ,	9	A	29, 37
2	4	going to make it	45	A	59, 103
2	4	my , uh ,	9	A	13, 21
2	4	should be a little	97	A	3, 99
2	4	the , uh ,	17	A	37, 53
17	3	, um ,	101	A	3, 7, 29, 33, 37, 39, 43, 49, 59, 61, 75, 79, 83, 85, 97, 99, 103
10	3	, uh ,	101	A	1, 13, 15, 21, 37, 53, 57, 89, 97, 101
5	3	, yeah ,	97	A	9, 65, 87, 101, 105
4	3	, when you	99	A	1, 27, 95, 99
4	3	. yeah ,	43	A	19, 29, 33, 61
4	3	i don't know	109	A	1, 53, 59, 109
4	3	it in the	101	A	1, 77, 87, 101
3	3	, if you	61	A	31, 59, 91
3	3	, they ,	19	A	21, 33, 39
3	3	. and then	33	A	59, 67, 91
3	3	because it ,	93	A	3, 51, 95
3	3	it , it	27	A	27, 51, 53
3	3	well , i	109	A	1, 77, 109
3	3	yeah , i	19	A	19, 29, 37
2	3	, actually i	43	A	37, 79
2	3	, and it	9	A	49, 57
2	3	, i have	29	A	1, 29
2	3	, it ,	5	A	49, 53
2	3	, it makes	27	A	27, 53
2	3	, it's ,	37	A	59, 95
