Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	but it's not	46	22	1	A	25, 46
2	2	3	if it was	46	40	1	A	7, 46
2	2	3	is a good	64	42	1	A	23, 64
2	2	3	well i think	22	16	1	A	7, 22
10	10	2	uh-huh .	19	66	2	M	0, 2, 19, 27, 35, 37, 43, 58, 61, 65
8	6	2	i think	18	51	1	A	7, 18, 22, 34, 36, 48, 56, 57
5	5	2	i don't	47	33	3	M	18, 20, 28, 47, 50
5	5	2	it .	20	40	1	A	5, 20, 28, 36, 44
4	4	2	to be	38	58	1	A	9, 38, 44, 66
4	4	2	yeah .	45	51	2	M	4, 32, 45, 54
4	4	2	yeah i	56	22	2	A	41, 47, 56, 62
3	1	2	a good	66	44	1	A	23, 64, 66
3	3	2	in a	36	34	2	A	3, 7, 36
3	1	2	it's not	26	22	1	A	25, 26, 46
3	3	2	that .	44	24	1	A	41, 44, 64
3	3	2	uh i	18	34	1	A	3, 18, 36
2	2	2	. right	24	20	1	A	5, 24
2	2	2	a lot	47	14	1	M	34, 47
2	2	2	be the	38	34	1	A	5, 38
2	2	2	but i	46	26	1	A	21, 46
2	2	2	i'm sure	45	20	1	M	26, 45
2	2	2	of that	64	8	1	A	57, 64
2	2	2	that's a	64	34	1	A	31, 64
2	2	2	the school	26	4	1	A	23, 26
2	2	2	true .	56	18	1	A	39, 56
2	2	2	way that	36	34	1	A	3, 36
2	2	2	well that's	64	26	1	A	39, 64
24	8	1	i	18	62	3	A	3, 7, 11, 18, 20, 21, 22, 25, 26, 28, 34, 36, 41, 44, 46, 47, 48, 50, 53, 56, 57, 62, 63, 64
18	15	1	uh	14	64	2	A	3, 11, 14, 16, 18, 28, 30, 34, 36, 38, 40, 44, 48, 51, 52, 57, 60, 66
15	12	1	that	18	64	3	A	3, 5, 9, 18, 21, 22, 26, 36, 41, 44, 48, 57, 63, 64, 66
12	3	1	a	18	64	3	A	3, 7, 11, 18, 23, 31, 34, 36, 46, 47, 64, 66
12	10	1	the	20	64	3	A	3, 5, 9, 20, 22, 23, 26, 28, 36, 38, 44, 66
12	10	1	to	18	66	2	A	1, 9, 18, 25, 26, 28, 36, 38, 44, 46, 47, 66
11	4	1	yeah	9	59	1	M	4, 9, 32, 40, 41, 45, 47, 54, 55, 56, 62
10	6	1	it	18	44	3	A	3, 5, 7, 18, 20, 28, 36, 44, 45, 46
9	6	1	but	21	30	1	M	20, 21, 23, 25, 36, 40, 44, 46, 49
9	6	1	that's	56	66	6	A	1, 3, 21, 31, 39, 41, 56, 64, 66
8	1	1	think	36	51	1	A	7, 18, 22, 34, 36, 48, 56, 57
7	2	1	be	38	62	3	A	5, 7, 9, 38, 44, 46, 66
7	4	1	in	28	64	2	A	3, 7, 28, 36, 46, 55, 66
7	5	1	of	26	62	2	A	3, 5, 26, 38, 47, 57, 64
6	4	1	not	25	45	1	M	22, 25, 26, 41, 46, 66
6	6	1	yes	1	64	1	M	0, 1, 3, 5, 15, 63
5	3	1	is	23	45	1	M	22, 23, 45, 64, 66
5	3	1	right	8	24	1	A	5, 8, 10, 24, 28
5	5	1	they	28	58	1	A	9, 28, 44, 46, 66
5	1	1	well	61	58	1	A	7, 22, 39, 61, 64
5	5	1	you	61	50	4	M	12, 20, 44, 46, 61
4	1	1	good	46	44	1	A	23, 46, 64, 66
4	4	1	if	46	44	3	A	3, 7, 9, 46
4	2	1	it's	25	29	1	M	18, 25, 26, 46
4	2	1	true	56	54	3	A	3, 21, 39, 56
4	4	1	with	12	18	1	A	11, 12, 20, 28
3	3	1	for	46	13	1	A	41, 46, 53
3	3	1	have	61	23	1	M	44, 61, 66
3	1	1	i'm	26	35	1	A	11, 26, 45
3	3	1	more	34	28	2	A	7, 23, 34
3	3	1	there's	26	21	1	A	21, 26, 41
2	2	1	about	63	28	1	M	36, 63
2	2	1	crime	26	18	1	A	9, 26
2	2	1	money	46	24	1	A	23, 46
2	2	1	no	42	2	1	A	41, 42
2	2	1	oh	25	14	1	M	12, 25
2	2	1	see	25	6	1	M	20, 25
2	2	1	situation	36	6	1	A	31, 36
2	2	1	work	12	2	1	A	11, 12

