Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	but uh .	45	M	2, 46
5	2	right .	49	M	10, 22, 38, 56, 58
5	2	uh .	59	M	2, 20, 46, 48, 60
5	2	yeah .	33	M	12, 30, 40, 42, 44
4	2	uh-huh .	45	M	6, 8, 28, 50
2	2	i i	49	M	0, 48
2	2	i know	31	M	4, 34
2	2	oh really	3	M	16, 18
2	2	that the	5	M	48, 52
2	2	you know	5	M	48, 52
8	1	uh	59	M	2, 12, 20, 32, 46, 48, 54, 60
6	1	oh	29	M	16, 18, 24, 34, 36, 44
6	1	yeah	33	M	12, 26, 30, 40, 42, 44
5	1	i	49	M	0, 4, 32, 34, 48
3	1	a	33	M	0, 4, 32
3	1	and	49	M	4, 48, 52
3	1	that	49	M	4, 48, 52
3	1	the	49	M	4, 48, 52
3	1	well	61	M	0, 54, 60
2	1	have	21	M	32, 52
2	1	in	27	M	0, 26
2	1	problem	17	M	32, 48
2	1	to	27	M	26, 52
2	1	you	5	M	48, 52

