Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	uh , well ,	15	14	1	A	2, 15
4	2	3	, well ,	46	53	1	A	2, 15, 46, 54
3	3	3	a lot of	4	6	1	M	1, 4, 6
2	2	3	oh , i	14	8	1	M	7, 14
13	11	2	uh ,	3	53	1	A	2, 3, 8, 9, 15, 20, 31, 32, 33, 34, 36, 42, 54
12	9	2	well ,	2	64	1	M	1, 2, 15, 18, 19, 21, 39, 46, 48, 54, 62, 64
9	9	2	, you	25	51	2	A	4, 6, 25, 27, 28, 30, 44, 52, 54
8	6	2	, i	19	55	1	M	7, 14, 19, 22, 29, 30, 36, 61
8	8	2	, uh	33	53	3	A	2, 8, 32, 33, 34, 36, 42, 54
7	7	2	, and	25	55	2	A	0, 6, 25, 34, 40, 42, 54
7	7	2	yeah .	23	43	1	A	18, 23, 37, 49, 51, 59, 60
6	6	2	, that's	6	40	1	M	1, 6, 15, 21, 39, 40
6	4	2	oh ,	17	59	1	M	7, 14, 17, 45, 57, 65
5	1	2	, well	57	56	1	A	2, 15, 46, 54, 57
5	5	2	we have	25	43	2	A	0, 8, 25, 40, 42
4	4	2	, that	17	49	1	A	8, 17, 45, 56
4	1	2	a lot	25	25	1	M	1, 4, 6, 25
4	4	2	the ,	33	39	2	A	2, 30, 33, 40
4	4	2	yeah ,	29	47	2	A	2, 8, 29, 48
3	3	2	, but	25	20	2	A	6, 8, 25
3	3	2	and i	61	44	2	A	18, 36, 61
3	3	2	of ,	25	25	1	A	8, 25, 32
3	3	2	that ,	36	14	1	M	29, 36, 42
3	3	2	uh-huh .	53	36	1	A	28, 53, 63
2	2	2	. yeah	29	2	1	A	28, 29
2	2	2	a little	61	56	1	A	6, 61
2	2	2	from the	30	4	1	M	27, 30
2	2	2	i ,	61	26	1	A	36, 61
2	2	2	like you're	36	12	1	M	25, 36
2	2	2	right .	29	6	1	A	24, 29
2	2	2	to do	36	12	1	M	25, 36
2	2	2	you ,	36	12	1	M	25, 36
2	2	2	you're not	36	12	1	M	25, 36
21	17	1	and	25	69	5	A	0, 6, 12, 16, 18, 25, 30, 32, 34, 36, 40, 42, 44, 46, 50, 52, 54, 61, 64, 66, 68
21	19	1	the	27	65	6	A	2, 8, 10, 12, 14, 16, 27, 30, 32, 33, 34, 36, 40, 42, 44, 46, 50, 54, 56, 64, 66
18	5	1	uh	5	53	1	A	2, 3, 5, 8, 9, 11, 15, 20, 31, 32, 33, 34, 36, 41, 42, 43, 47, 54
18	15	1	we	25	59	6	A	0, 2, 6, 8, 12, 16, 25, 26, 28, 30, 40, 42, 44, 46, 52, 54, 56, 58
17	13	1	of	1	65	1	A	0, 1, 4, 6, 8, 10, 14, 18, 25, 32, 33, 34, 36, 40, 42, 50, 64
12	3	1	you	33	53	2	A	4, 6, 25, 27, 28, 30, 33, 36, 44, 52, 54, 56
11	6	1	a	14	64	1	M	1, 4, 6, 14, 25, 30, 34, 36, 52, 61, 64
11	4	1	i	7	58	1	A	4, 7, 14, 18, 19, 20, 22, 29, 30, 36, 61
9	3	1	oh	14	61	2	M	7, 13, 14, 17, 45, 55, 57, 65, 67
9	4	1	that	17	57	1	A	8, 17, 18, 29, 36, 42, 45, 56, 64
9	7	1	to	25	65	2	A	0, 6, 25, 29, 34, 36, 48, 50, 64
8	8	1	just	25	57	3	A	2, 6, 10, 25, 34, 36, 56, 58
8	8	1	know	19	51	2	A	4, 6, 19, 28, 30, 44, 52, 54
7	1	1	that's	57	57	1	M	1, 6, 15, 21, 39, 40, 57
6	6	1	get	27	45	2	A	12, 16, 27, 42, 44, 56
6	1	1	have	26	43	2	A	0, 8, 25, 26, 40, 42
5	3	1	but	25	49	2	A	6, 8, 25, 28, 54
5	5	1	don't	19	41	1	A	8, 19, 25, 26, 48
5	3	1	like	25	52	1	A	10, 25, 36, 48, 61
4	2	1	do	25	29	1	A	8, 25, 28, 36
4	2	1	right	36	43	1	A	24, 29, 36, 66
4	4	1	we're	32	12	1	M	25, 32, 34, 36
4	3	1	you're	36	40	1	M	25, 36, 50, 64
3	3	1	can't	27	37	1	A	20, 27, 56
3	3	1	even	27	11	1	A	26, 27, 36
3	1	1	little	61	56	2	A	6, 8, 61
3	3	1	much	25	20	2	A	6, 8, 25
3	3	1	really	25	48	1	A	18, 25, 65
3	3	1	so	38	18	1	M	25, 38, 42
2	2	1	are	62	30	1	M	33, 62
2	2	1	asphalt	27	2	1	A	26, 27
2	2	1	at	25	20	1	A	6, 25
2	2	1	it's	61	60	1	A	2, 61
2	2	1	think	36	8	1	M	29, 36
2	2	1	with	33	26	1	A	8, 33

