Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	but i , i	31	A	11, 41
5	3	, uh ,	53	A	11, 21, 25, 41, 63
5	3	well , i	45	A	11, 15, 21, 29, 55
3	3	, and then	27	A	17, 39, 43
2	3	, and it	3	A	27, 29
2	3	, and you	37	A	29, 65
2	3	, i think	27	A	11, 37
2	3	, yeah .	25	A	23, 47
2	3	. well ,	9	A	15, 23
2	3	a little bit	15	A	27, 41
2	3	in the nineties	5	A	41, 45
2	3	it does .	17	A	23, 39
2	3	it's kind of	41	A	31, 71
2	3	like the cold	51	A	15, 65
2	3	like the heat	21	A	45, 65
2	3	oh , yeah	45	A	23, 67
2	3	sixty-six , and	43	A	1, 43
2	3	too . i	23	A	37, 59
2	3	when it gets	7	A	39, 45
2	3	when it rains	17	A	21, 37
2	3	you're used to	19	A	13, 31
10	2	, and	65	A	1, 11, 15, 17, 21, 27, 29, 39, 43, 65
8	2	, i	45	A	11, 15, 21, 29, 37, 39, 41, 55
8	2	well ,	77	A	1, 11, 15, 21, 23, 29, 55, 77
6	2	yeah .	37	A	23, 45, 47, 49, 53, 59
5	2	oh ,	63	A	13, 23, 67, 73, 75
5	2	when it	45	A	1, 21, 37, 39, 45
5	2	yeah ,	31	A	37, 45, 47, 51, 67
4	2	but i	31	A	11, 27, 31, 41
4	2	it was	67	A	1, 27, 29, 67
4	2	kind of	69	A	3, 23, 31, 71
4	2	like it	25	A	15, 21, 27, 39
4	2	like the	51	A	15, 33, 45, 65
4	2	of the	55	A	11, 41, 63, 65
3	2	, the	55	A	1, 31, 55
3	2	. but	35	A	21, 31, 55
3	2	. i	27	A	33, 37, 59
3	2	a lot	37	A	23, 55, 59
3	2	and i	61	A	19, 29, 79
3	2	and then	27	A	17, 39, 43
3	2	and you	45	A	21, 29, 65
3	2	are you	39	A	7, 9, 45
3	2	for a	13	A	29, 39, 41
3	2	i know	37	A	1, 11, 37
3	2	i think	49	A	11, 37, 59
3	2	in plano	45	A	11, 15, 55
3	2	it gets	21	A	25, 39, 45
3	2	like ,	41	A	1, 21, 41
3	2	some of	49	A	21, 65, 69
3	2	the weather	25	A	55, 71, 79
3	2	to be	41	A	25, 27, 65
3	2	too .	47	A	13, 37, 59
2	2	, because	37	A	29, 65
2	2	, but	13	A	29, 41
2	2	, especially	25	A	31, 55
2	2	, my	33	A	11, 43
2	2	, too	43	A	13, 55
2	2	, well	13	A	65, 77
2	2	, you	43	A	23, 65
2	2	. it	29	A	39, 67
2	2	about the	17	A	55, 71
2	2	because i	19	A	11, 29
2	2	but then	27	A	29, 55
2	2	cooler .	3	A	25, 27
2	2	day .	35	A	43, 77
2	2	did .	3	A	67, 69
2	2	don't like	7	A	15, 21
2	2	have a	67	A	11, 77
2	2	i agree	3	A	29, 31
2	2	i do	23	A	33, 55
2	2	i would	29	A	11, 39
2	2	in the	5	A	41, 45
2	2	it seemed	5	A	27, 31
2	2	it to	13	A	27, 39
2	2	mornings when	65	A	1, 65
2	2	of that	3	A	17, 19
2	2	ready for	39	A	3, 41
2	2	so ,	13	A	29, 41
2	2	so much	41	A	1, 41
2	2	the same	49	A	11, 59
2	2	think so	9	A	29, 37
2	2	to get	9	A	21, 29
2	2	uh-huh ,	3	A	61, 63
2	2	uh-huh .	27	A	35, 61
2	2	up and	21	A	1, 21
2	2	weather .	63	A	3, 65
2	2	when they	3	A	63, 65
2	2	when we	31	A	1, 31
2	2	when you	17	A	27, 43
2	2	you ,	15	A	31, 45
2	2	you don't	11	A	5, 15
2	2	you really	3	A	21, 23
18	1	and	79	A	1, 11, 15, 17, 19, 21, 25, 27, 29, 31, 39, 41, 43, 45, 55, 63, 65, 79
18	1	the	79	A	1, 3, 11, 15, 25, 29, 31, 33, 41, 43, 45, 55, 59, 63, 65, 69, 71, 79
17	1	it	67	A	1, 15, 17, 19, 21, 23, 25, 27, 29, 31, 37, 39, 45, 51, 55, 65, 67
16	1	i	79	A	1, 11, 15, 19, 21, 27, 29, 31, 33, 37, 39, 41, 43, 55, 59, 79
14	1	of	69	A	3, 11, 17, 19, 21, 23, 31, 41, 55, 59, 63, 65, 69, 71
14	1	you	75	A	5, 7, 9, 15, 17, 21, 23, 27, 29, 31, 43, 45, 65, 79
13	1	a	71	A	7, 11, 17, 21, 23, 27, 29, 39, 41, 55, 59, 67, 77
10	1	like	65	A	1, 15, 21, 27, 31, 33, 39, 41, 45, 65
10	1	that	73	A	1, 13, 17, 19, 23, 29, 55, 65, 69, 73
10	1	when	65	A	1, 21, 27, 31, 37, 39, 43, 45, 63, 65
9	1	to	59	A	13, 21, 25, 27, 29, 31, 39, 65, 71
9	1	well	77	A	1, 11, 15, 21, 23, 29, 55, 65, 77
8	1	but	45	A	11, 21, 27, 29, 31, 39, 41, 55
8	1	in	53	A	11, 15, 21, 39, 41, 45, 55, 63
7	1	so	65	A	1, 3, 29, 37, 41, 55, 65
7	1	then	61	A	17, 29, 39, 43, 45, 55, 77
7	1	weather	77	A	3, 15, 41, 55, 65, 71, 79
6	1	for	69	A	3, 29, 31, 39, 41, 71
6	1	really	57	A	11, 21, 23, 31, 55, 67
6	1	we	59	A	1, 11, 29, 31, 55, 59
5	1	about	57	A	15, 55, 63, 65, 71
5	1	are	59	A	7, 9, 25, 45, 65
5	1	be	41	A	25, 27, 39, 43, 65
5	1	it's	55	A	17, 21, 29, 31, 71
5	1	not	41	A	1, 11, 33, 39, 41
5	1	too	53	A	13, 37, 55, 59, 65
5	1	up	45	A	1, 21, 27, 43, 45
5	1	was	67	A	1, 27, 29, 55, 67
4	1	all	59	A	11, 29, 39, 69
4	1	as	37	A	1, 11, 25, 37
4	1	because	55	A	11, 29, 31, 65
4	1	do	27	A	33, 45, 55, 59
4	1	don't	17	A	5, 11, 15, 21
4	1	have	67	A	11, 21, 63, 77
4	1	is	63	A	11, 15, 55, 73
4	1	know	37	A	1, 11, 29, 37
4	1	summer	39	A	7, 17, 29, 45
4	1	there	35	A	29, 51, 55, 63
4	1	they	55	A	11, 29, 63, 65
3	1	agree	31	A	29, 31, 59
3	1	cold	51	A	15, 17, 65
3	1	cooler	17	A	25, 27, 41
3	1	did	43	A	27, 67, 69
3	1	from	19	A	11, 17, 29
3	1	get	13	A	17, 21, 29
3	1	here	43	A	15, 39, 57
3	1	hot	39	A	17, 27, 55
3	1	more	23	A	1, 11, 23
3	1	my	33	A	11, 21, 43
3	1	on	17	A	55, 65, 71
3	1	some	49	A	21, 65, 69
3	1	this	51	A	29, 63, 79
3	1	were	45	A	19, 29, 63
3	1	would	33	A	11, 39, 43
2	1	been	9	A	55, 63
2	1	can	11	A	55, 65
2	1	dallas	3	A	29, 31
2	1	didn't	49	A	21, 69
2	1	dry	3	A	29, 31
2	1	go	49	A	21, 69
2	1	good	3	A	75, 77
2	1	got	31	A	1, 31
2	1	had	27	A	29, 55
2	1	he	3	A	67, 69
2	1	keep	21	A	51, 71
2	1	last	13	A	15, 27
2	1	morning	35	A	29, 63
2	1	need	5	A	23, 27
2	1	night	7	A	21, 27
2	1	one	9	A	55, 63
2	1	or	43	A	1, 43
2	1	rain	39	A	1, 39
2	1	seems	27	A	39, 65
