Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	i don't know i just	56	40	1	A	17, 56
4	2	4	i don't know i	17	47	1	M	10, 17, 46, 56
2	2	4	. i don't know	46	18	1	A	29, 46
2	2	4	it's important that we	101	76	1	M	26, 101
2	2	4	there's a lot of	37	28	1	M	10, 37
7	3	3	i don't know	23	69	1	M	10, 17, 23, 29, 46, 56, 78
2	2	3	. um .	10	8	1	A	3, 10
2	2	3	about it .	29	20	1	M	10, 29
2	2	3	have to go	89	30	1	M	60, 89
2	2	3	i just i	56	50	1	A	7, 56
2	2	3	i you know	78	8	1	A	71, 78
2	2	3	on that .	67	64	1	M	4, 67
2	2	3	people that are	52	16	1	A	37, 52
2	2	3	people that have	73	14	1	M	60, 73
2	2	3	think that we	57	32	1	M	26, 57
15	15	2	i think	10	87	1	A	5, 10, 26, 28, 34, 36, 46, 52, 58, 60, 62, 68, 78, 84, 91
11	9	2	you know	4	96	1	A	1, 4, 19, 28, 52, 54, 69, 71, 78, 84, 96
10	10	2	uh-huh .	18	72	2	A	3, 9, 18, 25, 35, 39, 47, 59, 66, 74
10	10	2	yeah .	45	91	5	M	8, 14, 38, 40, 44, 45, 76, 82, 94, 98
9	3	2	i don't	17	69	2	M	10, 12, 17, 23, 24, 29, 46, 56, 78
8	8	2	and i	65	71	4	M	26, 36, 60, 62, 65, 89, 95, 96
7	5	2	um .	27	63	1	A	3, 10, 27, 37, 55, 61, 65
6	4	2	. i	29	79	3	M	0, 2, 24, 29, 46, 78
6	4	2	it .	29	70	2	M	10, 26, 29, 46, 56, 79
6	2	2	know i	28	69	1	M	10, 17, 28, 46, 56, 78
6	6	2	uh .	99	98	5	M	2, 6, 48, 50, 90, 99
6	6	2	uh i	85	97	4	M	0, 2, 52, 78, 85, 96
5	3	2	about it	10	61	1	A	5, 10, 29, 52, 65
5	5	2	i know	5	95	1	M	2, 5, 41, 85, 96
5	5	2	i would	54	68	1	A	29, 54, 83, 95, 96
5	2	2	people that	52	69	2	A	5, 37, 52, 60, 73
5	5	2	right .	33	81	1	M	22, 33, 70, 92, 102
5	3	2	think that	57	59	3	M	26, 28, 36, 57, 84
4	2	2	. um	10	34	2	A	3, 5, 10, 36
4	4	2	. well	68	66	3	A	3, 37, 65, 68
4	4	2	going to	28	97	1	A	5, 28, 48, 101
4	3	2	have to	89	36	1	M	60, 89, 91, 95
4	4	2	in the	65	16	2	M	54, 58, 65, 69
4	2	2	that .	7	64	1	M	4, 7, 37, 67
4	1	2	that we	68	76	1	M	26, 57, 68, 101
3	3	2	as a	78	85	1	A	17, 78, 101
3	3	2	but i	71	74	1	M	28, 71, 101
3	3	2	have that	31	26	1	M	12, 31, 37
3	3	2	i didn't	89	94	1	M	0, 89, 93
3	3	2	i do	29	25	1	M	28, 29, 52
3	1	2	i you	71	19	1	M	60, 71, 78
3	3	2	in prison	57	33	1	M	52, 57, 84
3	3	2	is that	68	84	1	A	5, 68, 88
