Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	!!! % !! remindme !!	5	M	80, 84
2	3	that's right .	33	M	40, 72
2	3	to do it	71	M	12, 82
7	2	uh-huh .	69	M	0, 14, 18, 38, 48, 62, 68
6	2	right .	73	M	0, 40, 44, 52, 60, 72
5	2	yeah .	63	M	16, 20, 22, 50, 78
3	2	and uh	27	M	10, 28, 36
3	2	do it	71	M	12, 58, 82
3	2	i think	47	M	24, 66, 70
3	2	to do	71	M	12, 66, 82
3	2	well i	25	M	10, 32, 34
2	2	!! auto	5	M	80, 84
2	2	and and	3	M	10, 12
2	2	and we're	53	M	12, 64
2	2	and you	17	M	42, 58
2	2	going to	11	M	54, 64
2	2	i i	35	M	32, 66
2	2	i know	47	M	10, 56
2	2	it was	43	M	28, 70
2	2	know .	15	M	56, 70
2	2	know that	45	M	10, 54
2	2	neat .	15	M	28, 42
2	2	oh .	23	M	4, 26
2	2	uh .	31	M	6, 36
10	1	and	71	M	10, 12, 28, 36, 38, 42, 54, 58, 64, 80
8	1	i	71	M	10, 24, 32, 34, 56, 66, 70, 80
8	1	to	73	M	10, 12, 42, 54, 58, 64, 66, 82
8	1	uh	75	M	6, 10, 28, 30, 32, 34, 36, 80
8	1	yeah	67	M	16, 20, 22, 50, 70, 78, 80, 82
6	1	it	71	M	12, 28, 58, 70, 80, 82
6	1	oh	79	M	2, 4, 26, 42, 74, 80
6	1	right	73	M	0, 40, 44, 52, 60, 72
5	1	a	49	M	32, 34, 58, 70, 80
5	1	do	71	M	12, 58, 66, 80, 82
5	1	that's	59	M	24, 40, 54, 72, 82
5	1	the	71	M	12, 64, 66, 80, 82
5	1	you	39	M	42, 58, 66, 70, 80
4	1	that	71	M	10, 54, 66, 80
4	1	well	71	M	10, 32, 34, 80
3	1	have	49	M	32, 66, 80
3	1	in	49	M	32, 64, 80
3	1	really	51	M	24, 28, 74
2	1	any	23	M	42, 64
2	1	been	33	M	10, 42
2	1	but	35	M	46, 80
2	1	fun	69	M	12, 80
2	1	how	39	M	42, 80
2	1	huh	5	M	76, 80
2	1	just	31	M	12, 42
2	1	like	25	M	42, 66
2	1	me	73	M	8, 80
2	1	not	11	M	54, 64
2	1	of	33	M	10, 42
2	1	okay	79	M	2, 80
2	1	own	33	M	10, 42
2	1	so	17	M	64, 80
2	1	take	33	M	10, 42
2	1	too	59	M	12, 70
2	1	we	27	M	54, 80
2	1	we're	53	M	12, 64
2	1	with	57	M	10, 66
2	1	your	39	M	42, 80

