Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	, i don't know , kind of	63	46	1	M	18, 63
3	3	6	we had to , we had	52	29	1	A	37, 52, 65
3	1	5	, i don't know ,	43	46	1	M	18, 43, 63
4	4	4	, and , uh	72	38	3	A	35, 37, 63, 72
4	4	4	and , uh ,	35	52	1	M	12, 35, 37, 63
4	4	4	oh , yeah .	56	32	2	A	33, 45, 56, 64
3	3	4	, you know ,	43	31	1	M	20, 43, 50
2	2	4	, i had a	68	34	1	A	35, 68
2	2	4	, uh , he	35	16	1	M	20, 35
2	2	4	, uh , we	63	4	1	M	60, 63
2	2	4	and it was ,	65	42	1	M	24, 65
13	8	3	, uh ,	21	69	3	M	4, 12, 20, 21, 35, 37, 52, 54, 58, 60, 63, 65, 72
10	5	3	and , uh	35	61	4	M	12, 26, 30, 32, 35, 37, 40, 63, 68, 72
6	2	3	, yeah .	33	43	1	M	22, 33, 45, 56, 57, 64
4	2	3	, we had	60	29	1	A	37, 52, 60, 65
4	1	3	, you know	43	31	2	M	20, 32, 43, 50
3	3	3	, that's ,	9	59	1	M	4, 9, 62
3	3	3	, we have	3	61	1	M	0, 3, 60
3	3	3	, well ,	52	48	2	A	5, 11, 52
3	1	3	it was ,	65	42	2	M	24, 32, 65
3	1	3	uh , we	63	64	2	M	0, 60, 63
3	2	3	we had to	52	29	1	A	37, 52, 65
2	1	3	, i had	68	34	1	A	35, 68
2	2	3	, it was	65	42	1	M	24, 65
2	2	3	. uh ,	54	20	1	A	35, 54
2	2	3	i , i	68	26	1	A	43, 68
2	2	3	just kind of	43	26	1	M	18, 43
2	2	3	kind of ,	43	26	1	M	18, 43
2	2	3	to , to	55	36	1	M	20, 55
2	2	3	we have ,	72	70	1	A	3, 72
18	4	2	, uh	54	69	3	M	4, 12, 20, 21, 26, 30, 32, 35, 37, 40, 52, 54, 58, 60, 63, 65, 68, 72
17	4	2	uh ,	3	73	1	M	0, 3, 4, 5, 12, 20, 21, 22, 35, 37, 52, 54, 58, 60, 63, 65, 72
14	9	2	yeah .	22	53	1	A	15, 22, 23, 25, 33, 42, 45, 47, 53, 56, 57, 59, 64, 67
9	6	2	, and	31	53	1	M	20, 31, 35, 37, 50, 60, 63, 68, 72
8	1	2	, we	72	73	1	M	0, 3, 37, 52, 60, 63, 65, 72
7	1	2	, yeah	63	43	1	M	22, 33, 45, 56, 57, 63, 64
7	3	2	oh ,	38	54	2	A	11, 33, 38, 45, 56, 62, 64
6	3	2	, i	43	51	1	M	18, 35, 43, 48, 63, 68
6	6	2	a ,	12	56	1	A	5, 12, 35, 54, 58, 60
6	3	2	it was	41	42	3	M	24, 28, 32, 41, 58, 65
6	1	2	to ,	43	46	1	M	20, 37, 43, 52, 55, 65
5	5	2	, but	34	59	1	A	5, 34, 41, 54, 63
5	4	2	, he	35	33	2	M	20, 34, 35, 50, 52
5	3	2	, that's	9	59	1	M	4, 9, 11, 38, 62
5	3	2	kind of	21	46	1	M	18, 21, 43, 60, 63
5	5	2	uh-huh .	19	42	1	M	8, 19, 27, 39, 49
4	1	2	, well	14	48	2	A	5, 11, 14, 52
4	1	2	had to	68	32	1	A	37, 52, 65, 68
4	2	2	i ,	14	66	1	A	3, 14, 43, 68
4	2	2	we had	52	29	1	A	37, 52, 60, 65
4	1	2	well ,	48	48	2	A	5, 11, 48, 52
3	1	2	, it	65	42	2	M	24, 32, 65
3	3	2	, she's	12	59	1	A	5, 12, 63
3	1	2	, to	43	36	1	M	20, 43, 55
3	3	2	a dog	52	26	1	A	35, 52, 60
3	3	2	and i	20	66	1	A	3, 20, 68
3	3	2	but ,	63	13	1	M	60, 63, 72
3	1	2	had a	60	34	1	A	35, 60, 68
3	1	2	have ,	72	70	2	A	3, 43, 72
3	3	2	oh .	35	72	1	M	2, 35, 73
3	3	2	that ,	43	63	1	M	4, 43, 66
3	3	2	two cats	4	12	1	A	3, 4, 14
3	3	2	um .	11	24	1	M	10, 11, 33
2	2	2	had ,	60	26	1	A	35, 60
2	1	2	i had	68	34	1	A	35, 68
2	2	2	in the	60	20	1	A	41, 60
2	2	2	is a	62	58	1	A	5, 62
2	2	2	like a	52	32	1	A	21, 52
2	2	2	little dogs	48	2	1	A	47, 48
2	2	2	live in	72	10	1	A	63, 72
2	2	2	right .	44	16	1	A	29, 44
2	2	2	so ,	68	4	1	A	65, 68
