Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	really warrant capital punishment .	3	B	12, 14
3	4	, I think that	15	B	12, 22, 26
2	4	think that , that	3	B	10, 12
3	3	capital punishment .	23	B	12, 14, 34
2	3	I don't think	5	B	10, 14
2	3	I mean ,	9	B	0, 8
2	3	Well , I	13	B	22, 34
7	2	I think	23	B	6, 12, 18, 20, 22, 26, 28
5	2	, I	23	B	12, 18, 22, 26, 34
4	2	But ,	19	B	12, 26, 28, 30
4	2	punishment .	23	B	12, 14, 22, 34
3	2	, that	5	B	10, 12, 14
3	2	I don't	9	B	10, 14, 18
3	2	Well ,	31	B	4, 22, 34
2	2	, for	9	B	4, 12
2	2	, just	9	B	12, 20
2	2	, like	17	B	12, 28
2	2	, you	5	B	8, 12
2	2	I mean	9	B	0, 8
2	2	it is	11	B	6, 16
2	2	should be	3	B	26, 28
2	2	that would	9	B	14, 22
2	2	think ,	5	B	14, 18
12	1	I	35	B	0, 6, 8, 10, 12, 14, 18, 20, 22, 26, 28, 34
8	1	that	27	B	6, 8, 10, 12, 14, 22, 26, 32
5	1	a	33	B	0, 6, 16, 26, 32
5	1	is	23	B	6, 10, 16, 26, 28
4	1	And	27	B	10, 24, 32, 36
4	1	don't	9	B	10, 12, 14, 18
4	1	for	23	B	4, 6, 12, 26
4	1	if	23	B	6, 20, 26, 28
4	1	in	29	B	6, 20, 32, 34
4	1	it	15	B	6, 8, 16, 20
4	1	like	29	B	0, 6, 12, 28
4	1	of	33	B	0, 20, 22, 32
4	1	would	17	B	6, 14, 20, 22
3	1	and	13	B	8, 14, 20
3	1	be	7	B	22, 26, 28
3	1	do	29	B	6, 8, 34
3	1	from	29	B	8, 28, 36
3	1	just	17	B	12, 20, 28
3	1	know	23	B	12, 18, 34
3	1	then	17	B	12, 26, 28
3	1	to	17	B	16, 28, 32
2	1	Carolina	3	B	34, 36
2	1	I'm	37	B	0, 36
2	1	because	13	B	6, 18
2	1	extent	5	B	16, 20
2	1	have	23	B	12, 34
2	1	murder	23	B	6, 28
2	1	people	5	B	28, 32
2	1	prison	25	B	8, 32
2	1	rehabilitation	17	B	10, 26
2	1	serial	7	B	0, 6
2	1	society	5	B	28, 32
2	1	some	9	B	4, 12
2	1	they	21	B	8, 28
2	1	who	7	B	6, 12

