Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	I think that , uh , I	5	M	77, 81
2	6	, I , I know that	81	M	1, 81
2	5	to do something about ,	63	M	29, 91
4	4	, I , I	81	M	1, 71, 77, 81
3	4	Well , I think	67	M	15, 29, 81
2	4	, I think it's	63	M	15, 77
2	4	, and , uh	57	M	37, 93
2	4	, you know ,	23	M	9, 31
2	4	, you're right ,	59	M	33, 91
2	4	Right , right .	13	M	57, 69
2	4	Yeah , yeah ,	3	M	37, 39
2	4	not going to be	51	M	35, 85
5	3	, I think	67	M	15, 29, 73, 77, 81
5	3	, uh .	55	M	23, 31, 37, 63, 77
5	3	I , I	81	M	1, 67, 71, 77, 81
4	3	, I know	81	M	1, 39, 53, 81
4	3	, uh ,	27	M	67, 77, 81, 93
4	3	Well , I	67	M	15, 29, 77, 81
3	3	and , uh	57	M	37, 65, 93
3	3	going to be	71	M	15, 35, 85
3	3	think that ,	51	M	31, 77, 81
2	3	, I guess	5	M	67, 71
2	3	, you ,	59	M	33, 91
2	3	, you can't	57	M	35, 91
2	3	I do ,	55	M	17, 71
2	3	I mean ,	15	M	71, 85
2	3	don't want to	25	M	9, 33
2	3	in , in	15	M	53, 67
2	3	like to see	11	M	67, 77
2	3	that , that	3	M	29, 31
2	3	the , uh	15	M	53, 67
13	2	, uh	79	M	15, 23, 29, 31, 37, 53, 63, 65, 67, 71, 77, 81, 93
10	2	, I	81	M	1, 15, 29, 39, 53, 67, 71, 73, 77, 81
8	2	Uh-huh .	83	M	7, 11, 13, 19, 41, 45, 79, 89
6	2	I think	77	M	15, 29, 73, 77, 81, 91
5	2	, and	61	M	33, 37, 81, 91, 93
5	2	, you	83	M	9, 31, 33, 35, 91
5	2	Well ,	67	M	15, 29, 35, 77, 81
4	2	I know	81	M	1, 39, 53, 81
4	2	Yeah ,	73	M	1, 37, 39, 73
4	2	going to	71	M	15, 33, 35, 85
4	2	that ,	53	M	29, 31, 77, 81
3	2	, but	55	M	31, 77, 85
3	2	, they	83	M	9, 81, 91
3	2	, yeah	27	M	37, 39, 63
3	2	Right .	63	M	21, 47, 83
3	2	Uh ,	7	M	61, 63, 67
3	2	Yeah .	25	M	51, 55, 75
3	2	know ,	63	M	9, 31, 71
3	2	think it's	63	M	15, 71, 77
3	2	to do	63	M	29, 33, 91
2	2	, I've	81	M	1, 81
2	2	, because	77	M	15, 91
2	2	, that	3	M	29, 31
2	2	And ,	11	M	23, 33
2	2	have to	9	M	59, 67
2	2	in ,	15	M	53, 67
2	2	not going	51	M	35, 85
2	2	that's ,	29	M	63, 91
2	2	the ,	15	M	53, 67
2	2	to say	35	M	33, 67
11	1	to	83	M	9, 15, 29, 33, 35, 59, 67, 77, 81, 85, 91
8	1	and	93	M	1, 33, 37, 43, 65, 81, 91, 93
8	1	you	85	M	9, 31, 33, 35, 43, 59, 91, 93
7	1	that	85	M	1, 29, 31, 35, 77, 81, 85
6	1	do	75	M	17, 29, 31, 33, 71, 91
5	1	going	71	M	15, 33, 35, 43, 85
4	1	Uh	19	M	49, 61, 63, 67
4	1	be	71	M	15, 35, 81, 85
4	1	don't	63	M	9, 33, 59, 71
4	1	have	67	M	1, 43, 59, 67
4	1	it's	71	M	15, 71, 77, 85
4	1	of	83	M	9, 67, 81, 91
4	1	the	25	M	53, 59, 67, 77
3	1	a	21	M	71, 81, 91
3	1	because	77	M	15, 35, 91
3	1	for	93	M	1, 9, 93
3	1	get	59	M	33, 67, 91
3	1	in	39	M	53, 67, 91
3	1	just	63	M	9, 33, 71
3	1	like	25	M	53, 67, 77
3	1	one	67	M	1, 9, 67
3	1	really	77	M	15, 71, 91
3	1	say	35	M	33, 35, 67
3	1	them	83	M	9, 77, 91
3	1	they	83	M	9, 81, 91
3	1	you're	59	M	33, 39, 91
2	1	And	11	M	23, 33
2	1	I've	81	M	1, 81
2	1	Texas	53	M	15, 67
2	1	You	63	M	31, 93
2	1	either	77	M	9, 85
2	1	it	53	M	1, 53
2	1	not	51	M	35, 85
2	1	on	39	M	43, 81
2	1	people	61	M	31, 91
2	1	saying	47	M	39, 85
2	1	so	59	M	9, 67
2	1	that's	29	M	63, 91
2	1	then	59	M	33, 91
2	1	these	11	M	81, 91
2	1	too	77	M	17, 93
2	1	we	5	M	29, 33
2	1	would	47	M	31, 77

