Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	, uh , I	73	30	3	B	44, 56, 58, 73
2	2	4	, I think that's	67	16	1	B	52, 67
5	3	3	, I think	20	67	1	M	1, 20, 44, 52, 67
5	1	3	, uh ,	55	30	1	B	44, 55, 56, 58, 73
2	2	3	, I would	56	8	1	M	49, 56
2	2	3	. Um ,	40	24	1	M	17, 40
2	2	3	I , I	73	30	1	B	44, 73
2	2	3	I mean ,	55	16	1	B	40, 55
2	2	3	I think ,	40	40	1	M	1, 40
2	2	3	You know ,	55	48	1	B	8, 55
2	2	3	and , uh	73	18	1	B	56, 73
2	2	3	and I ,	73	14	1	B	60, 73
2	2	3	to put it	67	14	1	B	54, 67
15	9	2	, I	8	73	1	M	1, 8, 18, 20, 40, 44, 46, 49, 50, 52, 56, 58, 64, 67, 73
10	4	2	I think	48	67	1	M	1, 20, 40, 44, 48, 50, 52, 62, 66, 67
7	7	2	. I	55	66	3	B	8, 30, 42, 55, 56, 60, 73
7	7	2	Well ,	39	56	2	B	18, 30, 39, 40, 59, 68, 73
6	2	2	, uh	44	49	1	M	25, 44, 55, 56, 58, 73
6	4	2	and I	73	56	5	B	18, 48, 50, 60, 62, 73
5	5	2	, and	55	45	3	B	18, 48, 50, 55, 62
5	3	2	and ,	55	74	2	B	0, 20, 55, 56, 73
4	4	2	I don't	41	43	2	B	0, 18, 41, 42
4	4	2	I know	23	57	1	B	8, 23, 50, 64
3	3	2	, I'm	42	57	1	M	17, 42, 73
3	1	2	Um ,	62	46	1	M	17, 40, 62
3	3	2	it .	58	13	1	M	55, 58, 67
2	2	2	, we	18	16	1	M	3, 18
2	2	2	, you	60	6	1	M	55, 60
2	2	2	. You	55	54	1	B	2, 55
2	2	2	I was	73	18	1	B	56, 73
2	2	2	a real	67	20	1	B	48, 67
2	2	2	children ?	17	16	1	B	2, 17
2	2	2	going to	73	64	1	B	10, 73
2	2	2	have been	73	18	1	B	56, 73
2	2	2	know .	42	20	1	M	23, 42
2	2	2	sorry .	17	4	1	B	14, 17
2	2	2	that .	49	2	1	B	48, 49
2	2	2	they have	41	22	1	B	20, 41
2	2	2	think it's	50	50	1	M	1, 50
2	2	2	to do	55	48	1	B	8, 55
2	2	2	to work	73	30	1	B	44, 73
2	2	2	work and	73	56	1	B	18, 73
27	10	1	I	8	74	1	B	0, 1, 8, 18, 20, 23, 30, 36, 40, 41, 42, 44, 46, 48, 49, 50, 52, 54, 55, 56, 58, 60, 62, 64, 66, 67, 73
17	16	1	a	55	60	11	B	8, 10, 16, 18, 30, 42, 44, 46, 48, 50, 52, 55, 56, 58, 60, 64, 67
16	12	1	to	55	74	9	B	0, 8, 10, 18, 20, 42, 44, 48, 54, 55, 58, 60, 64, 67, 72, 73
15	9	1	and	55	74	9	B	0, 18, 20, 24, 28, 44, 46, 48, 50, 55, 56, 60, 62, 64, 73
13	12	1	that	29	51	1	B	16, 29, 40, 44, 46, 48, 49, 52, 54, 60, 62, 64, 66
12	3	1	think	40	67	1	M	1, 20, 40, 41, 44, 48, 50, 52, 62, 64, 66, 67
10	7	1	it	55	68	6	B	0, 8, 40, 48, 50, 54, 55, 58, 64, 67
9	7	1	children	18	63	1	B	2, 17, 18, 20, 44, 46, 48, 60, 64
8	6	1	do	17	57	1	B	8, 17, 18, 40, 48, 55, 60, 64
8	5	1	have	17	72	1	B	2, 17, 20, 41, 48, 56, 64, 73
8	7	1	they	41	65	3	B	0, 20, 22, 41, 44, 48, 60, 64
