Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	And , um ,	59	B	12, 34, 70
2	4	, uh , I	21	B	6, 26
2	4	, um , I	61	B	10, 70
2	4	, you know ,	19	B	10, 28
2	4	I don't have any	5	B	6, 10
2	4	and they charge me	3	B	42, 44
2	4	and things like that	19	B	50, 68
2	4	pay a lot of	13	B	8, 20
2	4	you , have you	27	B	24, 50
8	3	, um ,	61	B	10, 12, 28, 34, 50, 60, 66, 70
5	3	, uh ,	23	B	6, 18, 20, 26, 28
2	3	, I don't	55	B	10, 64
2	3	, I think	33	B	6, 38
2	3	, you know	19	B	10, 28
2	3	have you been	5	B	20, 24
2	3	one of the	3	B	28, 30
2	3	pay too much	23	B	16, 38
2	3	paying too much	9	B	6, 14
2	3	they charge me	3	B	42, 44
7	2	, I	67	B	4, 6, 10, 26, 38, 64, 70
5	2	Um ,	65	B	2, 20, 28, 38, 66
4	2	And ,	65	B	6, 12, 34, 70
4	2	I don't	59	B	6, 10, 46, 64
4	2	I pay	43	B	4, 8, 40, 46
4	2	like that	45	B	24, 50, 60, 68
3	2	, and	17	B	28, 42, 44
3	2	, you	19	B	10, 20, 28
3	2	I ,	21	B	26, 38, 46
3	2	I think	35	B	6, 38, 40
3	2	a lot	59	B	8, 20, 66
3	2	and I	25	B	14, 28, 38
3	2	have you	31	B	20, 24, 50
3	2	in the	41	B	30, 60, 70
3	2	lot of	13	B	8, 10, 20
3	2	of the	19	B	12, 28, 30
3	2	taxes .	7	B	8, 10, 14
3	2	the ,	25	B	4, 18, 28
3	2	the government	9	B	42, 46, 50
3	2	you ,	31	B	20, 24, 50
2	2	, in	5	B	24, 28
2	2	, it	9	B	10, 18
2	2	, there's	17	B	12, 28
2	2	, well	19	B	20, 38
2	2	. I	63	B	4, 66
2	2	D C	7	B	28, 34
2	2	Do you	35	B	16, 50
2	2	I know	5	B	66, 70
2	2	I make	5	B	38, 42
2	2	Well ,	19	B	0, 18
2	2	all the	37	B	10, 46
2	2	and then	23	B	20, 42
2	2	are you	33	B	20, 52
2	2	bad checks	3	B	30, 32
2	2	it ,	9	B	10, 18
2	2	kind of	17	B	20, 36
2	2	look at	19	B	20, 38
2	2	pay the	7	B	4, 10
2	2	paycheck and	19	B	20, 38
2	2	the taxes	57	B	10, 66
2	2	think we	27	B	38, 64
2	2	up here	7	B	28, 34
2	2	you go	3	B	18, 20
2	2	you like	37	B	24, 60
2	2	you pay	5	B	16, 20
15	1	I	67	B	4, 6, 8, 10, 14, 26, 28, 38, 40, 42, 46, 48, 64, 66, 70
13	1	the	67	B	4, 10, 12, 18, 28, 30, 32, 42, 46, 50, 60, 66, 70
10	1	that	65	B	6, 24, 26, 28, 46, 50, 56, 60, 68, 70
10	1	you	53	B	10, 16, 18, 20, 24, 28, 50, 52, 60, 62
9	1	a	59	B	8, 12, 20, 28, 30, 32, 34, 56, 66
9	1	of	35	B	8, 10, 12, 20, 26, 28, 30, 36, 42
8	1	And	65	B	6, 8, 12, 30, 32, 34, 38, 70
8	1	and	55	B	14, 20, 28, 38, 42, 44, 50, 68
8	1	in	57	B	14, 20, 24, 28, 30, 38, 60, 70
8	1	it	61	B	10, 12, 18, 20, 22, 28, 60, 70
8	1	like	59	B	10, 14, 24, 50, 56, 60, 66, 68
6	1	all	37	B	10, 20, 28, 32, 44, 46
6	1	have	63	B	6, 10, 20, 24, 50, 68
6	1	taxes	59	B	8, 10, 14, 38, 42, 66
6	1	to	33	B	10, 20, 24, 34, 36, 42
6	1	too	39	B	6, 14, 16, 28, 38, 44
5	1	know	61	B	10, 28, 48, 66, 70
5	1	or	59	B	12, 20, 24, 60, 70
5	1	out	45	B	18, 20, 38, 42, 62
5	1	we	65	B	0, 32, 38, 62, 64
4	1	about	15	B	16, 22, 28, 30
4	1	are	47	B	20, 52, 64, 66
4	1	it's	53	B	10, 34, 44, 62
4	1	just	37	B	10, 14, 44, 46
4	1	they	41	B	28, 42, 44, 68
4	1	up	31	B	4, 14, 28, 34
3	1	Well	63	B	0, 18, 62
3	1	any	21	B	6, 10, 26
3	1	at	19	B	20, 28, 38
3	1	been	9	B	20, 24, 28
3	1	is	57	B	4, 12, 60
3	1	make	33	B	10, 38, 42
3	1	there	49	B	4, 28, 52
3	1	this	39	B	24, 36, 62
2	1	I'm	33	B	14, 46
2	1	because	29	B	6, 34
2	1	believe	25	B	46, 70
2	1	do	69	B	0, 68
2	1	every	15	B	28, 42
2	1	federal	27	B	12, 38
2	1	for	15	B	32, 46
2	1	go	3	B	18, 20
2	1	has	3	B	28, 30
2	1	high	17	B	4, 20
2	1	into	3	B	18, 20
2	1	many	3	B	12, 14
2	1	maybe	9	B	62, 70
2	1	money	3	B	10, 12
2	1	my	19	B	20, 38
2	1	on	47	B	24, 70
2	1	so	23	B	12, 34
2	1	state	27	B	12, 38
2	1	talking	43	B	28, 70
2	1	tax	39	B	4, 42
2	1	towards	35	B	28, 62
2	1	we're	29	B	6, 34
2	1	what	29	B	20, 48
2	1	whatever	51	B	12, 62
2	1	when	11	B	18, 28
2	1	work	17	B	10, 26
2	1	working	3	B	18, 20

