Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, I think we pay	38	38	1	M	1, 38
3	3	4	, you know ,	47	38	2	B	10, 28, 47
2	2	4	, I , I	61	24	1	B	38, 61
6	6	3	, uh ,	51	46	5	B	6, 18, 20, 26, 28, 51
4	4	3	, I don't	17	55	1	B	10, 17, 25, 64
4	2	3	, I think	6	51	1	M	1, 6, 38, 51
3	1	3	, I ,	47	24	1	B	38, 47, 61
3	1	3	, you know	47	38	2	B	10, 28, 47
3	1	3	I , I	38	45	1	M	17, 38, 61
3	3	3	know , I	17	38	1	B	10, 17, 47
3	3	3	pay a lot	8	20	1	M	1, 8, 20
2	2	3	, I know	70	24	1	M	47, 70
2	2	3	, and I	47	20	1	B	28, 47
2	2	3	, it ,	47	38	1	B	10, 47
2	2	3	, like ,	66	16	1	M	51, 66
2	2	3	, well ,	51	14	1	B	38, 51
2	2	3	I , uh	26	2	1	M	25, 26
2	2	3	I just ,	47	34	1	B	14, 47
2	2	3	I think I	51	12	1	B	40, 51
2	2	3	it , it	47	30	1	B	18, 47
2	2	3	the , I	61	58	1	B	4, 61
17	8	2	, I	21	70	1	M	1, 4, 6, 10, 17, 21, 25, 26, 29, 31, 38, 43, 47, 51, 61, 64, 70
8	2	2	, uh	51	48	3	B	6, 18, 20, 25, 26, 28, 51, 53
7	3	2	I ,	26	45	2	M	17, 25, 26, 38, 46, 47, 61
6	3	2	I don't	17	59	2	B	6, 10, 17, 25, 46, 64
5	3	2	, it	19	50	2	B	10, 18, 19, 47, 59
5	3	2	, you	27	38	2	B	10, 20, 27, 28, 47
5	3	2	I know	66	26	3	M	45, 47, 49, 66, 70
5	5	2	I pay	17	43	2	B	4, 8, 17, 40, 46
5	5	2	Oh ,	56	30	4	M	27, 29, 31, 43, 56
5	5	2	Well ,	17	48	1	B	0, 17, 18, 37, 47
5	2	2	a lot	41	66	1	M	1, 8, 20, 41, 66
4	3	2	, and	47	20	3	B	28, 42, 44, 47
4	2	2	and I	47	34	3	B	14, 28, 38, 47
4	4	2	in the	61	41	2	B	30, 60, 61, 70
4	4	2	of the	37	26	3	B	12, 28, 30, 37
4	4	2	see .	38	27	1	M	29, 38, 43, 55
4	2	2	the ,	61	58	3	B	4, 18, 28, 61
3	3	2	, I'm	46	25	1	M	37, 46, 61
3	3	2	, but	28	35	1	M	17, 28, 51
3	3	2	, it's	47	20	1	B	34, 47, 53
3	1	2	, well	51	32	2	B	20, 38, 51
3	3	2	. I	25	63	1	B	4, 25, 66
3	3	2	I mean	48	48	2	M	1, 47, 48
3	3	2	are you	20	50	1	M	3, 20, 52
3	1	2	it ,	47	38	2	B	10, 18, 47
3	3	2	pay too	17	23	1	B	16, 17, 38
