Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	, I don't know	41	10	1	B	32, 41
4	4	3	the , uh	41	42	3	B	0, 14, 20, 41
3	1	3	, I don't	32	39	1	M	3, 32, 41
3	3	3	, I think	41	26	2	B	16, 30, 41
2	2	3	, the ,	41	28	1	B	14, 41
2	2	3	that , uh	30	26	1	M	5, 30
12	8	2	, uh	5	43	2	B	0, 4, 5, 14, 16, 20, 25, 26, 30, 36, 41, 42
8	5	2	, I	16	39	2	M	3, 5, 16, 21, 25, 30, 32, 41
8	5	2	I think	25	26	4	B	16, 18, 20, 24, 25, 30, 38, 41
6	6	2	, the	41	42	5	B	0, 14, 18, 20, 34, 41
5	5	2	Yeah .	40	16	4	M	25, 29, 37, 39, 40
5	3	2	that ,	30	37	3	M	5, 17, 21, 30, 41
4	4	2	, but	21	16	3	B	6, 16, 20, 21
4	4	2	, if	10	26	1	M	9, 10, 26, 34
4	4	2	, you	36	33	2	M	9, 21, 36, 41
4	4	2	. I	3	26	1	B	0, 3, 21, 25
4	2	2	I don't	16	39	1	M	3, 16, 32, 41
4	4	2	Well ,	41	17	2	B	26, 34, 41, 42
4	4	2	a jury	21	33	2	B	0, 18, 21, 32
4	1	2	the ,	41	42	3	B	0, 14, 20, 41
3	3	2	, and	24	18	1	M	9, 24, 26
3	3	2	, that's	23	20	1	B	14, 23, 33
3	3	2	Uh ,	24	6	2	M	19, 21, 24
3	3	2	ought to	41	26	2	B	16, 38, 41
3	3	2	people who	21	5	1	B	18, 21, 22
3	3	2	that they	30	12	1	M	21, 30, 32
2	2	2	, I'm	36	16	1	M	21, 36
2	2	2	, of	41	16	1	B	26, 41
2	2	2	, that	30	14	1	M	17, 30
2	2	2	a group	9	4	1	B	6, 9
2	2	2	about ,	41	24	1	B	18, 41
2	2	2	and I	24	16	1	M	9, 24
2	2	2	for ,	36	16	1	M	21, 36
2	2	2	guilty ,	21	4	1	B	18, 21
2	2	2	that would	24	4	1	M	21, 24
17	13	1	a	5	43	1	B	0, 5, 6, 9, 12, 14, 17, 18, 20, 21, 24, 26, 32, 34, 36, 38, 42
16	8	1	I	3	42	1	B	0, 3, 5, 7, 9, 13, 16, 18, 20, 21, 24, 25, 30, 32, 38, 41
15	8	1	that	3	42	1	B	0, 3, 5, 9, 15, 16, 17, 18, 20, 21, 24, 30, 32, 36, 41
15	12	1	to	6	39	1	M	3, 6, 9, 12, 16, 18, 20, 21, 24, 26, 28, 30, 36, 38, 41
14	12	1	the	41	43	12	B	0, 12, 14, 16, 18, 20, 22, 26, 28, 32, 34, 36, 41, 42
13	11	1	and	10	35	2	M	7, 9, 10, 12, 13, 18, 20, 21, 22, 24, 26, 36, 41
10	5	1	Yeah	40	34	9	M	7, 13, 17, 23, 25, 29, 33, 37, 39, 40
10	10	1	be	21	33	4	B	6, 16, 18, 20, 21, 24, 26, 28, 34, 38
9	9	1	it	6	39	1	M	3, 6, 7, 13, 20, 26, 30, 36, 41
9	2	1	think	21	26	3	B	16, 18, 20, 21, 24, 25, 30, 38, 41
8	4	1	jury	21	33	5	B	0, 12, 16, 18, 20, 21, 26, 32
7	3	1	if	13	26	1	M	9, 10, 13, 14, 21, 26, 34
7	6	1	know	22	39	4	M	3, 5, 9, 21, 22, 32, 41
7	7	1	of	9	36	1	B	6, 9, 15, 26, 30, 36, 41
7	5	1	they	21	30	2	B	12, 20, 21, 30, 32, 38, 41
6	6	1	So	10	30	1	M	7, 10, 13, 14, 16, 36
6	2	1	Well	26	36	2	M	7, 13, 26, 34, 41, 42
6	6	1	because	13	23	1	B	12, 13, 14, 22, 32, 34
6	6	1	or	20	35	2	M	7, 13, 20, 28, 36, 41
