Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, we just want to	119	54	1	B	66, 119
2	2	5	I mean , it's not	60	50	1	M	11, 60
2	2	5	I think , I think	37	26	1	B	12, 37
7	7	4	, you know ,	11	85	1	B	0, 11, 12, 24, 66, 72, 84
6	6	4	, I mean ,	106	103	4	M	11, 39, 47, 81, 106, 113
3	3	4	, and I think	81	86	1	B	20, 81, 105
3	3	4	, too . I	75	76	2	B	0, 12, 75
3	3	4	I mean , I'm	106	33	1	M	81, 106, 113
3	1	4	I mean , it's	60	50	2	M	11, 39, 60
3	1	4	I think , I	81	70	1	B	12, 37, 81
3	3	4	to do it .	106	50	2	M	57, 75, 106
2	2	4	, I guess ,	107	108	1	B	0, 107
2	2	4	, I just ,	107	36	1	B	72, 107
2	2	4	, I think they	105	102	1	B	4, 105
2	2	4	, that's good .	52	30	1	M	23, 52
2	2	4	, uh , a	94	50	1	M	45, 94
2	2	4	But , uh ,	113	22	1	B	92, 113
2	2	4	Yeah , yeah .	14	2	1	M	13, 14
2	2	4	it , you know	66	56	1	M	11, 66
2	2	4	it's , it's a	55	56	1	B	0, 55
14	10	3	, uh ,	45	114	4	B	0, 4, 12, 20, 45, 47, 51, 57, 58, 62, 71, 92, 94, 113
10	6	3	, I think	37	112	4	B	0, 4, 6, 12, 37, 81, 83, 105, 107, 111
9	3	3	you know ,	12	85	1	B	0, 11, 12, 24, 60, 66, 72, 74, 84
8	1	3	, you know	113	114	1	B	0, 11, 12, 24, 66, 72, 84, 113
8	1	3	I mean ,	60	103	4	M	11, 39, 45, 47, 60, 81, 106, 113
7	1	3	, I mean	12	103	1	M	11, 12, 39, 47, 81, 106, 113
7	7	3	a lot of	35	102	3	B	12, 20, 24, 35, 64, 82, 113
6	3	3	I think ,	12	109	1	M	3, 12, 24, 37, 81, 111
5	5	3	, I don't	92	88	2	M	19, 47, 92, 105, 106
5	5	3	I think that's	83	84	4	B	0, 12, 20, 24, 83
4	1	3	, and I	116	97	1	B	20, 81, 105, 116
4	4	3	Yeah . I	83	59	1	B	48, 83, 94, 106
4	4	3	and , uh	47	59	2	B	0, 12, 47, 58
4	1	3	and I think	81	86	2	B	20, 24, 81, 105
3	3	3	, but ,	47	107	1	B	0, 47, 106
3	1	3	, it's a	113	114	1	B	0, 55, 113
3	1	3	, it's not	72	62	1	M	11, 60, 72
3	1	3	, yeah .	62	50	1	M	13, 14, 62
3	3	3	. I know	75	89	1	B	24, 75, 112
3	3	3	. I mean	60	60	1	M	47, 60, 106
3	1	3	But , uh	101	22	1	B	92, 101, 113
3	3	3	and , and	106	52	2	M	55, 87, 106
3	1	3	it's , it's	71	72	1	B	0, 55, 71
3	1	3	to do it	106	50	2	M	57, 75, 106
2	2	3	, I do	75	72	1	B	4, 75
2	2	3	, and ,	87	30	1	B	58, 87
2	2	3	, that's the	112	10	1	M	103, 112
2	2	3	, though .	82	46	1	M	37, 82
2	2	3	. I don't	94	20	1	M	75, 94
2	2	3	. I just	106	32	1	M	75, 106
2	2	3	And I think	105	82	1	B	24, 105
2	2	3	I think it's	37	38	1	B	0, 37
2	2	3	a , a	62	52	1	M	11, 62
2	2	3	a lot .	80	4	1	M	77, 80
2	2	3	did , you	79	56	1	B	24, 79
2	2	3	do it ,	106	32	1	M	75, 106
2	2	3	it is a	53	42	1	B	12, 53
2	2	3	just , you	87	16	1	B	72, 87
2	2	3	neat . I	89	30	1	B	60, 89
2	2	3	think that ,	94	14	1	M	81, 94
2	2	3	you can do	107	34	1	B	74, 107
22	8	2	, I	47	114	3	B	0, 4, 6, 11, 12, 19, 37, 39, 47, 72, 75, 81, 83, 89, 92, 93, 103, 105, 106, 107, 111, 113
