Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	And , uh .	25	M	19, 43
2	4	Right . Right .	3	M	59, 61
2	4	So , uh .	33	M	15, 47
5	3	, uh .	33	M	15, 19, 43, 45, 47
3	3	And , uh	27	M	17, 19, 43
2	3	Right . Right	3	M	59, 61
2	3	Yeah , so	7	M	1, 7
6	2	, uh	33	M	15, 17, 19, 43, 45, 47
4	2	Uh-huh .	47	M	11, 21, 49, 57
4	2	Yeah ,	37	M	1, 7, 35, 37
3	2	, so	17	M	1, 7, 17
3	2	Right .	37	M	25, 59, 61
3	2	Uh .	31	M	23, 33, 53
2	2	, I	15	M	37, 51
2	2	Oh ,	43	M	9, 51
2	2	right .	5	M	55, 59
2	2	so that's	7	M	7, 13
5	1	Yeah	39	M	1, 7, 35, 37, 39
4	1	Uh	49	M	5, 23, 33, 53
3	1	Oh	43	M	9, 31, 51
3	1	a	7	M	1, 3, 7
3	1	and	43	M	3, 13, 45
2	1	have	15	M	3, 17
2	1	of	37	M	5, 41

