Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, uh ,	3	B	18, 20
2	3	that was a	35	B	2, 36
5	2	Right .	23	B	4, 10, 14, 18, 26
4	2	, I	19	B	2, 10, 18, 20
4	2	Uh-huh .	23	B	0, 6, 12, 22
3	2	, that's	9	B	10, 16, 18
2	2	. I	19	B	18, 36
2	2	I think	3	B	18, 20
2	2	Uh ,	17	B	2, 18
2	2	Well ,	15	B	16, 30
2	2	bottles and	3	B	18, 20
2	2	is the	15	B	4, 18
2	2	the recycled	3	B	18, 20
2	2	what what	27	B	4, 30
6	1	that	35	B	2, 10, 18, 20, 30, 36
5	1	I	35	B	2, 10, 18, 20, 36
5	1	a	35	B	2, 10, 18, 30, 36
5	1	the	33	B	4, 10, 18, 20, 36
4	1	it	29	B	10, 18, 20, 38
3	1	Well	21	B	16, 30, 36
3	1	and	11	B	10, 18, 20
3	1	for	29	B	10, 18, 38
3	1	good	27	B	10, 16, 36
3	1	think	19	B	2, 18, 20
2	1	Oh	9	B	24, 32
2	1	all	9	B	10, 18
2	1	has	9	B	10, 18
2	1	in	11	B	10, 20
2	1	interesting	19	B	18, 36
2	1	is	15	B	4, 18
2	1	it's	7	B	30, 36
2	1	like	11	B	20, 30
2	1	now	17	B	4, 20
2	1	of	21	B	10, 30
2	1	recycle	9	B	10, 18
2	1	recycled	3	B	18, 20
2	1	seems	9	B	10, 18
2	1	they	3	B	18, 20
2	1	to	9	B	10, 18

