Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	Oh , I see .	49	B	18, 22, 66
2	5	been drug tested three times	5	B	34, 38
3	4	, you know ,	29	B	4, 16, 32
2	4	. You know ,	19	B	6, 24
2	4	Right , right .	23	B	30, 52
2	4	Right . Well ,	25	B	24, 48
2	4	Uh-huh . Uh-huh .	11	B	54, 64
2	4	like a , a	15	B	16, 30
4	3	, you know	39	B	4, 16, 32, 42
4	3	I see .	49	B	18, 22, 60, 66
3	3	, uh ,	5	B	2, 4, 6
3	3	. I think	5	B	2, 4, 6
3	3	. You know	19	B	6, 16, 24
2	3	, do you	3	B	22, 24
2	3	, how do	9	B	10, 18
2	3	. And that's	59	B	10, 68
2	3	. Yeah ,	45	B	30, 74
2	3	Uh-huh . Okay	3	B	68, 70
2	3	been tested at	3	B	4, 6
2	3	came up negative	17	B	32, 48
2	3	have the right	25	B	24, 48
2	3	in their lifetime	23	B	16, 38
2	3	it's kind of	15	B	2, 16
2	3	okay . I	57	B	4, 60
2	3	three times .	5	B	34, 38
2	3	work place .	19	B	6, 24
7	2	Uh-huh .	51	B	20, 32, 54, 56, 64, 68, 70
6	2	Oh ,	65	B	2, 18, 22, 46, 60, 66
5	2	, I	65	B	2, 4, 18, 22, 66
5	2	. I	59	B	2, 4, 6, 34, 60
5	2	Right .	25	B	24, 26, 28, 34, 48
5	2	you know	39	B	4, 10, 16, 32, 42
4	2	, uh	29	B	2, 4, 6, 30
4	2	. And	59	B	10, 32, 56, 68
4	2	I think	73	B	2, 4, 6, 74
4	2	Well ,	35	B	14, 24, 36, 48
4	2	Yeah .	51	B	12, 50, 56, 62
3	2	. Well	47	B	24, 48, 70
3	2	. Yeah	45	B	30, 56, 74
3	2	been tested	35	B	4, 6, 38
3	2	do you	15	B	10, 22, 24
3	2	drug tested	15	B	34, 38, 48
3	2	like a	15	B	16, 24, 30
3	2	that .	63	B	6, 34, 68
3	2	up negative	45	B	4, 32, 48
2	2	, I've	5	B	34, 38
2	2	, for	11	B	38, 48
2	2	, how	9	B	10, 18
2	2	, it	5	B	30, 34
2	2	, it's	13	B	4, 16
2	2	, not	31	B	10, 40
2	2	. So	17	B	22, 38
2	2	I ,	35	B	4, 38
2	2	I don't	3	B	2, 4
2	2	I know	5	B	34, 38
2	2	I've been	5	B	34, 38
2	2	Okay ,	9	B	68, 76
2	2	a ,	15	B	16, 30
2	2	and ,	31	B	2, 32
2	2	and I	35	B	4, 38
2	2	and I've	5	B	34, 38
2	2	come up	35	B	4, 38
2	2	do they	31	B	18, 48
2	2	have the	25	B	24, 48
2	2	have to	3	B	4, 6
2	2	in the	11	B	24, 34
2	2	it's really	41	B	4, 44
2	2	the company	11	B	38, 48
2	2	they have	45	B	4, 48
2	2	think they	19	B	6, 24
2	2	using drugs	9	B	24, 32
11	1	know	67	B	2, 4, 6, 10, 16, 24, 32, 34, 38, 42, 68
11	1	you	73	B	4, 6, 10, 14, 16, 22, 24, 32, 42, 48, 76
10	1	I	73	B	2, 4, 6, 18, 22, 34, 38, 60, 66, 74
8	1	and	47	B	2, 4, 6, 16, 32, 34, 38, 48
8	1	tested	55	B	2, 4, 6, 24, 34, 38, 48, 56
8	1	they	65	B	4, 6, 14, 18, 24, 48, 56, 68
7	1	Oh	65	B	2, 8, 18, 22, 46, 60, 66
7	1	Yeah	63	B	12, 30, 50, 56, 62, 72, 74
7	1	see	63	B	4, 18, 22, 38, 44, 60, 66
7	1	that	67	B	2, 4, 6, 24, 34, 38, 68
6	1	a	41	B	2, 6, 16, 24, 30, 42
6	1	do	43	B	6, 10, 18, 22, 24, 48
6	1	it's	43	B	2, 4, 10, 14, 16, 44
6	1	the	45	B	4, 6, 24, 34, 38, 48
6	1	to	75	B	2, 4, 6, 24, 48, 76
5	1	And	63	B	6, 10, 32, 56, 68
5	1	have	45	B	4, 6, 24, 38, 48
5	1	in	37	B	2, 16, 24, 34, 38
5	1	think	73	B	2, 4, 6, 24, 74
4	1	drug	43	B	6, 34, 38, 48
4	1	for	45	B	4, 34, 38, 48
4	1	is	35	B	4, 10, 24, 38
4	1	like	27	B	4, 16, 24, 30
4	1	of	31	B	2, 4, 16, 32
4	1	your	45	B	4, 6, 32, 48
3	1	at	37	B	4, 6, 40
3	1	be	11	B	24, 30, 34
3	1	company	47	B	2, 38, 48
3	1	drugs	31	B	2, 24, 32
3	1	how	23	B	10, 18, 32
3	1	if	7	B	4, 6, 10
3	1	it	29	B	6, 30, 34
3	1	not	35	B	6, 10, 40
3	1	or	45	B	4, 24, 48
3	1	other	5	B	2, 4, 6
3	1	so	31	B	44, 68, 74
3	1	their	23	B	16, 18, 38
3	1	then	29	B	4, 16, 32
3	1	work	33	B	6, 24, 38
2	1	It's	39	B	4, 42
2	1	Uh	11	B	0, 10
2	1	all	37	B	4, 40
2	1	already	15	B	34, 48
2	1	are	55	B	2, 56
2	1	doing	5	B	2, 6
2	1	feel	29	B	4, 32
2	1	has	9	B	24, 32
2	1	job	9	B	34, 42
2	1	just	3	B	4, 6
2	1	my	9	B	2, 10
2	1	people	21	B	18, 38
2	1	random	43	B	14, 56
2	1	say	43	B	6, 48
2	1	should	21	B	4, 24
2	1	supervisor	9	B	24, 32
2	1	three	5	B	34, 38
2	1	within	3	B	2, 4
2	1	would	3	B	30, 32
2	1	you've	3	B	4, 6

