Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	 !!! % !! Remind me	59	M	9, 67
2	5	, I , I think	31	M	73, 103
3	4	, I , I	47	M	57, 73, 103
3	4	, you know ,	51	M	15, 57, 65
2	4	, I don't know	71	M	33, 103
2	4	, uh , I	23	M	87, 109
2	4	I think it's really	33	M	33, 65
6	3	, uh ,	37	M	73, 79, 87, 91, 93, 109
5	3	, I think	71	M	33, 57, 73, 83, 103
4	3	, I ,	53	M	57, 73, 103, 109
4	3	, uh .	67	M	29, 61, 81, 95
4	3	you know ,	79	M	15, 57, 65, 93
3	3	, I don't	71	M	33, 87, 103
3	3	And , uh	69	M	29, 79, 97
2	3	, I do	33	M	75, 107
2	3	, and I	51	M	15, 65
2	3	, and they	21	M	63, 83
2	3	, but I	5	M	103, 107
2	3	, yeah ,	25	M	53, 77
2	3	, yeah .	25	M	77, 101
2	3	I would be	21	M	15, 35
2	3	Oh , I	25	M	59, 83
2	3	So , uh	29	M	81, 109
2	3	and , and	43	M	15, 57
2	3	have to say	29	M	57, 85
2	3	it would .	59	M	53, 111
2	3	so , I	5	M	83, 87
13	2	, uh	81	M	29, 61, 63, 73, 79, 81, 83, 87, 91, 93, 95, 97, 109
11	2	, I	89	M	21, 33, 57, 59, 73, 75, 83, 87, 103, 107, 109
9	2	Yeah .	71	M	1, 17, 19, 35, 45, 47, 49, 51, 71
7	2	I think	71	M	33, 57, 61, 65, 73, 83, 103
6	2	I would	97	M	15, 35, 57, 85, 103, 111
6	2	Uh-huh .	79	M	11, 13, 23, 27, 39, 89
5	2	, and	69	M	15, 57, 63, 65, 83
5	2	Oh ,	103	M	3, 59, 77, 83, 105
5	2	Uh ,	61	M	33, 63, 75, 91, 93
5	2	know ,	79	M	15, 33, 57, 65, 93
4	2	I ,	53	M	57, 73, 103, 109
3	2	, but	15	M	93, 103, 107
3	2	, you	51	M	15, 57, 65
3	2	So ,	29	M	81, 103, 109
3	2	and ,	73	M	15, 57, 87
3	2	have to	51	M	57, 85, 107
3	2	to have	93	M	15, 57, 107
3	2	would be	41	M	15, 35, 55
2	2	, really	41	M	65, 105
2	2	, that	29	M	65, 93
2	2	, they	31	M	63, 93
2	2	But ,	29	M	37, 65
2	2	I do	33	M	75, 107
2	2	I have	3	M	85, 87
2	2	Right ,	59	M	43, 101
2	2	Right .	17	M	25, 41
2	2	Yes ,	11	M	63, 73
2	2	a lot	33	M	55, 87
2	2	do ,	15	M	93, 107
2	2	do .	19	M	75, 93
2	2	not ,	45	M	63, 107
2	2	of the	3	M	63, 65
2	2	on the	19	M	65, 83
2	2	really important	33	M	33, 65
2	2	that ,	9	M	65, 73
2	2	that is	3	M	63, 65
2	2	them .	73	M	35, 107
2	2	they have	37	M	57, 93
2	2	to ,	5	M	57, 61
2	2	what we	19	M	15, 33
17	1	I	97	M	15, 21, 33, 35, 57, 59, 61, 65, 73, 75, 83, 85, 87, 103, 107, 109, 111
10	1	Yeah	71	M	1, 17, 19, 35, 45, 47, 49, 51, 53, 71
8	1	think	79	M	33, 57, 61, 65, 73, 83, 103, 111
8	1	to	93	M	15, 35, 57, 61, 83, 85, 87, 107
7	1	know	89	M	15, 21, 33, 57, 65, 93, 103
7	1	that	61	M	33, 35, 63, 65, 67, 73, 93
6	1	and	73	M	15, 57, 63, 65, 83, 87
6	1	have	93	M	15, 57, 85, 87, 93, 107
6	1	of	71	M	33, 63, 65, 67, 87, 103
5	1	And	69	M	29, 35, 79, 95, 97
5	1	So	29	M	81, 85, 103, 107, 109
5	1	it	97	M	15, 53, 103, 107, 111
5	1	the	29	M	57, 63, 65, 83, 85
5	1	with	89	M	15, 35, 57, 93, 103
4	1	a	49	M	55, 83, 87, 103
4	1	be	89	M	15, 35, 55, 103
4	1	they	37	M	57, 63, 83, 93
4	1	you	79	M	15, 57, 65, 93
3	1	Yes	69	M	5, 63, 73
3	1	do	33	M	75, 93, 107
3	1	is	21	M	45, 63, 65
3	1	me	59	M	9, 35, 67
3	1	not	45	M	63, 85, 107
3	1	on	43	M	65, 83, 107
3	1	we	47	M	15, 33, 61
3	1	what	43	M	15, 33, 57
3	1	work	73	M	35, 93, 107
2	1	I'm	5	M	103, 107
2	1	about	21	M	83, 103
2	1	are	49	M	15, 63
2	1	at	43	M	15, 57
2	1	care	69	M	35, 103
2	1	for	29	M	35, 63
2	1	if	93	M	15, 107
2	1	just	27	M	57, 83
2	1	one	3	M	63, 65
2	1	other	37	M	57, 93
2	1	right	23	M	21, 43
2	1	see	3	M	57, 59
2	1	so	5	M	83, 87
2	1	some	73	M	35, 107
2	1	them	73	M	35, 107
2	1	were	69	M	15, 83

