Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	the outside of the	21	12	2	f	10, 14, 21
2	2	3	on the left	81	80	1	f	2, 81
2	2	3	where do i	112	42	1	M	71, 112
12	9	2	of the	10	100	2	M	1, 7, 10, 14, 17, 21, 22, 23, 30, 88, 92, 100
6	6	2	in the	110	105	4	M	7, 59, 65, 73, 110, 111
6	4	2	on the	1	82	1	f	0, 1, 2, 44, 69, 81
6	6	2	the pine	27	29	3	f	22, 24, 26, 27, 30, 50
6	6	2	to the	75	105	3	f	8, 10, 22, 75, 92, 112
5	5	2	the rocket	91	17	1	f	88, 91, 96, 97, 104
4	4	2	have a	83	22	2	f	66, 82, 83, 87
4	4	2	is the	50	51	2	M	31, 39, 50, 81
4	4	2	on my	27	13	1	f	26, 27, 29, 38
4	4	2	past the	97	81	2	f	24, 96, 97, 104
4	4	2	side of	97	101	2	f	0, 92, 97, 100
3	3	2	a rocket	85	20	1	f	82, 85, 101
3	3	2	and then	112	70	2	M	43, 97, 112
3	3	2	at the	115	74	2	f	42, 114, 115
3	3	2	the bottom	7	20	1	f	0, 7, 19
3	1	2	the left	81	80	2	f	2, 22, 81
3	3	2	the top	91	12	2	f	80, 88, 91
3	3	2	what's the	76	97	1	M	11, 76, 107
2	2	2	a bit	45	2	1	f	44, 45
2	2	2	a canal	67	2	1	f	66, 67
2	2	2	a cave	104	86	1	M	19, 104
2	2	2	around the	88	10	1	M	79, 88
2	2	2	go in	106	42	1	M	65, 106
2	2	2	is that	101	52	1	f	50, 101
2	2	2	the nose	51	2	1	f	50, 51
2	2	2	tree is	29	4	1	f	26, 29
2	2	2	up the	80	80	1	M	1, 80
2	2	2	yes i	109	28	1	f	82, 109
55	14	1	the	4	116	1	f	0, 1, 2, 4, 7, 8, 10, 11, 12, 14, 17, 19, 20, 21, 22, 23, 24, 26, 27, 30, 31, 34, 39, 42, 44, 50, 51, 53, 59, 62, 65, 69, 71, 73, 75, 76, 77, 79, 80, 81, 88, 91, 92, 96, 97, 100, 104, 106, 107, 108, 110, 111, 112, 114, 115
26	26	1	right	14	93	1	M	11, 14, 18, 23, 26, 31, 34, 35, 37, 38, 40, 42, 43, 45, 52, 58, 59, 70, 78, 79, 90, 92, 94, 95, 102, 103
17	7	1	a	9	97	1	f	8, 9, 19, 44, 45, 46, 55, 66, 67, 81, 82, 83, 85, 87, 99, 101, 104
15	1	1	of	19	101	1	f	0, 1, 7, 10, 14, 17, 19, 21, 22, 23, 30, 88, 92, 97, 100
14	8	1	to	8	115	1	M	1, 8, 10, 11, 13, 22, 31, 44, 46, 50, 75, 92, 112, 115
13	6	1	is	26	103	3	M	9, 19, 25, 26, 29, 31, 39, 49, 50, 81, 101, 105, 111
12	8	1	i	44	97	2	M	19, 23, 44, 46, 66, 71, 82, 101, 106, 109, 112, 115
12	12	1	okay	41	97	3	f	18, 28, 40, 41, 52, 60, 64, 68, 76, 78, 90, 114
12	10	1	yes	109	108	10	f	6, 36, 54, 56, 72, 80, 82, 84, 86, 106, 109, 113
11	1	1	on	5	82	1	f	0, 1, 2, 5, 26, 27, 29, 38, 44, 69, 81
10	8	1	do	112	105	8	M	11, 31, 33, 55, 71, 87, 89, 93, 112, 115
10	3	1	in	7	108	1	f	4, 7, 56, 59, 65, 73, 104, 106, 110, 111
9	9	1	it	48	101	3	M	11, 13, 19, 48, 49, 53, 57, 97, 111
8	6	1	and	104	79	4	M	35, 43, 71, 97, 104, 108, 112, 113
8	6	1	go	106	110	5	M	3, 17, 65, 75, 91, 106, 108, 112
7	3	1	have	44	81	1	M	7, 44, 46, 66, 82, 83, 87
7	4	1	left	5	80	1	f	2, 5, 22, 27, 29, 35, 81
7	1	1	pine	38	29	3	f	22, 24, 26, 27, 30, 38, 50
7	7	1	so	55	82	3	f	34, 40, 50, 55, 106, 107, 115
7	5	1	that	50	80	1	M	33, 50, 63, 89, 93, 101, 112
6	6	1	no	13	107	1	f	4, 13, 57, 66, 96, 110
6	6	1	what	44	97	2	M	9, 31, 44, 55, 63, 105
5	5	1	i'm	69	85	3	f	12, 34, 40, 69, 96
5	5	1	just	77	112	2	f	4, 12, 77, 114, 115
5	1	1	past	108	85	2	f	24, 96, 97, 104, 108
5	3	1	tree	24	10	1	M	21, 24, 26, 29, 30
5	3	1	up	24	80	2	M	1, 3, 24, 43, 80
4	1	1	at	53	74	1	f	42, 53, 114, 115
4	4	1	lighthouse	115	12	3	f	104, 112, 114, 115
4	4	1	map	15	80	2	f	10, 14, 15, 89
4	4	1	this	44	81	2	M	25, 31, 44, 105
4	1	1	top	91	62	3	f	30, 80, 88, 91
4	4	1	warehouse	83	23	1	f	82, 83, 88, 104
4	2	1	where	112	88	3	M	25, 39, 71, 112
3	1	1	around	88	54	2	M	35, 79, 88
3	3	1	but	80	49	1	M	63, 80, 111
3	2	1	cave	104	90	1	M	19, 104, 108
3	3	1	forest	39	13	1	f	38, 39, 50
2	2	1	does	63	20	1	f	44, 63
2	2	1	going	97	64	1	f	34, 97
2	2	1	got	7	4	1	f	4, 7
2	2	1	i'll	106	46	1	M	61, 106
2	2	1	not	110	92	1	M	19, 110
2	2	1	oh	98	30	1	M	69, 98
2	2	1	out	92	76	1	M	17, 92
2	2	1	there	19	4	1	f	16, 19
2	2	1	two	106	4	1	M	103, 106
2	2	1	vertically	37	6	1	f	32, 37
2	2	1	which	16	2	1	M	15, 16

