Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	to go to the	86	84	1	M	3, 86
2	2	4	what do you mean	72	60	1	M	13, 72
4	4	3	right of the	81	70	3	f	12, 40, 80, 81
3	1	3	go to the	107	105	1	M	3, 86, 107
3	3	3	to the left	144	42	1	M	105, 144, 146
2	2	3	and then go	35	4	1	f	32, 35
2	2	3	i don't have	88	18	1	M	71, 88
2	2	3	i just go	127	2	1	f	126, 127
2	2	3	on the right	12	6	1	M	7, 12
2	2	3	right at the	79	2	1	f	78, 79
2	2	3	side of the	135	44	1	f	92, 135
2	2	3	the left of	105	102	1	f	4, 105
16	10	2	to the	6	147	1	M	3, 6, 56, 66, 74, 82, 86, 87, 105, 107, 126, 136, 137, 144, 146, 149
11	5	2	of the	45	133	3	f	4, 12, 40, 45, 57, 74, 80, 81, 92, 135, 136
6	4	2	i don't	88	89	4	M	3, 37, 41, 71, 88, 91
6	4	2	the right	56	124	1	M	7, 12, 56, 121, 126, 130
5	3	2	do you	72	99	3	M	13, 39, 51, 72, 111
5	2	2	go to	87	105	1	M	3, 86, 87, 89, 107
5	1	2	right of	126	115	3	f	12, 40, 80, 81, 126
4	2	2	and then	138	117	1	f	32, 35, 138, 148
4	2	2	i just	126	39	1	M	91, 126, 127, 129
4	2	2	just go	126	41	2	M	87, 89, 126, 127
4	2	2	on the	19	141	1	M	7, 12, 19, 147
3	3	2	boat house	87	6	2	f	82, 86, 87
3	3	2	down to	127	62	2	f	66, 126, 127
3	3	2	on my	17	87	1	f	2, 17, 88
3	3	2	the avalanche	61	11	1	f	58, 61, 68
3	3	2	the end	129	63	1	f	74, 129, 136
3	3	2	the map	135	18	1	f	130, 135, 147
3	3	2	the ravine	9	6	2	f	4, 6, 9
2	2	2	but i	86	84	1	M	3, 86
2	2	2	from the	141	60	1	f	82, 141
2	2	2	go right	127	96	1	f	32, 127
2	2	2	have to	86	66	1	M	21, 86
2	2	2	i have	109	24	1	f	86, 109
2	2	2	my left	109	22	1	f	88, 109
2	2	2	other side	97	6	1	f	92, 97
2	2	2	right down	127	98	1	f	30, 127
2	2	2	the coast	150	44	1	M	107, 150
