Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	I'm that is not in the	3	M	71, 73
2	5	where is the buffalo ?	3	M	159, 161
2	4	do u have a	67	M	23, 89
5	3	i have a	139	M	15, 35, 37, 121, 153
3	3	where is the	35	M	159, 161, 193
2	3	a lot of	37	M	1, 37
2	3	are you on	107	M	81, 187
2	3	i dont know	133	M	49, 181
2	3	on my way	121	M	47, 167
2	3	the bottom right	31	M	87, 117
2	3	the fort ?	7	M	187, 193
2	3	you are the	149	M	31, 179
2	3	you have any	139	M	17, 155
9	2	have a	147	M	11, 15, 23, 35, 37, 89, 121, 153, 157
5	2	in the	69	M	71, 73, 89, 105, 139
5	2	is the	181	M	13, 117, 159, 161, 193
5	2	on the	97	M	91, 117, 127, 143, 187
5	2	the fort	17	M	181, 185, 187, 193, 197
4	2	you have	141	M	17, 67, 155, 157
3	2	I think	127	M	45, 91, 171
3	2	above the	65	M	133, 165, 197
3	2	are you	107	M	81, 139, 187
3	2	at the	29	M	87, 113, 115
3	2	i dont	141	M	49, 181, 189
3	2	of the	103	M	95, 131, 197
3	2	the buffalo	7	M	159, 161, 165
3	2	to the	51	M	131, 151, 181
3	2	you mean	123	M	49, 149, 171
2	2	, but	11	M	181, 191
2	2	about the	127	M	43, 169
2	2	and what	115	M	55, 169
2	2	area ?	51	M	89, 139
2	2	do i	39	M	153, 191
2	2	i am	137	M	47, 183
2	2	i don't	131	M	61, 191
2	2	i'll just	113	M	39, 151
2	2	i'm on	91	M	77, 167
2	2	is it	111	M	5, 115
2	2	it's not	175	M	7, 181
2	2	just a	127	M	21, 147
2	2	oh ok	49	M	59, 107
2	2	ok i'm	59	M	77, 135
2	2	one is	107	M	13, 119
2	2	right now	65	M	81, 145
2	2	rock creek	45	M	89, 133
2	2	see it	23	M	61, 83
2	2	straight line	77	M	73, 149
2	2	the cow	3	M	171, 173
2	2	the ghost	5	M	127, 131
2	2	the left	69	M	127, 195
2	2	the way	73	M	71, 143
2	2	think you	105	M	67, 171
2	2	to do	141	M	3, 143
2	2	to go	49	M	143, 191
2	2	town is	9	M	119, 127
40	1	the	185	M	13, 31, 33, 37, 43, 57, 67, 69, 71, 73, 87, 89, 91, 93, 95, 105, 109, 113, 115, 117, 119, 127, 131, 133, 139, 143, 151, 159, 161, 165, 169, 171, 173, 179, 181, 185, 187, 193, 195, 197
20	1	you	171	M	17, 21, 29, 31, 39, 43, 49, 65, 67, 81, 93, 121, 139, 141, 149, 155, 157, 171, 179, 187
16	1	a	157	M	1, 11, 15, 21, 23, 35, 37, 89, 97, 121, 131, 143, 147, 149, 153, 157
16	1	i	177	M	15, 35, 37, 47, 49, 61, 67, 83, 99, 119, 121, 153, 181, 183, 189, 191
15	1	is	189	M	5, 13, 55, 71, 73, 109, 115, 117, 119, 127, 131, 143, 159, 161, 193
11	1	right	117	M	81, 87, 99, 101, 103, 117, 125, 131, 145, 177, 197
10	1	to	189	M	3, 45, 67, 83, 93, 131, 143, 151, 181, 191
9	1	and	143	M	35, 55, 109, 137, 143, 153, 169, 173, 177
8	1	ok	117	M	59, 77, 107, 125, 135, 151, 153, 175
7	1	are	157	M	31, 33, 81, 91, 139, 179, 187
7	1	do	189	M	3, 17, 23, 89, 143, 153, 191
7	1	go	163	M	29, 51, 73, 79, 143, 151, 191
6	1	i'm	127	M	41, 43, 77, 135, 147, 167
6	1	in	69	M	71, 73, 89, 105, 135, 139
6	1	not	175	M	7, 33, 43, 71, 73, 181
6	1	of	197	M	1, 37, 95, 131, 179, 197
5	1	I	169	M	3, 45, 91, 99, 171
5	1	I'm	127	M	71, 73, 113, 141, 197
5	1	but	119	M	73, 87, 119, 181, 191
5	1	it	139	M	5, 61, 83, 115, 143
5	1	just	131	M	21, 39, 73, 147, 151
5	1	know	149	M	43, 49, 119, 181, 191
5	1	that	187	M	3, 49, 71, 73, 189
5	1	then	167	M	11, 29, 51, 53, 177
5	1	think	169	M	3, 45, 67, 91, 171
5	1	what	121	M	49, 55, 93, 111, 169
5	1	where	35	M	159, 161, 183, 191, 193
4	1	above	65	M	133, 163, 165, 197
4	1	line	93	M	57, 73, 91, 149
4	1	now	87	M	81, 119, 145, 167
4	1	one	183	M	13, 31, 119, 195
4	1	way	121	M	47, 71, 143, 167
3	1	any	139	M	17, 21, 155
3	1	creek	45	M	89, 131, 133
3	1	don't	189	M	3, 61, 191
3	1	down	73	M	101, 143, 173
3	1	left	101	M	95, 127, 195
3	1	like	107	M	83, 133, 189
3	1	no	21	M	7, 25, 27
3	1	oh	99	M	9, 59, 107
3	1	other	111	M	45, 109, 155
3	1	rock	51	M	89, 133, 139
3	1	so	119	M	73, 111, 191
3	1	straight	79	M	73, 149, 151
3	1	there	139	M	29, 85, 167
2	1	bar	9	M	143, 151
2	1	can	45	M	21, 65
2	1	diamond	13	M	21, 33
2	1	if	61	M	121, 181
2	1	its	21	M	1, 21
2	1	make	73	M	21, 93
2	1	me	35	M	31, 65
2	1	north	33	M	19, 51
2	1	pass	57	M	67, 123
2	1	river	21	M	15, 35
2	1	side	15	M	95, 109
2	1	stone	111	M	21, 131
2	1	them	91	M	73, 163
2	1	up	87	M	87, 173
2	1	wall	49	M	67, 115
2	1	yeah	95	M	9, 103
2	1	yes	9	M	129, 137

