Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i turn right by the abandoned cottage	9	f	112, 120
4	4	by the abandoned cottage	35	f	112, 120, 134, 146
2	4	edge of the map	3	f	124, 126
2	4	no i don't have	9	f	174, 182
2	4	to the abandoned cottage	37	f	104, 140
7	3	the abandoned cottage	71	f	76, 104, 112, 120, 134, 140, 146
3	3	no i don't	33	f	174, 182, 206
3	3	of the map	97	f	30, 124, 126
2	3	a fenced meadow	87	f	88, 174
2	3	a lake right	31	f	178, 208
2	3	the caravan park	9	f	16, 24
2	3	to the bottom	5	f	30, 34
2	3	up the map	81	f	54, 134
6	2	i don't	177	f	30, 94, 118, 174, 182, 206
5	2	by the	105	f	42, 112, 120, 134, 146
5	2	turn right	67	f	106, 112, 120, 136, 172
4	2	of the	105	f	30, 124, 126, 134
4	2	to the	111	f	30, 34, 104, 140
3	2	a lake	33	f	178, 208, 210
3	2	back down	163	f	8, 166, 170
3	2	fenced meadow	87	f	88, 100, 174
3	2	i've got	63	f	148, 178, 210
3	2	right i've	75	f	74, 134, 148
3	2	right so	155	f	16, 96, 170
3	2	turn left	113	f	34, 118, 146
2	2	a forest	35	f	62, 96
2	2	and then	31	f	106, 136
2	2	aye but	87	f	64, 150
2	2	aye i'm	35	f	8, 42
2	2	aye right	87	f	10, 96
2	2	but there's	31	f	58, 88
2	2	come up	31	f	104, 134
2	2	got that	55	f	148, 202
2	2	have a	21	f	174, 194
2	2	i think	11	f	130, 140
2	2	i'm heading	5	f	120, 124
2	2	i've had	133	f	88, 220
2	2	left again	17	f	18, 34
2	2	left then	17	f	18, 34
2	2	my left	47	f	150, 196
2	2	past the	191	f	24, 214
2	2	right i	7	f	134, 140
2	2	right right	35	f	106, 140
2	2	should be	149	f	20, 168
2	2	so that's	81	f	90, 170
2	2	the maps	33	f	66, 98
2	2	the right	97	f	44, 140
2	2	then turn	73	f	34, 106
2	2	there's nae	13	f	88, 100
2	2	towards the	11	f	124, 134
38	1	right	209	f	4, 10, 14, 16, 18, 20, 28, 32, 36, 40, 44, 46, 54, 72, 74, 82, 96, 100, 106, 110, 112, 120, 130, 134, 136, 140, 144, 148, 152, 164, 170, 172, 178, 192, 198, 200, 208, 212
24	1	the	199	f	16, 24, 30, 34, 42, 44, 54, 58, 64, 66, 70, 76, 98, 104, 112, 120, 124, 126, 130, 134, 140, 146, 170, 214
21	1	uh-huh	217	f	0, 2, 12, 26, 32, 48, 50, 80, 112, 116, 132, 142, 154, 172, 176, 180, 188, 190, 204, 212, 216
18	1	i	201	f	20, 30, 94, 112, 118, 120, 122, 130, 134, 138, 140, 148, 174, 182, 194, 206, 208, 220
16	1	aye	215	f	8, 10, 22, 42, 52, 60, 64, 76, 96, 130, 150, 156, 172, 186, 202, 222
12	1	a	149	f	62, 88, 96, 118, 160, 168, 174, 178, 194, 206, 208, 210
10	1	i've	153	f	68, 74, 88, 96, 134, 138, 148, 178, 210, 220
10	1	to	181	f	30, 34, 70, 74, 94, 104, 136, 140, 150, 210
9	1	no	119	f	88, 90, 92, 102, 122, 174, 182, 184, 206
7	1	i'm	163	f	8, 42, 56, 94, 120, 124, 170
7	1	it	163	f	56, 74, 104, 138, 162, 200, 218
7	1	left	179	f	18, 34, 118, 130, 146, 150, 196
6	1	and	135	f	34, 106, 130, 136, 146, 168
6	1	by	105	f	42, 66, 112, 120, 134, 146
6	1	have	129	f	66, 70, 168, 174, 182, 194
6	1	so	155	f	16, 90, 96, 100, 112, 170
6	1	you	75	f	94, 122, 136, 148, 166, 168
5	1	but	93	f	58, 64, 88, 124, 150
5	1	come	133	f	34, 104, 134, 140, 166
5	1	that	109	f	94, 120, 122, 148, 202
4	1	again	153	f	18, 34, 160, 170
4	1	back	163	f	8, 140, 166, 170
4	1	go	123	f	18, 30, 70, 140
4	1	lake	37	f	178, 208, 210, 214
4	1	that's	133	f	90, 152, 170, 222
4	1	there's	121	f	58, 88, 100, 178
4	1	up	107	f	54, 104, 134, 160
3	1	be	149	f	20, 122, 168
3	1	edge	5	f	124, 126, 128
3	1	fenced	87	f	88, 100, 174
3	1	forest	35	f	62, 70, 96
3	1	heading	15	f	120, 124, 134
3	1	it's	31	f	130, 150, 160
3	1	my	71	f	126, 150, 196
3	1	straight	33	f	134, 160, 166
3	1	through	27	f	70, 74, 96
3	1	uh	43	f	56, 84, 98
3	1	wrong	85	f	138, 220, 222
2	1	another	3	f	86, 88
2	1	been	31	f	66, 96
2	1	different	33	f	66, 98
2	1	get	41	f	34, 74
2	1	going	201	f	8, 208
2	1	if	27	f	94, 120
2	1	in	11	f	58, 68
2	1	is	199	f	20, 218
2	1	just	67	f	148, 214
2	1	know	127	f	94, 220
2	1	me	25	f	136, 160
2	1	mmhmm	153	f	6, 158
2	1	now	7	f	14, 20
2	1	okay	31	f	84, 114
2	1	out	19	f	16, 34
2	1	see	139	f	68, 206
2	1	should	149	f	20, 168
2	1	two	43	f	178, 220
2	1	well	117	f	14, 130

