Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	over to the east	5	f	70, 74
2	4	they're over to the	31	f	40, 70
3	3	to the east	29	f	70, 74, 98
2	3	over a bit	25	f	14, 38
5	2	to the	59	f	40, 66, 70, 74, 98
4	2	a bit	43	f	14, 38, 40, 56
3	2	i'm going	45	f	36, 44, 80
3	2	of the	71	f	6, 70, 76
3	2	they're over	33	f	38, 40, 70
2	2	past the	47	f	60, 106
2	2	so i'm	47	f	44, 90
2	2	the antelopes	17	f	90, 106
2	2	the map	5	f	2, 6
2	2	the west	59	f	40, 98
14	1	right	99	f	2, 26, 42, 44, 46, 48, 62, 74, 82, 86, 90, 92, 96, 100
13	1	mmhmm	101	f	4, 8, 10, 16, 28, 30, 32, 34, 54, 56, 58, 102, 104
13	1	the	105	f	2, 6, 40, 54, 60, 66, 70, 74, 76, 80, 90, 98, 106
7	1	to	59	f	40, 48, 66, 70, 74, 80, 98
5	1	no	17	f	64, 66, 68, 72, 80
4	1	i'm	55	f	36, 44, 80, 90
4	1	of	71	f	6, 60, 70, 76
4	1	up	43	f	48, 56, 84, 90
3	1	above	47	f	44, 84, 90
3	1	alright	61	f	18, 20, 78
3	1	it	27	f	60, 84, 86
3	1	south	53	f	0, 24, 52
3	1	them	7	f	44, 48, 50
3	1	west	99	f	0, 40, 98
2	1	it's	51	f	56, 106
2	1	just	17	f	90, 106
2	1	okay	13	f	96, 108
2	1	round	7	f	80, 86
2	1	then	25	f	0, 24
2	1	uh-huh	67	f	22, 88
2	1	underneath	5	f	50, 54

