B:	but they, they were so destitute and I guess they, they make all their money on tourism and, and they would come up and ask you, you know, if, if you want to buy different things and really, after awhile it really gets annoying,
M:	A lot of trees, and, uh, conservation.
B:	Only in America is there a dog called a German Shepherd.
M:	ThatYeah.?They.adays
B:	Right, right.
M:	I
B:	And when the Cowboys won the Superbowl here, of course, they put together some real cute songs, and we all ran out and bought the records, and now we feel like they're kind of a collector's item.
M:	I don't think you can really say that, unless I'm missing something.
B:	"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,"
M:	October? What about October?
B:	But it's, uh, it's just fabulous food.
M:	I'mep.
B:	Um.
M:	I've never heard of that.
B:	I feel sorry for her.
M:	This is the game where you
B:	Uh-huh. Yeah, that's kind of like, like a Victorian style?
M:	It's not true.
B:	Yes.
M:	You don't know that.
B:	it's just, it's just ridiculous.
M:	It's my sister in law's name.
B:	Uh-huh.
M:	I'm a lawyer, and I'm working on a case.
B:	Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.
M:	he did
B:	Yeah. So how old is your retriever?
M:	Well, it was a good trade.
B:	Yeah, I like having cats around or pets around in general I, I favor dogs over cats actually but,
M:	I don't know. I'm just a little confused by this whole thing.
B:	A lot of them had to have elected not to do so. Now I don't know, what they do in place of it. You know, maybe it's life in prisonment or, you know, something, I I don't know how they handle it I was surprised to learn that so few countries have capital punishment.
M:	You can only get out in the first 2 rounds.
B:	Yeah.
M:	You've had a lot of work done
B:	Well, actually, you know, that's the breed standard for females. What you,
M:	Some people, we call it a family.
B:	Well, uh, uh, smoking and all that stuff?
M:	.
B:	Well, I'll talk to you later,
M:	I'm so proud of you
B:	Yeah.
M:	It's because they're afraid of your gun
B:	what kind,
M:	I see.
B:	No cracked slab or anything like that?
M:	I, uh, I don't.
B:	He's out of college and has a good job,
M:	And we've been there since the start.we're not friendly.
B:	Well, they started out really bad, they went like one and six, and then they won five or six in a row.
M:	So, uh, I made it.
B:	Uh-huh.
M:	And it's, uh, what?
B:	Primary skills which turn out to be the most important skills in life.
M:	The Bears have a really good offense.
B:	Wow. Uh-huh.
M:	
B:	Right. Peas
M:	No, no, no.
B:	Yeah.
M:	I've never seen a potato that big.
B:	No, I, I can't say that I have either. But, uh,
M:	You don't have to be alone, we can't have it.
B:	Uh-huh. Yeah.
M:	I,
B:	What kind of crimes would you use it for?
M:	I'm a bit of a corn guy.
B:	That's true.
M:	It's the Carter Administration
B:	I think five minutes is the max.
M:	I'll be back, I'll be around.
B:	I guess I relate it to, to Japan where things are very expensive, aren't they?
M:	Well, I mean, I've never voted for a government that didn't.
B:	Oh.
M:	I've been playing in the Mesothelioma.
B:	Anyway, well the question is, you know, do you think, it does make a difference in whether or not a criminal commits a crime or do you think it can if it's done right?
M:	I'm going to try and enjoy the weather for a while.
B:	And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.
M:	Well, I'm not even a guy, and I've been told it's a joke.
B:	Uh-huh.
M:	The weather is just too hot.
B:	Uh, it starts with a K.
M:	I know, but I'm not really sure.
B:	Oh. Huh.
M:	uhh, uh, um, they're
B:	So, and and he was trying to keep, uh, uh, I can't even think of the guy's name, either, the coach of the Vikings.
M:	No, but I would
B:	And so I go, these are the kind of people I would like to get out of here and get out of circulation and say I don't, we don't accept your kind in our society.
M:	I'm so confused
B:	he's been applying for jobs and things, so that type of thing. Uh, forms for his photography business, and that kind of thing.
M:	What's the flowers?
B:	Oh.
M:	Uh, I think the economy is good, so I'm not sure what's going on.
B:	Uh, that happens to be my specialty for that family. I do other things very well,
M:	I, uh, live in, uh... I live in Rome, uh
B:	Uh-huh, yeah.
M:	No
