Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	you want have you got	27	M	144, 170
2	4	a fort to the	33	M	154, 186
2	4	along to your right	51	M	124, 174
2	4	have you got the	95	M	76, 170
2	4	side of the page	51	M	70, 120
2	4	you've got to go	19	M	90, 108
4	3	to the right	61	M	136, 154, 186, 196
2	3	about an inch	5	M	70, 74
2	3	and then you	87	M	84, 170
2	3	the fort then	3	M	166, 168
2	3	to go round	85	M	6, 90
2	3	up to the	25	M	84, 108
2	3	you have to	69	M	6, 74
2	3	you're going to	43	M	112, 154
7	2	to the	179	M	18, 84, 108, 136, 154, 186, 196
6	2	and then	135	M	36, 38, 84, 112, 124, 170
6	2	of the	117	M	70, 92, 108, 120, 154, 186
5	2	right okay	171	M	28, 128, 142, 192, 198
5	2	to go	107	M	6, 90, 108, 110, 112
4	2	above the	101	M	68, 122, 132, 168
3	2	going to	43	M	112, 136, 154
3	2	got the	135	M	36, 76, 170
3	2	right now	37	M	74, 108, 110
3	2	side of	51	M	70, 108, 120
3	2	sort of	103	M	38, 108, 140
3	2	straight up	53	M	32, 70, 84
3	2	the fort	21	M	166, 168, 186
3	2	the page	51	M	70, 84, 120
3	2	to your	65	M	110, 124, 174
2	2	carved wooden	31	M	114, 144
2	2	diamond mine	3	M	36, 38
2	2	go straight	43	M	70, 112
2	2	i've got	79	M	36, 114
2	2	right and	71	M	84, 154
2	2	right so	3	M	166, 168
2	2	round the	103	M	6, 108
2	2	the buffalo	5	M	166, 170
2	2	the diamond	19	M	20, 38
2	2	the left	43	M	154, 196
2	2	the wall	41	M	68, 108
2	2	uh-hope so	147	M	30, 176
2	2	want you	61	M	110, 170
2	2	well you	139	M	6, 144
2	2	you go	47	M	38, 84
2	2	you want	27	M	144, 170
32	1	right	197	M	2, 28, 40, 50, 52, 58, 74, 84, 108, 110, 124, 126, 128, 136, 142, 144, 146, 148, 150, 154, 160, 162, 164, 166, 168, 174, 184, 186, 188, 192, 196, 198
22	1	the	191	M	6, 18, 20, 24, 36, 38, 68, 70, 76, 84, 92, 108, 120, 122, 132, 136, 154, 166, 168, 170, 186, 196
12	1	and	161	M	36, 38, 74, 84, 108, 112, 124, 154, 166, 170, 174, 196
11	1	you	191	M	6, 18, 24, 38, 74, 76, 84, 110, 144, 170, 196
10	1	go	161	M	6, 38, 70, 84, 90, 108, 110, 112, 124, 166
10	1	okay	189	M	10, 28, 128, 130, 142, 182, 184, 192, 194, 198
9	1	then	165	M	6, 36, 38, 84, 112, 124, 166, 168, 170
9	1	uh-huh	157	M	16, 46, 82, 100, 104, 106, 118, 138, 172
8	1	so	159	M	18, 30, 36, 38, 92, 166, 168, 176
7	1	a	153	M	34, 36, 74, 108, 144, 154, 186
7	1	have	165	M	6, 24, 74, 76, 144, 154, 170
7	1	mmhmm	147	M	12, 26, 66, 96, 98, 156, 158
7	1	well	139	M	6, 8, 36, 68, 90, 140, 144
6	1	no	149	M	4, 22, 80, 86, 88, 152
6	1	up	123	M	32, 38, 70, 84, 108, 154
5	1	i	145	M	22, 24, 64, 110, 166
5	1	now	93	M	18, 70, 74, 108, 110
5	1	side	107	M	14, 70, 90, 108, 120
4	1	going	57	M	112, 136, 154, 168
4	1	ok	143	M	48, 72, 78, 190
4	1	round	161	M	6, 90, 108, 166
4	1	yes	105	M	12, 62, 64, 116
4	1	you're	85	M	70, 92, 112, 154
4	1	your	161	M	14, 110, 124, 174
3	1	along	63	M	112, 124, 174
3	1	carved	31	M	114, 122, 144
3	1	just	129	M	18, 68, 146
3	1	left	87	M	110, 154, 196
3	1	mine	49	M	36, 38, 84
3	1	yeah	97	M	44, 82, 140
2	1	come	47	M	108, 154
2	1	creek	3	M	34, 36
2	1	curve	71	M	38, 108
2	1	down	37	M	38, 74
2	1	fast	3	M	34, 36
2	1	from	53	M	18, 70
2	1	i'm	101	M	68, 168
2	1	is	11	M	14, 24
2	1	it	95	M	14, 108
2	1	move	179	M	18, 196
2	1	on	183	M	14, 196
2	1	pole	23	M	122, 144
2	1	south	53	M	94, 146
2	1	start	121	M	76, 196
2	1	that	67	M	24, 90
2	1	two	75	M	112, 186
2	1	uh	9	M	60, 68

